St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1394 1562]
40,50,20,Mode,40,[   0 1394 1562]
40,50,20,Median,40,[   0 1394 1562]
40,50,20,Mode,40,[   0 1394 1562]
40,50,20,Median,40,[   0 1394 1562]
40,50,20,Mode,40,[   0 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1480 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1483 1562]
40,50,20,Median,40,[   0  404  675  783 1394 1435 1480 1562]
40,50,20,Mode,40,[   0  404  675  783 1394 1435 1480 1562]
