,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 1665 1702],2,1665,37,851.0,50344.73448424551,37.2948465252576,0.4546093010419494,62.370610568656225,1.5403728880158083,0.4546093010419494,62.370610568656225,1.5403728880158083,0.6307358385567299,0.7455043876430346,0.9859701356502648
1,20,50,20,Median,40,[   0  251 1658 1702],3,1407,44,567.3333333333334,49679.29120309618,25.078858480573334,0.2239974017546251,62.470075125019555,2.9098553038326855,0.3505010316712391,74.05378695330576,2.4418250997748303,0.9140429369771194,0.9542105150176987,0.9862714635298748
2,20,50,10,Median,40,[   0  123  276 1658 1702],4,1382,44,425.5,55501.12560306885,27.674208777882153,0.1715074102756481,61.439892738552835,3.0611346760473594,0.305469369371879,77.90063696109985,1.892543257897702,0.8764505607037512,0.947546766886007,0.9824624649898183
3,40,35,15,Mode,40,[   0  162  276 1019 1658 1702],5,743,44,340.4,40062.989735404284,22.39953829725555,-0.011263035853739674,49.51104844755445,4.189501852679876,0.22814708096784292,55.29854901176962,2.897282805772565,0.9344097396023723,0.9690209090018207,0.979662225167438
4,0,35,20,Median,40,[   0  162  261  714  936 1019 1702],6,683,83,283.6666666666667,39214.14178556686,22.547375040916325,-0.10052522103530556,39.58287623352518,5.057099951463229,0.2160043846883887,63.625381416758536,1.9893415532844192,0.9386546868506329,0.9707189819166077,0.9785101004331498
5,0,45,20,Mode,40,[   0  123  246  368  714  949 1019 1702],7,683,70,243.14285714285714,38556.2662025874,23.129848111414077,-0.10900399699264239,38.30207146797088,7.072449395142537,0.21540552037168906,62.38565082388777,1.9050840302620404,0.9587602297108136,0.9817902708898756,0.9861423243606192
6,20,40,20,Mode,40,[   0  162  276  368  714  949 1019 1658 1702],8,639,44,212.75,40245.01567038329,25.435602153404194,-0.16748552920845056,43.111811312533305,5.334675037900573,0.25063514744992277,67.56481695369216,1.716645574682797,0.9417513990377993,0.958603166773054,0.9676618614739714
7,20,50,15,Median,40,[   0  123  248  399  531  714  949 1019 1658 1702],9,639,44,189.11111111111111,36498.98958680261,23.460841133704292,-0.08374051411038595,41.717383279829164,5.327832756558322,0.25862276507448506,60.08600722698657,2.0135433454278306,0.9415657409061505,0.9530335553531989,0.9622991879685745
8,0,50,15,Median,40,[   0  123  247  368  486  533  714  949 1019 1655 1702],10,636,47,170.2,32515.278609218036,23.177013946985525,-0.08902435933819762,38.41613139230728,6.587856537007613,0.2638315951311749,54.41254630051901,2.018615788944866,0.9448865484643834,0.9600242554494204,0.9677212253808322
9,60,40,20,Mode,40,[   0  117  162  246  399  533  714  949 1019 1431 1600 1702],11,412,45,154.72727272727272,24432.74710198066,19.481051397938135,-0.0941195347797616,32.04328877242147,5.351122534095677,0.1829608871655923,43.17089110286952,2.49379279941779,0.943513492109859,0.9558664867607294,0.9614295537337914
10,40,35,20,Median,40,[   0  117  162  255  368  486  533  714  936 1019 1431 1658 1702],12,412,44,141.83333333333334,24393.199118230026,20.823712441472516,-0.11022715925797448,33.954284651679714,5.70341110494192,0.208591793420118,42.608642575297495,2.3774115534941562,0.9276134627347487,0.9405264759506322,0.9479955647223144
11,20,35,20,Median,40,[   0  117  162  247  368  486  533  714  936 1019 1267 1431 1658 1702],13,248,44,130.92307692307693,23640.52289756035,20.349567161489613,-0.0906294517383511,32.252031515898,6.007245409950051,0.20373334372084018,40.995473791171925,2.3652673770951496,0.9316045173887304,0.9236706439567626,0.9311092848817387
