St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  599 1172 2019]
40,50,20,Mode,40,[   0  684 1099 2019]
40,50,20,Median,40,[   0  599 1142 1725 2019]
40,50,20,Mode,40,[   0  684 1099 2019]
40,50,20,Median,40,[   0  352  684 1142 2019]
40,50,20,Mode,40,[   0  356  684 2019]
40,50,20,Median,40,[   0  352  684 1142 2019]
40,50,20,Mode,40,[   0  356  684 2019]
40,50,20,Median,40,[   0   80  356  684 1142 2019]
40,50,20,Mode,40,[   0   80  356  684 1099 2019]
40,50,20,Median,40,[   0   80  356  684 1632 2019]
40,50,20,Mode,40,[   0   80  356  684 1258 2019]
40,50,20,Median,40,[   0   80  356  684 1099 1163 1258 2019]
40,50,20,Mode,40,[   0   80  356  684 1099 1142 2019]
40,50,20,Median,40,[   0   80  356  684  755 1099 1163 1258 2019]
40,50,20,Mode,40,[   0   80  356  684  755 1099 1142 2019]
40,50,20,Median,40,[   0   80  352  599  684  755 1099 1163 1258 2019]
40,50,20,Mode,40,[   0   80  356  599  684  755 1099 1142 2019]
