St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  782 1795 2019]
40,50,20,Mode,40,[   0  843 1294 2019]
40,50,20,Median,40,[   0  490 2019]
40,50,20,Mode,40,[   0  490 2019]
40,50,20,Median,40,[   0  490 1158 1816 2019]
40,50,20,Mode,40,[   0  490  843 1037 1970 2019]
40,50,20,Median,40,[   0  490 1158 1816 2019]
40,50,20,Mode,40,[   0  338  490  843 1037 1970 2019]
40,50,20,Median,40,[   0  338  490 1074 1294 1816 2019]
40,50,20,Mode,40,[   0  338  490  843 1037 1294 1970 2019]
40,50,20,Median,40,[   0  338  490 1074 1294 1812 1970 2019]
40,50,20,Mode,40,[   0  338  490  843 1037 1294 1812 1970 2019]
40,50,20,Median,40,[   0  338  490 1074 1294 1812 1970 2019]
40,50,20,Mode,40,[   0  338  490  843 1037 1294 1812 1970 2019]
40,50,20,Median,40,[   0  338  490  579 1074 1294 1812 1970 2019]
40,50,20,Mode,40,[   0  338  490  569  843 1037 1294 1812 1970 2019]
40,50,20,Median,40,[   0  338  490  579  782  843 1074 1294 1812 1970 2019]
40,50,20,Mode,40,[   0  338  490  569  782  843 1037 1294 1812 1970 2019]
