,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  416  554 1046],0.0636412852111108,74.97770294515911,3.522387123032187
1,2,20,20,[   0  416  554 1046],0.0636412852111108,74.97770294515911,3.522387123032187
2,2,20,40,[   0  416  554 1046],0.0636412852111108,74.97770294515911,3.522387123032187
3,2,20,60,[   0  416  554 1046],0.0636412852111108,74.97770294515911,3.522387123032187
4,2,21,0,[   0  444  554 1046],0.06379378874710227,73.5899104335698,3.5642597077455065
5,2,21,20,[   0  444  554 1046],0.06379378874710227,73.5899104335698,3.5642597077455065
6,2,21,40,[   0  444  554 1046],0.06379378874710227,73.5899104335698,3.5642597077455065
7,2,21,60,[   0  444  554 1046],0.06379378874710227,73.5899104335698,3.5642597077455065
8,2,22,0,[   0  186  552 1046],0.06748069961733191,84.32073288617867,3.2248557137863405
9,2,22,20,[   0  186  552 1046],0.06748069961733191,84.32073288617867,3.2248557137863405
10,2,22,40,[   0  186  552 1046],0.06748069961733191,84.32073288617867,3.2248557137863405
11,2,22,60,[   0  186  552 1046],0.06748069961733191,84.32073288617867,3.2248557137863405
12,2,23,0,[   0  556  681 1046],0.20736102193045144,92.36122035694875,1.4831281545907633
13,2,23,20,[   0  556  681 1046],0.20736102193045144,92.36122035694875,1.4831281545907633
14,2,23,40,[   0  556  681 1046],0.20736102193045144,92.36122035694875,1.4831281545907633
15,2,23,60,[   0  556  681 1046],0.20736102193045144,92.36122035694875,1.4831281545907633
16,2,24,0,[   0  444  554 1046],0.06387514885226889,73.43686922951294,3.5692373539290476
17,2,24,20,[   0  444  554 1046],0.06387514885226889,73.43686922951294,3.5692373539290476
18,2,24,40,[   0  444  554 1046],0.06387514885226889,73.43686922951294,3.5692373539290476
19,2,24,60,[   0  444  554 1046],0.06387514885226889,73.43686922951294,3.5692373539290476
20,2,25,0,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
21,2,25,20,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
22,2,25,40,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
23,2,25,60,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
24,2,26,0,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
25,2,26,20,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
26,2,26,40,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
27,2,26,60,[   0  444  554 1046],0.06372552820843327,73.39883287941493,3.5696011067830082
28,2,27,0,[   0  537  708 1046],0.16588671114685102,103.81040834839789,1.7078459829133243
29,2,27,20,[   0  537  708 1046],0.16588671114685102,103.81040834839789,1.7078459829133243
30,2,27,40,[   0  537  708 1046],0.16588671114685102,103.81040834839789,1.7078459829133243
31,2,27,60,[   0  537  708 1046],0.16588671114685102,103.81040834839789,1.7078459829133243
32,2,28,0,[   0  335  554 1046],0.07088743047230654,85.12890838183576,3.2875869934559283
33,2,28,20,[   0  335  554 1046],0.07088743047230654,85.12890838183576,3.2875869934559283
34,2,28,40,[   0  335  554 1046],0.07088743047230654,85.12890838183576,3.2875869934559283
35,2,28,60,[   0  335  554 1046],0.07088743047230654,85.12890838183576,3.2875869934559283
36,2,29,0,[   0   81  486 1046],0.13720536874256284,97.56127597911733,1.9795640334191718
37,2,29,20,[   0   81  486 1046],0.13720536874256284,97.56127597911733,1.9795640334191718
38,2,29,40,[   0   81  486 1046],0.13720536874256284,97.56127597911733,1.9795640334191718
39,2,29,60,[   0   81  486 1046],0.13720536874256284,97.56127597911733,1.9795640334191718
40,2,30,0,[   0  185  231 1046],0.08695112635141668,87.21787281686706,2.4153074523834146
41,2,30,20,[   0  185  231 1046],0.08695112635141668,87.21787281686706,2.4153074523834146
42,2,30,40,[   0  185  231 1046],0.08695112635141668,87.21787281686706,2.4153074523834146
43,2,30,60,[   0  231 1046],0.08695112635141668,87.21787281686706,2.4153074523834146
44,2,31,0,[   0  246  554 1046],0.07134256175776751,86.63950336516383,3.254591520819085
45,2,31,20,[   0  246  554 1046],0.07134256175776751,86.63950336516383,3.254591520819085
46,2,31,40,[   0  246  554 1046],0.07134256175776751,86.63950336516383,3.254591520819085
47,2,31,60,[   0  246  554 1046],0.07134256175776751,86.63950336516383,3.254591520819085
48,2,32,0,[   0  246  554 1046],0.07137320880610172,86.54804794524178,3.257408448010338
49,2,32,20,[   0  246  554 1046],0.07137320880610172,86.54804794524178,3.257408448010338
50,2,32,40,[   0  246  554 1046],0.07137320880610172,86.54804794524178,3.257408448010338
51,2,32,60,[   0  246  554 1046],0.07137320880610172,86.54804794524178,3.257408448010338
52,2,33,0,[   0  444  554 1046],0.0627927049807194,71.1744236088986,3.6310429668366395
53,2,33,20,[   0  444  554 1046],0.0627927049807194,71.1744236088986,3.6310429668366395
54,2,33,40,[   0  444  554 1046],0.0627927049807194,71.1744236088986,3.6310429668366395
55,2,33,60,[   0  444  554 1046],0.0627927049807194,71.1744236088986,3.6310429668366395
56,2,34,0,[   0  444  554 1046],0.06352885241054074,72.81738824740846,3.586136583253281
57,2,34,20,[   0  444  554 1046],0.06352885241054074,72.81738824740846,3.586136583253281
58,2,34,40,[   0  444  554 1046],0.06352885241054074,72.81738824740846,3.586136583253281
59,2,34,60,[   0  444  554 1046],0.06352885241054074,72.81738824740846,3.586136583253281
60,2,35,0,[   0  342  554 1046],0.06950754894544608,82.21717505386549,3.3578945552035675
61,2,35,20,[   0  342  554 1046],0.06950754894544608,82.21717505386549,3.3578945552035675
62,2,35,40,[   0  342  554 1046],0.06950754894544608,82.21717505386549,3.3578945552035675
63,2,35,60,[   0  342  554 1046],0.06950754894544608,82.21717505386549,3.3578945552035675
64,2,36,0,[   0  342  554 1046],0.06985006917778051,83.21830619135153,3.3317157715996206
65,2,36,20,[   0  342  554 1046],0.06985006917778051,83.21830619135153,3.3317157715996206
66,2,36,40,[   0  342  554 1046],0.06985006917778051,83.21830619135153,3.3317157715996206
67,2,36,60,[   0  342  554 1046],0.06985006917778051,83.21830619135153,3.3317157715996206
68,2,37,0,[   0  495  681 1046],0.1692120411206172,104.28331359985118,1.6871400298120423
69,2,37,20,[   0  495  681 1046],0.1692120411206172,104.28331359985118,1.6871400298120423
70,2,37,40,[   0  495  681 1046],0.1692120411206172,104.28331359985118,1.6871400298120423
71,2,37,60,[   0  495  681 1046],0.1692120411206172,104.28331359985118,1.6871400298120423
72,2,38,0,[   0  495  708 1046],0.16775611300818008,106.36988949306304,1.7039879843204124
73,2,38,20,[   0  495  708 1046],0.16775611300818008,106.36988949306304,1.7039879843204124
74,2,38,40,[   0  495  708 1046],0.16775611300818008,106.36988949306304,1.7039879843204124
75,2,38,60,[   0  495  708 1046],0.16775611300818008,106.36988949306304,1.7039879843204124
76,2,39,0,[   0  495  710 1046],0.1472433370259998,108.2780477203982,1.8002750998754606
77,2,39,20,[   0  495  710 1046],0.1472433370259998,108.2780477203982,1.8002750998754606
78,2,39,40,[   0  495  710 1046],0.1472433370259998,108.2780477203982,1.8002750998754606
79,2,39,60,[   0  495  710 1046],0.1472433370259998,108.2780477203982,1.8002750998754606
80,2,40,0,[   0  495  708 1046],0.15791511499073105,108.28306316078148,1.7320468986776443
81,2,40,20,[   0  495  708 1046],0.15791511499073105,108.28306316078148,1.7320468986776443
82,2,40,40,[   0  495  708 1046],0.15791511499073105,108.28306316078148,1.7320468986776443
83,2,40,60,[   0  495  708 1046],0.15791511499073105,108.28306316078148,1.7320468986776443
84,2,41,0,[   0  206  555 1046],0.06614402546765064,80.74058933009954,3.37287297561237
85,2,41,20,[   0  206  555 1046],0.06614402546765064,80.74058933009954,3.37287297561237
86,2,41,40,[   0  206  555 1046],0.06614402546765064,80.74058933009954,3.37287297561237
87,2,41,60,[   0  206  555 1046],0.06614402546765064,80.74058933009954,3.37287297561237
88,2,42,0,[   0  495  708 1046],0.15344213463157824,106.85055527735268,1.7777788789788993
89,2,42,20,[   0  495  708 1046],0.15344213463157824,106.85055527735268,1.7777788789788993
90,2,42,40,[   0  495  708 1046],0.15344213463157824,106.85055527735268,1.7777788789788993
91,2,42,60,[   0  495  708 1046],0.15344213463157824,106.85055527735268,1.7777788789788993
92,2,43,0,[   0  307  553 1046],0.06874725338200799,82.39229699489616,3.3447283702442636
93,2,43,20,[   0  307  553 1046],0.06874725338200799,82.39229699489616,3.3447283702442636
94,2,43,40,[   0  307  553 1046],0.06874725338200799,82.39229699489616,3.3447283702442636
95,2,43,60,[   0  307  553 1046],0.06874725338200799,82.39229699489616,3.3447283702442636
96,2,44,0,[   0  495  708 1046],0.1486392335006882,112.95473021793602,1.8448981466896712
