St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  429  848 1046]
40,50,20,Mode,40,[   0  523  960 1046]
40,50,20,Median,40,[   0  329  940 1046]
40,50,20,Mode,40,[   0  329  523  960 1046]
40,50,20,Median,40,[   0  329  523  691 1046]
40,50,20,Mode,40,[   0  329  523  652  960 1046]
40,50,20,Median,40,[   0  103  329  523  691 1046]
40,50,20,Mode,40,[   0   76  329  523  652  960 1046]
40,50,20,Median,40,[   0  103  329  691  848 1046]
40,50,20,Mode,40,[   0   76  329  523  652  848  960 1046]
40,50,20,Median,40,[   0  103  329  429  523  691  848  960 1046]
40,50,20,Mode,40,[   0   76  329  429  523  652  848  960 1046]
40,50,20,Median,40,[   0  103  329  429  523  691  848  960 1046]
40,50,20,Mode,40,[   0   76  329  429  523  652  848  960 1046]
40,50,20,Median,40,[   0  103  329  429  523  652  743  848  960 1046]
40,50,20,Mode,40,[   0   76  329  429  523  652  743  848  960 1046]
40,50,20,Median,40,[   0  103  329  523  575  683  743  848 1046]
40,50,20,Mode,40,[   0   76  364  523  575  652  848  960 1046]
