St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 1363 1562]
40,50,20,Mode,40,[   0   86 1363 1562]
40,50,20,Median,40,[   0  692 1394 1562]
40,50,20,Mode,40,[   0   86  593 1363 1562]
40,50,20,Median,40,[   0  677 1394 1562]
40,50,20,Mode,40,[   0   86  593  904 1363 1562]
40,50,20,Median,40,[   0   86  379  995 1394 1562]
40,50,20,Mode,40,[   0   86  379 1363 1562]
40,50,20,Median,40,[   0   86  379  552  702 1394 1562]
40,50,20,Mode,40,[   0   86  379  593  682 1363 1562]
40,50,20,Median,40,[   0   86  284  404  593  702 1394 1562]
40,50,20,Mode,40,[   0   86  284  379  593  682 1363 1562]
40,50,20,Median,40,[   0   86  284  404  593  702 1363 1562]
40,50,20,Mode,40,[   0   86  284  379  593  682 1363 1562]
40,50,20,Median,40,[   0   86  284  404  593  702 1363 1562]
40,50,20,Mode,40,[   0   86  284  379  593  682  904 1073 1363 1562]
40,50,20,Median,40,[   0   86  284  404  593  682 1363 1562]
40,50,20,Mode,40,[   0   86  284  379  593  682  904 1073 1363 1562]
