,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,20,Mode,40,[   0 1921 1924],2,1921,3,962.0,533.4095601060502,13.34469406018581,0.37744879697366995,11.309347678659233,0.8300213210402091,0.37744879697366995,11.309347678659233,0.8300213210402091,0.07081263487292369,0.08970594041074516,0.9707183708845948
1,0,40,20,Mode,40,[   0  868 1101 1924],3,868,233,641.3333333333334,2142.0592301752217,3.4163123803354605,-0.008982050353255654,31.656248224445978,8.548471056690895,0.07268413576475924,46.28096052420976,3.8535747092810313,0.9639576254988851,0.9843195179442951,0.9906543929341485
2,0,50,10,Mode,40,[   0   74  832 1101 1924],4,823,74,481.0,2166.290188361498,3.7987845988195343,-0.018989161339564204,32.42309788743159,11.805480089069517,0.0931317277066856,47.34709491023162,3.4176569179321077,0.9531271947291525,0.9750997411788618,0.9840204291419039
3,40,45,15,Median,40,[   0  105  547  838 1055 1924],5,869,105,384.8,1674.0776462858596,3.512548183147729,-0.030944362853921204,31.97020031364703,10.651741102192798,0.08257489942840675,37.961206408554844,3.873723651707488,0.891655929417756,0.9304587113579086,0.9507579361627629
4,0,45,20,Mode,40,[   0  144  565  868  922 1101 1924],6,823,54,320.6666666666667,1289.5847954516234,3.539871258952096,-0.038892172854818594,28.140841449554273,9.740882212414812,0.07606043701825385,29.851935163423622,3.751525676591098,0.9559333380864057,0.9800333525868018,0.985515155385339
5,0,45,20,Median,40,[   0  144  565  764  839  944 1101 1924],7,823,75,274.85714285714283,1084.1201056997918,3.339672636194143,-0.0391193876179265,25.04277788112567,10.620854631041766,0.0754756470955103,25.153594629971156,4.220027363276315,0.9469992788424245,0.977157670210306,0.983138531180542
6,0,45,20,Mode,40,[   0  144  565  868  922 1101 1271 1377 1924],8,547,54,240.5,951.3293940751817,3.151702320222454,-0.051866951742095525,21.68949296456335,12.61872137153825,0.06472233793774312,22.13432001039985,4.442238817821325,0.9268886103232021,0.9485423946965933,0.9579123032217853
7,0,45,20,Mode,40,[   0  144  565  764  868  922 1101 1271 1377 1924],9,547,54,213.77777777777777,837.5310971789928,3.062540180263328,-0.05269911120450841,19.51529073832356,11.73704640235668,0.06309875913144258,19.503646747193528,4.801444159032127,0.9220729536315707,0.943644750139691,0.9532613666459774
8,40,50,20,Mode,40,[   0   74  565  773  832  922 1101 1283 1377 1855 1924],10,491,59,192.4,657.2205380956112,2.9407577539192205,-0.0461564151460343,16.084822244164787,11.982061578464016,0.060826955561382734,14.794288443637384,4.943819944735911,0.9283734162811793,0.9429705928797971,0.9530976610618411
9,40,40,20,Mode,40,[   0   74  175  565  773  832  982 1101 1283 1377 1855 1924],11,478,59,174.9090909090909,555.4515712191197,2.7385353549653533,-0.049093518640235825,16.403108674962336,10.870988154732771,0.05478622175649385,12.772576065502173,5.002958184269817,0.9052321761840958,0.907679633958869,0.9222382152169217
10,60,35,20,Mode,40,[   0   74  175  565  764  838  982 1101 1283 1358 1578 1855 1924],12,390,69,160.33333333333334,514.7589431019704,2.593910884636471,-0.050837142490387656,15.18403871771519,10.595352258436142,0.04885128450378476,11.84439872162569,5.522470128717975,0.8986380395425879,0.8793681802646082,0.8945455543829105
11,40,50,20,Mode,40,[   0   74  144  460  565  773  832  922 1101 1283 1377 1638 1855 1924],13,316,59,148.0,449.55922500871935,2.5325496783312405,-0.07116353051897366,14.366104215725413,11.542634517827212,0.04206094795420955,10.201464253538132,6.176249927189297,0.8896946314153023,0.8254362160035834,0.8439048162031711
12,60,35,20,Mode,40,"[   0   74  175  565  764  838  922  982 1101 1218 1283 1358 1578 1855
 1924]",14,390,60,137.42857142857142,434.93231842536557,2.5909064909433734,-0.07842013338765735,13.457554909551973,10.606069035128469,0.038712251563047924,9.970756281508137,5.478721160631939,0.8992612561033041,0.8931886894771685,0.9054056337499149
13,20,45,20,Mode,40,"[   0   74  166  379  460  565  632  797  868  922 1101 1271 1377 1474
 1696 1924]",15,228,54,128.26666666666668,365.61054582438913,2.464512870707136,-0.08099289682355125,12.019724815898458,11.662831935159952,0.04077128200363737,8.423042758747247,6.085876913466165,0.8533246325017999,0.7206935564972113,0.7472233146777317
14,40,45,20,Mode,40,"[   0   74  144  379  460  565  773  832  982 1101 1218 1283 1377 1474
 1638 1855 1924]",16,235,59,120.25,359.7236120437108,2.440008224611523,-0.07951314408507297,12.245496095681046,11.223364159546096,0.03341275585165513,8.235353948150562,5.995726269325236,0.8740411784895347,0.7936462752099454,0.8109405231544894
