St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  454 1166 1632]
40,50,20,Mode,40,[   0  592  944 1632]
40,50,20,Median,40,[   0  454 1323 1632]
40,50,20,Mode,40,[   0  592  944 1632]
40,50,20,Median,40,[   0  592 1323 1632]
40,50,20,Mode,40,[   0  592  944 1632]
40,50,20,Median,40,[   0  592  944 1212 1335 1632]
40,50,20,Mode,40,[   0  592  944 1222 1323 1632]
40,50,20,Median,40,[   0  592  944 1212 1335 1632]
40,50,20,Mode,40,[   0  281  344  592  944 1222 1323 1632]
40,50,20,Median,40,[   0  592  944 1096 1222 1335 1632]
40,50,20,Mode,40,[   0  281  344  592  944 1096 1222 1323 1632]
40,50,20,Median,40,[   0  393  454  592  944 1096 1222 1335 1632]
40,50,20,Mode,40,[   0  281  344  592  944 1096 1222 1323 1632]
40,50,20,Median,40,[   0  393  454  592  944  991 1096 1222 1335 1632]
40,50,20,Mode,40,[   0  281  344  592  944  991 1096 1222 1323 1632]
40,50,20,Median,40,[   0  393  454  592  944  991 1096 1222 1323 1394 1632]
40,50,20,Mode,40,[   0  281  344  592  944  991 1096 1222 1323 1394 1632]
