St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 2086]
40,50,20,Mode,40,[   0  784 2035 2086]
40,50,20,Median,40,[   0  757 2086]
40,50,20,Mode,40,[   0  784 2035 2086]
40,50,20,Median,40,[   0  757 2035 2086]
40,50,20,Mode,40,[   0  784 2035 2086]
40,50,20,Median,40,[   0   42  337 2035 2086]
40,50,20,Mode,40,[   0   42  212  784 2035 2086]
40,50,20,Median,40,[   0   42  212  339 2035 2086]
40,50,20,Mode,40,[   0   42  212  337 2035 2086]
40,50,20,Median,40,[   0   42  212  339 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   42  212  337 1349 1444 2035 2086]
40,50,20,Median,40,[   0   42  212  339  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   42  212  337  700  784 1349 1444 2035 2086]
40,50,20,Median,40,[   0   42  212  338  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   42  212  337  700  784 1349 1444 2035 2086]
40,50,20,Median,40,[   0   42  212  338  700  784 1349 1444 2035 2086]
40,50,20,Mode,40,[   0   42  212  337  700  784 1349 1444 2035 2086]
