St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  276  679 1046]
40,50,20,Mode,40,[   0  276 1046]
40,50,20,Median,40,[   0  133  276  679 1046]
40,50,20,Mode,40,[   0  133  276 1046]
40,50,20,Median,40,[   0  133  276  588  679 1046]
40,50,20,Mode,40,[   0  133  276 1046]
40,50,20,Median,40,[   0  133  276  654  740 1046]
40,50,20,Mode,40,[   0  133  276  654  740 1046]
40,50,20,Median,40,[   0  133  276  362  588  654  740 1046]
40,50,20,Mode,40,[   0  133  276  588  654  740 1046]
40,50,20,Median,40,[   0  133  276  588  654  740 1046]
40,50,20,Mode,40,[   0  133  276  588  654  740 1046]
40,50,20,Median,40,[   0  133  210  276  588  654  740 1046]
40,50,20,Mode,40,[   0  133  210  276  588  654  740 1046]
40,50,20,Median,40,[   0  133  210  276  515  588  654  740 1046]
40,50,20,Mode,40,[   0  133  210  276  515  588  654  740 1046]
40,50,20,Median,40,[   0  133  210  276  347  406  515  588  654  740 1046]
40,50,20,Mode,40,[   0  133  210  276  321  406  515  588  654  740 1046]
