St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  477 1319 2017]
40,50,20,Mode,40,[   0  297 1319 2017]
40,50,20,Median,40,[   0  477 1264 2017]
40,50,20,Mode,40,[   0  297 1319 1648 2017]
40,50,20,Median,40,[   0  297 1264 2017]
40,50,20,Mode,40,[   0  297 1319 1648 2017]
40,50,20,Median,40,[   0  477  911 1319 1801 2017]
40,50,20,Mode,40,[   0  297 1043 1319 1648 2017]
40,50,20,Median,40,[   0  477  770 1182 1319 2017]
40,50,20,Mode,40,[   0  297  770 1183 1319 1648 2017]
40,50,20,Median,40,[   0  297  477  770 1182 1319 1801 2017]
40,50,20,Mode,40,[   0  297  478  770 1183 1319 1648 2017]
40,50,20,Median,40,[   0  297  477  770 1182 1319 1648 1801 2017]
40,50,20,Mode,40,[   0  297  478  770 1183 1319 1648 1801 2017]
40,50,20,Median,40,[   0  297  477  770 1183 1319 1648 1801 2017]
40,50,20,Mode,40,[   0  297  478  770 1183 1319 1648 1801 2017]
40,50,20,Median,40,[   0  297  477  770 1183 1319 1648 1801 2017]
40,50,20,Mode,40,[   0  297  478  770 1183 1319 1648 1801 2017]
