St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  349 1180]
40,50,20,Mode,40,[   0  452  854 1180]
40,50,20,Median,40,[   0  259  511 1180]
40,50,20,Mode,40,[   0  259  452  854 1180]
40,50,20,Median,40,[   0  259  511 1180]
40,50,20,Mode,40,[   0  259  452  854 1180]
40,50,20,Median,40,[   0  166  308  511  854 1180]
40,50,20,Mode,40,[   0  166  259  452  854 1180]
40,50,20,Median,40,[   0  166  308  511  719 1122 1180]
40,50,20,Mode,40,[   0  166  259  719 1180]
40,50,20,Median,40,[   0  166  308  511  719 1122 1180]
40,50,20,Mode,40,[   0  166  259  719 1180]
40,50,20,Median,40,[   0  166  308  511  854  920 1122 1180]
40,50,20,Mode,40,[   0  166  259  452  854  920 1180]
40,50,20,Median,40,[   0  166  308  471  854  920 1122 1180]
40,50,20,Mode,40,[   0  166  259  620  854  920 1180]
40,50,20,Median,40,[   0  166  259  343  452  511  854  920 1122 1180]
40,50,20,Mode,40,[   0  166  259  349  452  511  854  920 1180]
