St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195  822 1180]
40,50,20,Mode,40,[   0  256  685 1180]
40,50,20,Median,40,[   0  195  704 1180]
40,50,20,Mode,40,[   0  256  685 1180]
40,50,20,Median,40,[   0  195  685  822 1057 1180]
40,50,20,Mode,40,[   0  256  685  822 1057 1180]
40,50,20,Median,40,[   0   72  241  685  822 1057 1180]
40,50,20,Mode,40,[   0   72  256  685  822 1057 1180]
40,50,20,Median,40,[   0   72  195  256  685  822 1057 1180]
40,50,20,Mode,40,[   0   72  195  256  685  822 1057 1180]
40,50,20,Median,40,[   0   72  195  256  685  822 1040 1134 1180]
40,50,20,Mode,40,[   0   72  195  256  685  822 1057 1134 1180]
40,50,20,Median,40,[   0   72  195  256  685  822 1040 1134 1180]
40,50,20,Mode,40,[   0   72  195  256  685  822 1057 1134 1180]
40,50,20,Median,40,[   0   72  195  256  685  822  882 1040 1134 1180]
40,50,20,Mode,40,[   0   72  195  256  685  822  882 1057 1134 1180]
40,50,20,Median,40,[   0   72  195  256  685  822  882 1040 1134 1180]
40,50,20,Mode,40,[   0   72  195  256  685  822  882 1057 1134 1180]
