St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  229  888 1046]
40,50,20,Mode,40,[   0  229  888 1046]
40,50,20,Median,40,[   0  229  525  888 1046]
40,50,20,Mode,40,[   0  229  438  888 1046]
40,50,20,Median,40,[   0   70  229  542  888 1046]
40,50,20,Mode,40,[   0   70  229  438  888 1046]
40,50,20,Median,40,[   0   70  229  456  888 1046]
40,50,20,Mode,40,[   0   70  229  438  888 1046]
40,50,20,Median,40,[   0   70  229  456  888  974 1046]
40,50,20,Mode,40,[   0   70  229  438  888  974 1046]
40,50,20,Median,40,[   0   70  229  466  888  974 1046]
40,50,20,Mode,40,[   0   70  229  438  888  974 1046]
40,50,20,Median,40,[   0   70  229  438  888  974 1046]
40,50,20,Mode,40,[   0   70  229  438  888  974 1046]
40,50,20,Median,40,[   0   70  229  438  888  974 1046]
40,50,20,Mode,40,[   0   70  229  438  888  974 1046]
40,50,20,Median,40,[   0   70  229  438  888  974 1046]
40,50,20,Mode,40,[   0   70  229  438  888  974 1046]
