St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  459  850 1180]
40,50,20,Mode,40,[   0  850 1180]
40,50,20,Median,40,[   0  208  460  850 1180]
40,50,20,Mode,40,[   0  103  850 1180]
40,50,20,Median,40,[   0  208  460  709  852 1180]
40,50,20,Mode,40,[   0  103  506  709  850 1180]
40,50,20,Median,40,[   0  208  460  709  850  976 1180]
40,50,20,Mode,40,[   0  103  506  709  850 1028 1180]
40,50,20,Median,40,[   0  103  241  460  709  850  976 1180]
40,50,20,Mode,40,[   0  103  241  709  850 1028 1180]
40,50,20,Median,40,[   0  103  217  459  506  709  850  976 1180]
40,50,20,Mode,40,[   0  103  241  459  506  709  850 1028 1180]
40,50,20,Median,40,[   0  103  217  460  585  709  850  976 1180]
40,50,20,Mode,40,[   0  103  241  350  506  709  850 1028 1180]
40,50,20,Median,40,[   0  103  217  459  506  709  850  976 1180]
40,50,20,Mode,40,[   0  103  241  459  506  709  850 1028 1180]
40,50,20,Median,40,[   0  103  217  459  506  709  850  961 1180]
40,50,20,Mode,40,[   0  103  241  459  506  709  850  976 1180]
