,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  517 1625 2072],3,1108,447,690.6666666666666,109.93810768294423,0.5429000013348484,-0.007617080079576033,2.667534553595811,28.02932930576451,0.00580591887594259,2.34191479594373,25.654987452208207,0.9688839684919603,0.9811964155535279,0.9886458092118227
1,0,35,10,Mode,40,[   0    8 2072],2,2064,8,1036.0,105.53509276971631,3.639095758510721,0.010308838734401466,2.2436110435603114,3.260783468506629,0.010308838734401466,2.2436110435603114,3.260783468506629,0.17625483011399473,0.22407495179667303,0.9750196626456359
2,0,35,10,Median,40,[   0  919 2009 2072],3,1090,63,690.6666666666666,154.4600479931814,1.0793481534364562,-0.0010869037411492754,3.028369916191228,18.623363063193565,0.027861153894200068,3.354357891347282,15.513245504656133,0.9711670582287651,0.9873985268286738,0.9933868793738997
3,0,35,10,Mode,40,[   0 1214 2072],2,1214,858,1036.0,143.95666034885792,0.5351281159835982,-0.002275732660223595,3.0616380133553105,23.88834728715388,-0.002275732660223595,3.0616380133553105,23.88834728715388,0.9036119766541174,0.942862829703615,0.9721402000917139
4,0,35,10,Median,40,[   0  856 1222 2072],3,856,366,690.6666666666666,102.88856839031476,0.6215749859925741,-0.005556511049160508,2.250625011874222,25.88926268980722,0.010038881968824805,2.1882230787314585,21.784924432610644,0.8663384164973014,0.9076153008636715,0.9420647753934879
5,0,35,10,Mode,40,[   0  872 1214 2072],3,872,342,690.6666666666666,105.80413544697569,0.6404661633555853,-0.005606009496283119,2.1644082976578023,26.81571052381902,0.01189358442333158,2.248302205192275,21.485878565936705,0.8840262424955203,0.9269254699732151,0.9552114493822628
6,0,35,10,Median,40,[   0  856 1210 1577 2072],4,856,354,518.0,75.97515444051153,0.6010675709301019,-0.014773226680871575,1.963116657303847,24.823294312571477,0.0029977861018807956,1.6173882348275506,22.042725359000723,0.9004518332716122,0.9152301560762443,0.9404770678595082
7,0,35,10,Mode,40,[   0  872 1214 1625 2072],4,872,342,518.0,90.92404721252956,0.6449978304629651,-0.01650852007223268,1.9075109324909447,25.336670787180502,0.005120042254141379,1.9442441860402584,21.230709705137965,0.9113391830637092,0.9310078925236586,0.951533785597217
8,0,35,10,Median,40,[   0  367  865 1210 1577 2072],5,498,345,414.4,81.20046183712552,0.6369713561243464,-0.016376546152201975,1.8684485713130763,28.125937875795255,0.003547004795877243,1.7280415075918385,20.33076363806247,0.9264102080755314,0.9270565321968715,0.9422418980579477
9,0,35,10,Mode,40,[   0  313  872 1214 1625 2072],5,559,313,414.4,109.99666102240671,0.7302830866323549,-0.017631611233344297,2.144336445692449,26.951640503865644,0.005207666305101494,2.344048754095808,18.149647869854448,0.9209262637775046,0.9228050441293,0.9391584916798087
