St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  104  829 1046]
40,50,20,Mode,40,[   0  104  855 1046]
40,50,20,Median,40,[   0  104  958 1046]
40,50,20,Mode,40,[   0  104  647  855 1046]
40,50,20,Median,40,[   0  104  506  647  958 1046]
40,50,20,Mode,40,[   0  104  472  647  855 1046]
40,50,20,Median,40,[   0  104  506  647  855  976 1046]
40,50,20,Mode,40,[   0  104  472  647  855 1005 1046]
40,50,20,Median,40,[   0  100  205  506  647  855  976 1046]
40,50,20,Mode,40,[   0  104  205  472  647  855 1005 1046]
40,50,20,Median,40,[   0  100  205  515  647  855  976 1046]
40,50,20,Mode,40,[   0  104  205  515  647  855 1005 1046]
40,50,20,Median,40,[   0   44  104  205  472  515  647  855  976 1046]
40,50,20,Mode,40,[   0   44  104  205  472  515  647  855 1005 1046]
40,50,20,Median,40,[   0  104  205  506  647  855  976 1046]
40,50,20,Mode,40,[   0   44  104  205  472  647  855 1005 1046]
40,50,20,Median,40,[   0   44  104  205  506  647  855  964 1005 1046]
40,50,20,Mode,40,[   0   44  104  205  472  647  855  964 1005 1046]
