St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  115 1046]
40,50,20,Mode,40,[   0  115  552 1046]
40,50,20,Median,40,[   0  115  476  794 1046]
40,50,20,Mode,40,[   0  115  552  701 1046]
40,50,20,Median,40,[   0  115  476  701  896 1046]
40,50,20,Mode,40,[   0  115  552  701  896 1046]
40,50,20,Median,40,[   0  115  552  701  896 1046]
40,50,20,Mode,40,[   0  115  436  552  701  896 1046]
40,50,20,Median,40,[   0  115  552  701  896 1046]
40,50,20,Mode,40,[   0  115  436  552  701  794  896 1046]
40,50,20,Median,40,[   0  115  368  474  552  701  794  896 1046]
40,50,20,Mode,40,[   0  115  341  474  552  701  794  896 1046]
40,50,20,Median,40,[   0  115  368  474  552  701  794  896  963 1046]
40,50,20,Mode,40,[   0  115  341  474  552  701  794  896  959 1046]
40,50,20,Median,40,[   0  115  368  474  552  701  794  896  963 1046]
40,50,20,Mode,40,[   0  115  341  474  552  701  794  896  959 1046]
40,50,20,Median,40,[   0  115  368  474  552  701  794  896  959 1046]
40,50,20,Mode,40,[   0  115  341  474  552  701  794  896  959 1046]
