St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195  886 1180]
40,50,20,Mode,40,[   0  195 1052 1180]
40,50,20,Median,40,[   0  195  711 1180]
40,50,20,Mode,40,[   0  195  684 1180]
40,50,20,Median,40,[   0  195  684  822 1038 1180]
40,50,20,Mode,40,[   0  195  684  822 1052 1180]
40,50,20,Median,40,[   0  242  684  822 1038 1180]
40,50,20,Mode,40,[   0  195  684  822 1052 1180]
40,50,20,Median,40,[   0  242  684  822  887 1038 1180]
40,50,20,Mode,40,[   0  195  684  822  886 1052 1180]
40,50,20,Median,40,[   0  242  684  822  887 1038 1180]
40,50,20,Mode,40,[   0  195  684  822  886 1052 1180]
40,50,20,Median,40,[   0  242  684  822  887 1038 1180]
40,50,20,Mode,40,[   0  195  684  822  886 1052 1180]
40,50,20,Median,40,[   0  242  684  822  887  999 1052 1180]
40,50,20,Mode,40,[   0  195  684  822  886  999 1052 1180]
40,50,20,Median,40,[   0  195  684  822  887  999 1052 1180]
40,50,20,Mode,40,[   0  195  684  822  886  999 1052 1180]
