,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,60,35,10,Median,40,[   0 1359 2428],2,1359,1069,1214.0,121291.41773305563,14.23773142873364,0.10645177507422232,155.7059660315657,3.130852118771627,0.10645177507422232,155.7059660315657,3.130852118771627,0.9805201592976485,0.9917746495346719,0.9959465044710655
1,60,35,10,Median,40,[   0 1222 1681 2428],3,1222,459,809.3333333333334,113612.6044319225,18.706900960773318,0.0844703408931241,147.90577895216578,2.99002289901829,0.16698809116293103,143.82629308430342,2.6627028591619015,0.9047801373412985,0.9423323591577083,0.9646231888088971
2,0,35,20,Median,40,[   0 1275 1681 2373 2428],4,1275,55,607.0,107553.67621182358,26.550467859317237,0.06443467985942601,141.91048653829884,2.3960895659937678,0.2889090333712326,154.20150987753274,1.98979266451616,0.9115071968809291,0.9487029684661206,0.9682887119780437
3,0,35,20,Mode,40,[   0 1070 1178 1681 2373 2428],5,1070,55,485.6,50962.68995618024,22.515950331246643,0.05949681794293289,105.55785349672063,3.3363861344150956,0.2664281824202608,71.52390093601184,2.8028259876858246,0.9265338386756272,0.9559754447051719,0.9699871679407763
4,0,40,10,Mode,40,[   0 1070 1178 1681 1936 2373 2428],6,1070,55,404.6666666666667,42810.00347800941,21.07060890654663,0.03281809900506231,96.41053777928714,3.6757203432281247,0.25638215594322344,75.10988650433816,2.6881965448402676,0.9337360465729407,0.9615242240245678,0.972354901603739
5,0,40,10,Median,40,[   0  420  579 1275 1681 1936 2373 2428],7,696,55,346.85714285714283,70674.99845589652,23.400823615808196,0.010669363949886448,103.60602980767649,4.557644511950376,0.25719166538203697,121.77777582444709,1.841036301264725,0.9184925186860782,0.9245361352807533,0.9386434448300738
6,0,40,10,Mode,40,[   0  420  579 1070 1178 1681 1936 2373 2428],8,503,55,303.5,48630.951391492905,21.81144304849226,0.0009708683673328188,88.22938741234432,4.151761244147598,0.2639705927723582,96.6252964207085,2.220815180002782,0.9251902198007252,0.9287896024874734,0.9403730080905167
7,0,45,10,Mode,40,[   0  420  579 1070 1178 1377 1681 1936 2373 2428],9,491,55,269.77777777777777,53019.81605185126,22.818786981223962,-0.024084278133750286,94.38767005358561,4.400762312037725,0.2608492936578252,96.77087499814184,2.0237797127942407,0.9230454508333252,0.9230819588906404,0.9340213077785403
8,40,45,20,Mode,40,[   0  420  579 1070 1178 1377 1464 1681 1936 2373 2428],10,491,55,242.8,46822.56164941184,22.878617085857897,-0.02117535428351342,91.74057948551932,4.2230874597442964,0.2660165309941456,88.11159734506677,2.0364187191552645,0.9244861688626098,0.9251545822421616,0.9353476607948704
9,0,45,15,Mode,40,[   0  420  579 1070 1178 1275 1377 1464 1681 1936 2373 2428],11,491,55,220.72727272727272,40662.32923268188,21.55998930252255,-0.044462681756156044,84.89960199998328,3.7385903120036237,0.23419363394975806,78.63358601219439,2.0421161137080848,0.9171161927275265,0.9210281664063962,0.931501673425982
10,0,45,20,Mode,40,[   0  420  579  655 1070 1178 1275 1377 1464 1681 1936 2373 2428],12,437,55,202.33333333333334,34718.93495786937,20.618967768293675,-0.049493903950708726,79.46989971870634,4.09051774309225,0.23374921389124462,65.62905724577314,2.1236840054900017,0.9181427203955855,0.9162935169126992,0.9265198346932138
11,0,35,20,Mode,40,[   0  408  579  655 1070 1178 1275 1359 1464 1636 1681 1923 2373 2428],13,450,45,186.76923076923077,30286.859618740287,20.984030802142858,-0.06411981516873261,74.31951635285124,4.2214411483512055,0.24112673444419838,56.24675638035581,2.2349397945641774,0.9302673690760206,0.9337777134066716,0.9417466727210694
12,40,35,20,Median,40,"[   0  408  579  655 1070 1121 1178 1275 1359 1464 1547 1681 1936 2373
 2428]",14,437,51,173.42857142857142,30458.689290294013,21.049540440985993,-0.05767145927159218,72.13697770105347,3.8048428113267145,0.2354633171560699,57.78346729835353,2.2409044734320864,0.9296265197279036,0.9311553460018854,0.9392351852289154
13,40,35,20,Median,40,"[   0  408  469  579  655 1070 1121 1178 1275 1359 1464 1547 1681 1936
 2373 2428]",15,437,51,161.86666666666667,25281.205845664517,20.250185976299765,-0.08231292079901321,68.18458037790418,3.712695845242694,0.2183109881605661,46.74420610166826,2.208962107242884,0.9317089396843965,0.9334769037338518,0.9411896844437772
14,60,40,20,Mode,40,"[   0  408  469  579  655  927 1070 1178 1275 1359 1464 1547 1681 1936
 2101 2316 2428]",16,408,61,151.75,19240.804324747212,16.597111829948446,-0.11055299655292739,57.083369460966885,4.579830729034418,0.15451820147774606,32.388651870336844,2.4989169033862018,0.9340993100478836,0.9182114595866314,0.9251487563038563
