,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,39442.486612919005,12.444325193320077,0.0259604948238992,48.88157202455767,4.731180343063425,0.1560985451111757,43.68174236727623,4.054306557840676
1,0,45,20,Median,40,[   0  579  994 1174 2017],4,843,180,504.25,46123.52800358658,15.483980834915483,-0.007419226761039586,61.91045536324432,4.51590985189892,0.2083405714845342,56.1496509217022,3.652165699129451
2,0,35,20,Median,40,[   0  541  646  994 1174 2017],5,843,105,403.4,25574.158637350767,14.792698397486985,-0.011136539102668194,50.64517982977081,4.7644753687933115,0.2414821001008119,34.30117284769332,4.147170665964901
3,0,40,20,Mode,40,[   0  372  645  720  994 1275 2017],6,742,75,336.1666666666667,21124.843781083793,12.787003755497334,-0.07070419321436197,41.81032443775085,4.481570166242784,0.15767073649500318,28.06828698820008,4.2332889988086695
4,0,35,20,Median,40,[   0  372  542  646  994 1174 1746 2017],7,572,104,288.14285714285717,17419.00765781328,12.231039155189974,-0.10678843641881341,40.29112512167425,4.660032112418238,0.14171788634615085,25.73346390061819,4.172894401403562
5,60,35,20,Mode,40,[   0  372  548  646  995 1116 1275 1746 2017],8,471,98,252.125,13805.615110736024,12.0251320682458,-0.10666848937641538,36.653416687549544,4.7799933245401,0.1273841655971797,20.988703090855616,4.28839564935803
6,60,40,15,Mode,40,[   0  372  548  646  720  930 1116 1275 1746 2017],9,471,74,224.11111111111111,13897.32254757657,12.063768479160991,-0.10308723182626736,34.35290498097138,5.1713105601788,0.11063856315745421,19.618149628000367,4.457726223799154
7,60,35,15,Mode,40,[   0  372  548  646  720  930  995 1116 1275 1746 2017],10,471,65,201.7,11410.133590757505,11.973289704020035,-0.1022724365174856,31.39025517762218,5.33312120414002,0.11423339245827115,16.95265464104948,4.592215742683738
8,60,35,15,Median,40,[   0  372  460  548  646  721  930  995 1125 1275 1746 2017],11,471,65,183.36363636363637,8475.290520515922,11.306045124318851,-0.10203185525775865,28.85391693121038,5.399857165503519,0.0988002896323326,12.217256398780247,4.681177086363084
9,0,35,15,Mode,40,[   0  372  548  645  720  780  930  994 1116 1174 1275 1746 2017],12,471,58,168.08333333333334,9917.875096639114,13.102309207977335,-0.0974932042782398,28.24819013763809,5.2836994793994885,0.0952765688781915,13.445028416178605,4.208465953763269
10,20,35,20,Median,40,[   0  372  499  572  646  721  833  930  995 1115 1174 1275 1746 2017],13,471,59,155.15384615384616,7671.702522579467,11.954486403671025,-0.09681220581427318,26.50598532118304,5.289834732511084,0.08721389470516723,11.34887244363352,4.6039436787624295
11,60,35,20,Median,40,"[   0  372  483  573  646  721  780  836  930  995 1116 1174 1275 1746
 2017]",14,471,56,144.07142857142858,8039.772515139019,13.167750184480717,-0.09497607110453593,25.6314348371158,5.171771527632977,0.09098240048212189,11.877200069632885,4.111126532701149
12,40,35,20,Median,40,"[   0  372  455  499  548  646  721  780  833  930  995 1116 1174 1275
 1746 2017]",15,471,44,134.46666666666667,6871.09013931844,12.863744623356029,-0.09462884015500254,23.875029958392478,5.263408093273468,0.08281156811826267,9.554109480048536,4.1618781703159
13,60,50,20,Median,40,"[   0  201  372  421  490  548  645  720  780  850  930  995 1116 1171
 1275 1746 2017]",16,471,49,126.0625,5967.787956802889,11.522316365644716,-0.14888606657588072,22.319921545850853,5.301800068326953,0.06672077110473956,7.903277768106581,4.391585422304835
