St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  240  886 1180]
40,50,20,Mode,40,[   0   55  831 1180]
40,50,20,Median,40,[   0  176  886 1180]
40,50,20,Mode,40,[   0   55  473  831 1180]
40,50,20,Median,40,[   0  176  831 1180]
40,50,20,Mode,40,[   0   55  473  831 1180]
40,50,20,Median,40,[   0   55  221  473  831 1180]
40,50,20,Mode,40,[   0   55  240  831 1180]
40,50,20,Median,40,[   0   55  221  473  831  967 1180]
40,50,20,Mode,40,[   0   55  240  831 1180]
40,50,20,Median,40,[   0   55  221  423  473  833  967 1180]
40,50,20,Mode,40,[   0   55  240  423  473  831 1180]
40,50,20,Median,40,[   0   55  221  423  473  886 1180]
40,50,20,Mode,40,[   0   55  240  423  473  886 1024 1180]
40,50,20,Median,40,[   0   55  221  423  473  886 1024 1180]
40,50,20,Mode,40,[   0   55  240  423  473  886  947 1024 1121 1180]
40,50,20,Median,40,[   0   55  221  423  473  886  947 1024 1121 1180]
40,50,20,Mode,40,[   0   55  240  423  473  886  947 1024 1180]
