St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  205  841 1180]
40,50,20,Mode,40,[   0  234  664 1180]
40,50,20,Median,40,[   0  205  664 1180]
40,50,20,Mode,40,[   0  234  664  949 1180]
40,50,20,Median,40,[   0   94  234  664 1180]
40,50,20,Mode,40,[   0   94  234  664  949 1180]
40,50,20,Median,40,[   0   94  234  664  858  949 1180]
40,50,20,Mode,40,[   0   94  234  664  861  949 1180]
40,50,20,Median,40,[   0   94  234  664  858  949 1180]
40,50,20,Mode,40,[   0   94  234  664  861  949 1180]
40,50,20,Median,40,[   0   94  234  664  858  949 1180]
40,50,20,Mode,40,[   0   94  234  664  861  949 1180]
40,50,20,Median,40,[   0   94  234  664  858  949 1180]
40,50,20,Mode,40,[   0   94  234  664  861  949 1180]
40,50,20,Median,40,[   0   94  234  664  858  949 1180]
40,50,20,Mode,40,[   0   94  234  664  861  949 1180]
40,50,20,Median,40,[   0   94  205  664  858  949 1180]
40,50,20,Mode,40,[   0   94  217  664  861  949 1180]
