index,name,score,mean,variance,unique_values
55,B_psd_MP,0.9374646987307601,-3.831224693773389e-15,1.0000000000000002,1046
56,B_psd_RP,0.8724229626144252,-3.301374470166431e-15,1.0000000000000002,1046
57,B_psd_LO,0.849225434529324,-2.4998061831712893e-15,1.0000000000000002,1046
58,B_psd_MO,0.9264615834824158,-1.5216211549738284e-15,1.0,1046
59,B_psd_RO,0.6463450641962374,-6.249515457928223e-16,1.0000000000000002,1046
60,G_psd_Fp,0.25691992583072215,-5.56342734787306e-15,1.0,1046
61,G_psd_LF,0.35227796176037907,7.526590355852686e-15,1.0,1046
62,G_psd_MF,0.8563264796870299,-5.869110169184766e-15,1.0000000000000002,1046
63,G_psd_RF,1.4893514757833677,-1.3042467042632815e-15,0.9999999999999998,1046
64,G_psd_LT,0.6432905005694507,3.5323348240463873e-15,1.0,1046
65,G_psd_RT,0.9951594250811259,6.4668899086387705e-15,1.0,1046
66,G_psd_LC,0.4913603811494494,1.7389956056843752e-15,1.0,1046
67,G_psd_MC,0.4708836671359768,-1.2499030915856446e-15,1.0,1046
68,G_psd_RC,1.1585428625221976,5.4343612677636724e-17,1.0,1046
69,G_psd_LP,0.39649541962596296,1.9020264437172855e-15,0.9999999999999998,1046
70,G_psd_MP,0.5159307512839492,4.347489014210938e-16,1.0,1046
71,G_psd_RP,0.5145664896127623,7.47224674317505e-15,0.9999999999999996,1046
72,G_psd_LO,0.21371410096518928,-8.287400933339601e-15,1.0000000000000002,1046
73,G_psd_MO,0.6370437655138192,7.064669648092775e-16,1.0000000000000002,1046
74,G_psd_RO,0.1811742206986981,-5.420775364594263e-15,1.0000000000000002,1046
75,T_D_psd_Fp,0.45379719159615184,0.0,1.0,1046
76,A_D_psd_Fp,0.777340958874008,5.4343612677636724e-17,1.0,1046
77,A_T_psd_Fp,1.0685440369421633,-4.890925140987305e-16,1.0,1046
78,A_DT_psd_Fp,0.747437033977147,1.0868722535527345e-16,1.0,1046
79,B_D_psd_Fp,0.5072825798836413,-1.3585903169409181e-17,1.0000000000000004,1046
80,B_T_psd_Fp,0.7059948880561077,-1.2227312852468263e-16,0.9999999999999998,1046
81,B_A_psd_Fp,0.8981771755604733,-2.173744507105469e-16,1.0,1046
82,B_DT_psd_Fp,0.540099212187673,3.9399119191286626e-16,1.0,1046
83,B_TA_psd_Fp,0.6900987338334812,2.7171806338818363e-16,1.0,1046
84,G_D_psd_Fp,0.5562821216185382,-2.98889869727002e-16,1.0,1046
85,G_T_psd_Fp,0.80184690213882,-3.3964757923522954e-17,1.0,1046
86,G_A_psd_Fp,1.037127138716514,-9.510132218586428e-17,1.0,1046
87,G_B_psd_Fp,0.2653227473008277,-8.151541901645509e-17,1.0,1046
88,G_DT_psd_Fp,0.5562968471303328,4.2116299825168463e-16,0.9999999999999998,1046
89,G_TA_psd_Fp,0.8806028080354967,-3.2606167606582037e-16,1.0,1046
90,G_AB_psd_Fp,1.0123947603800079,-1.49444934863501e-16,1.0,1046
91,T_D_psd_LF,0.2854993565977943,-2.7171806338818362e-17,1.0,1046
92,A_D_psd_LF,0.45279692672618643,-8.151541901645509e-17,1.0000000000000002,1046
93,A_T_psd_LF,0.8960462343229566,-6.113656426234132e-16,1.0000000000000002,1046
94,A_DT_psd_LF,0.34532090330360976,1.3585903169409181e-17,1.0,1046
95,B_D_psd_LF,0.2133302698578115,2.4454625704936526e-16,0.9999999999999998,1046
96,B_T_psd_LF,0.46174095381726044,-2.98889869727002e-16,1.0000000000000002,1046
97,B_A_psd_LF,0.7275112701135695,-5.4343612677636724e-17,1.0,1046
98,B_DT_psd_LF,0.1622338612069333,9.645991250280518e-16,1.0,1046
99,B_TA_psd_LF,0.587415367829396,-3.2606167606582037e-16,1.0000000000000004,1046
100,G_D_psd_LF,0.3085434400076838,9.510132218586428e-17,1.0,1046
101,G_T_psd_LF,0.7323027841165765,1.9699559595643313e-16,1.0,1046
102,G_A_psd_LF,0.9125635540654553,3.3964757923522953e-16,1.0,1046
103,G_B_psd_LF,0.3027004440733984,-1.0868722535527345e-16,1.0,1046
104,G_DT_psd_LF,0.31337686060797576,5.4343612677636724e-17,1.0,1046
105,G_TA_psd_LF,0.8634005719684779,-4.687136593446167e-16,1.0,1046
106,G_AB_psd_LF,0.9085334951457287,5.97779739454004e-16,1.0,1046
107,T_D_psd_MF,0.21638354430342835,0.0,1.0,1046
108,A_D_psd_MF,0.29897025039450253,0.0,1.0,1046
109,A_T_psd_MF,0.8055830175722196,-6.249515457928223e-16,1.0,1046
110,A_DT_psd_MF,0.3049507941376708,2.98889869727002e-16,1.0,1046
111,B_D_psd_MF,0.2378012360096748,6.792951584704591e-17,1.0,1046
112,B_T_psd_MF,0.43267510344624976,1.3585903169409181e-17,1.0,1046
113,B_A_psd_MF,0.5164778960797232,-3.2606167606582037e-16,0.9999999999999996,1046
114,B_DT_psd_MF,0.3449076735778149,-9.510132218586428e-17,1.0,1046
115,B_TA_psd_MF,0.47805702362472197,-4.075770950822754e-16,0.9999999999999996,1046
116,G_D_psd_MF,0.3208543758463894,5.162643204375489e-16,1.0,1046
117,G_T_psd_MF,0.7337633280733586,-2.4454625704936526e-16,1.0000000000000002,1046
118,G_A_psd_MF,0.8495959383858536,-5.230572720222535e-16,1.0,1046
119,G_B_psd_MF,0.4464166728443764,5.4343612677636724e-17,1.0,1046
120,G_DT_psd_MF,0.49610884845652603,-2.98889869727002e-16,1.0,1046
121,G_TA_psd_MF,0.839044429565595,-1.2023524304927125e-15,1.0000000000000002,1046
122,G_AB_psd_MF,0.7947221358373265,-9.374273186892335e-16,1.0,1046
123,T_D_psd_RF,0.3328961627717357,1.3585903169409181e-17,1.0,1046
124,A_D_psd_RF,0.4542810016851738,-9.510132218586428e-17,1.0,1046
125,A_T_psd_RF,0.6441190134835194,-8.151541901645509e-17,1.0,1046
126,A_DT_psd_RF,0.49423180969909053,-1.2227312852468263e-16,1.0,1046
127,B_D_psd_RF,0.6330107224363808,-1.3585903169409182e-16,1.0,1046
128,B_T_psd_RF,0.8924020673232672,5.4343612677636724e-17,0.9999999999999998,1046
129,B_A_psd_RF,0.9262263053792703,0.0,1.0,1046
130,B_DT_psd_RF,0.7841348453499852,4.890925140987305e-16,1.0,1046
131,B_TA_psd_RF,0.8639897398753794,-8.151541901645509e-17,1.0,1046
132,G_D_psd_RF,1.008110212967484,2.173744507105469e-16,1.0,1046
133,G_T_psd_RF,1.1836348891949653,5.4343612677636724e-17,1.0,1046
134,G_A_psd_RF,1.180364146165189,-3.2606167606582037e-16,1.0,1046
135,G_B_psd_RF,1.0041715007229242,-5.4343612677636724e-17,1.0,1046
136,G_DT_psd_RF,1.1117578080944743,-1.6303083803291018e-16,1.0000000000000002,1046
137,G_TA_psd_RF,1.2373884135766569,2.173744507105469e-16,1.0,1046
138,G_AB_psd_RF,1.1711949453865003,1.0868722535527345e-16,1.0000000000000002,1046
139,T_D_psd_LT,0.2402073716258879,2.7171806338818362e-17,1.0000000000000002,1046
140,A_D_psd_LT,0.3354523873812458,2.7171806338818362e-17,0.9999999999999998,1046
141,A_T_psd_LT,0.4799453908624096,1.3585903169409181e-17,1.0,1046
142,A_DT_psd_LT,0.6863791318029907,-2.173744507105469e-16,1.0,1046
143,B_D_psd_LT,0.27234801278961407,1.3585903169409181e-17,1.0,1046
144,B_T_psd_LT,0.5691743148482212,-5.706079331151856e-16,1.0000000000000002,1046
145,B_A_psd_LT,0.38571375657878015,-6.113656426234132e-17,1.0,1046
146,B_DT_psd_LT,0.313913727047451,2.5813216021877447e-16,1.0,1046
147,B_TA_psd_LT,0.5671507835681847,-1.0868722535527345e-16,1.0,1046
148,G_D_psd_LT,0.42130554257593283,-2.7171806338818362e-17,1.0,1046
149,G_T_psd_LT,0.5160362816261458,-1.0868722535527345e-16,1.0,1046
150,G_A_psd_LT,0.5694865931301629,-4.890925140987305e-16,1.0,1046
151,G_B_psd_LT,0.19578380412754798,2.7171806338818362e-17,1.0,1046
152,G_DT_psd_LT,0.3825251063989482,-7.336387711480958e-16,1.0,1046
153,G_TA_psd_LT,0.5268197698908877,0.0,0.9999999999999998,1046
154,G_AB_psd_LT,0.4844937442679165,-3.804052887434571e-16,1.0000000000000002,1046
155,T_D_psd_RT,0.3043869291290948,-2.7171806338818362e-17,1.0,1046
156,A_D_psd_RT,0.33920902614866455,-5.4343612677636724e-17,1.0,1046
157,A_T_psd_RT,0.8489111338610789,-6.249515457928223e-16,1.0000000000000002,1046
158,A_DT_psd_RT,0.31140739228745185,2.173744507105469e-16,1.0,1046
159,B_D_psd_RT,0.3020263378699909,6.792951584704591e-17,1.0,1046
160,B_T_psd_RT,0.4557124933890375,-4.619207077599122e-16,1.0,1046
161,B_A_psd_RT,0.5208929994319337,-8.151541901645509e-17,0.9999999999999998,1046
162,B_DT_psd_RT,0.5274227670475115,2.5813216021877447e-16,1.0000000000000002,1046
163,B_TA_psd_RT,0.4925707163570633,-1.0868722535527345e-16,1.0,1046
164,G_D_psd_RT,0.5226153623667302,-5.4343612677636724e-17,1.0,1046
165,G_T_psd_RT,0.6509244182015432,2.7171806338818362e-17,1.0,1046
166,G_A_psd_RT,0.8308067541783998,-2.309603538799561e-16,1.0000000000000002,1046
167,G_B_psd_RT,0.4997867197708922,1.0868722535527345e-16,0.9999999999999998,1046
168,G_DT_psd_RT,0.6712024900857094,-4.075770950822754e-16,1.0,1046
169,G_TA_psd_RT,0.6280162327988307,-2.7171806338818363e-16,1.0,1046
170,G_AB_psd_RT,0.7510793578528697,-2.173744507105469e-16,1.0,1046
171,T_D_psd_LC,0.18006902182952209,0.0,1.0,1046
172,A_D_psd_LC,0.17413612054654812,1.0868722535527345e-16,1.0,1046
173,A_T_psd_LC,0.3696039317721928,-1.3585903169409181e-17,1.0,1046
174,A_DT_psd_LC,0.27105939167102994,1.0868722535527345e-16,1.0,1046
175,B_D_psd_LC,0.2037500422671093,-8.151541901645509e-17,1.0,1046
176,B_T_psd_LC,0.38968700332215267,-2.173744507105469e-16,1.0,1046
177,B_A_psd_LC,0.3936247462096364,4.0757709508227546e-17,1.0,1046
178,B_DT_psd_LC,0.2152318559967314,-4.2116299825168463e-16,0.9999999999999998,1046
179,B_TA_psd_LC,0.42342285868267054,2.853039665575928e-16,1.0,1046
180,G_D_psd_LC,0.22986581409451773,-2.7171806338818362e-17,1.0,1046
181,G_T_psd_LC,0.5649788094611718,-7.743964806563234e-16,1.0000000000000002,1046
182,G_A_psd_LC,0.8065036127778031,-4.687136593446167e-16,1.0,1046
183,G_B_psd_LC,0.4796768133480388,-2.309603538799561e-16,1.0,1046
184,G_DT_psd_LC,0.1973936380057869,1.6303083803291018e-16,1.0,1046
185,G_TA_psd_LC,0.6165309218977472,-3.1247577289641116e-16,1.0000000000000002,1046
186,G_AB_psd_LC,0.7820582023404798,-1.426519832787964e-16,0.9999999999999998,1046
187,T_D_psd_MC,0.16593613716721953,-5.4343612677636724e-17,1.0,1046
188,A_D_psd_MC,0.14114339166335257,-2.7171806338818362e-17,1.0000000000000002,1046
189,A_T_psd_MC,0.48761765250313494,-6.7929515847045905e-16,1.0,1046
190,A_DT_psd_MC,0.28517220344866967,-1.0868722535527345e-16,0.9999999999999998,1046
191,B_D_psd_MC,0.19312805690095775,-2.4454625704936526e-16,1.0,1046
192,B_T_psd_MC,0.786315757488527,-1.49444934863501e-16,1.0,1046
193,B_A_psd_MC,0.8344668340815546,1.9020264437172855e-16,1.0,1046
194,B_DT_psd_MC,0.30690268378530666,1.3585903169409182e-16,0.9999999999999998,1046
195,B_TA_psd_MC,0.7590338775998443,3.668193855740479e-16,1.0,1046
196,G_D_psd_MC,0.20628109155949984,-6.521233521316407e-16,1.0000000000000004,1046
197,G_T_psd_MC,0.7862404159156958,-4.483348045905029e-16,1.0,1046
198,G_A_psd_MC,0.7556583344990104,-1.3585903169409182e-16,1.0,1046
199,G_B_psd_MC,0.3748097665387393,4.755066109293214e-17,1.0,1046
200,G_DT_psd_MC,0.3311145911928668,2.7171806338818362e-17,1.0,1046
201,G_TA_psd_MC,0.8116047185175705,-6.249515457928223e-16,0.9999999999999998,1046
202,G_AB_psd_MC,0.7625441578215021,8.151541901645509e-17,0.9999999999999998,1046
203,T_D_psd_RC,0.24610157371584557,8.151541901645509e-17,1.0,1046
204,A_D_psd_RC,0.23406016127156656,1.3585903169409181e-17,1.0,1046
205,A_T_psd_RC,0.5862741888320088,-3.5323348240463873e-16,1.0,1046
206,A_DT_psd_RC,0.49379647858101783,9.510132218586428e-17,1.0000000000000002,1046
207,B_D_psd_RC,0.4243091136572466,-2.7171806338818362e-17,0.9999999999999998,1046
208,B_T_psd_RC,0.5227857029372271,2.98889869727002e-16,1.0,1046
209,B_A_psd_RC,0.4345707719309574,3.3964757923522953e-16,1.0000000000000002,1046
210,B_DT_psd_RC,0.5000928674733476,0.0,1.0,1046
211,B_TA_psd_RC,0.5837881409268884,4.755066109293214e-16,1.0000000000000002,1046
212,G_D_psd_RC,0.7328629742365289,-2.7171806338818362e-17,1.0000000000000002,1046
213,G_T_psd_RC,0.9427707718165366,-1.6303083803291018e-16,0.9999999999999998,1046
214,G_A_psd_RC,0.7940766968703589,-2.7171806338818362e-17,1.0,1046
215,G_B_psd_RC,0.6934415190491406,0.0,1.0,1046
216,G_DT_psd_RC,0.8337720573904381,-7.064669648092775e-16,0.9999999999999998,1046
217,G_TA_psd_RC,0.914649483872773,-1.6303083803291018e-16,0.9999999999999998,1046
218,G_AB_psd_RC,0.7908062585890898,-3.2606167606582037e-16,1.0,1046
219,T_D_psd_LP,0.21238753815004305,5.4343612677636724e-17,1.0000000000000002,1046
220,A_D_psd_LP,0.2653798760933281,4.755066109293214e-17,1.0,1046
221,A_T_psd_LP,0.6266348829108611,3.804052887434571e-16,1.0000000000000002,1046
222,A_DT_psd_LP,0.3620757535173651,4.0757709508227546e-17,0.9999999999999998,1046
223,B_D_psd_LP,0.1838611624413714,2.173744507105469e-16,1.0,1046
224,B_T_psd_LP,0.28574254801824084,-2.7171806338818362e-17,0.9999999999999996,1046
225,B_A_psd_LP,0.5581537791157714,-4.619207077599122e-16,1.0,1046
226,B_DT_psd_LP,0.20088079611053294,3.3964757923522953e-16,0.9999999999999998,1046
227,B_TA_psd_LP,0.40447183402065495,-3.804052887434571e-16,1.0,1046
228,G_D_psd_LP,0.1512835301966347,4.1437004666698005e-16,1.0000000000000002,1046
229,G_T_psd_LP,0.7991650092917802,-2.7511453918053594e-16,0.9999999999999996,1046
230,G_A_psd_LP,0.9659192390819938,-8.151541901645509e-17,1.0,1046
231,G_B_psd_LP,0.648829159855798,-3.600264339893433e-16,1.0,1046
232,G_DT_psd_LP,0.3028816972282712,1.3585903169409182e-16,1.0,1046
233,G_TA_psd_LP,0.9115022613198988,7.166563921863344e-16,1.0,1046
234,G_AB_psd_LP,0.9573268599093955,1.8340969278702395e-16,1.0,1046
235,T_D_psd_MP,0.4522674024201334,1.3585903169409181e-17,1.0,1046
236,A_D_psd_MP,0.4733184493942128,2.7171806338818362e-17,0.9999999999999998,1046
237,A_T_psd_MP,0.5013607546628275,3.1247577289641116e-16,1.0,1046
238,A_DT_psd_MP,0.5964855671991326,0.0,1.0000000000000002,1046
239,B_D_psd_MP,0.34421685485701337,-2.309603538799561e-16,1.0000000000000002,1046
240,B_T_psd_MP,0.43549819714287447,2.0378854754113773e-17,1.0,1046
241,B_A_psd_MP,0.6413437358901335,-4.619207077599122e-16,1.0,1046
242,B_DT_psd_MP,0.280555867640166,4.347489014210938e-16,1.0,1046
243,B_TA_psd_MP,0.5725987662200895,6.792951584704591e-17,1.0000000000000004,1046
244,G_D_psd_MP,0.15262146398925674,-1.3585903169409182e-16,1.0,1046
245,G_T_psd_MP,0.8375468574164174,6.385374489622316e-16,1.0000000000000002,1046
246,G_A_psd_MP,0.908195998671401,-2.309603538799561e-16,1.0000000000000004,1046
247,G_B_psd_MP,0.5285595354859582,1.9020264437172855e-16,1.0,1046
248,G_DT_psd_MP,0.18203703083308442,-3.464405308199341e-16,1.0,1046
249,G_TA_psd_MP,0.8178980709319297,1.3585903169409182e-16,1.0,1046
250,G_AB_psd_MP,0.9361898903316699,4.0757709508227546e-17,1.0,1046
251,T_D_psd_RP,0.23815235604759988,-3.3964757923522954e-17,1.0,1046
252,A_D_psd_RP,0.3509230789211958,-2.7171806338818362e-17,1.0,1046
253,A_T_psd_RP,0.7800906929736829,3.464405308199341e-16,1.0,1046
254,A_DT_psd_RP,0.3660418583799373,4.755066109293214e-17,0.9999999999999998,1046
255,B_D_psd_RP,0.27129755371945724,-1.5623788644820558e-16,1.0,1046
256,B_T_psd_RP,0.41044590801555536,-2.173744507105469e-16,1.0000000000000002,1046
257,B_A_psd_RP,0.5584622977475935,2.7171806338818362e-17,0.9999999999999998,1046
258,B_DT_psd_RP,0.31690058959681955,-1.0868722535527345e-16,1.0,1046
259,B_TA_psd_RP,0.46835177394432526,4.619207077599122e-16,1.0,1046
260,G_D_psd_RP,0.28937597932452586,-2.0039207174878542e-16,1.0000000000000002,1046
261,G_T_psd_RP,0.8684171515667485,3.3964757923522953e-16,0.9999999999999998,1046
262,G_A_psd_RP,0.9073277873379308,-9.510132218586428e-17,1.0,1046
263,G_B_psd_RP,0.46700068163254815,3.1587224868876347e-16,0.9999999999999998,1046
264,G_DT_psd_RP,0.3108763744007452,-1.6982378961761476e-16,0.9999999999999998,1046
265,G_TA_psd_RP,0.8945107573901915,2.98889869727002e-16,1.0,1046
266,G_AB_psd_RP,0.9060304409747302,1.7661674120231937e-16,1.0000000000000002,1046
267,T_D_psd_LO,0.3748637791920154,2.7171806338818362e-17,0.9999999999999998,1046
268,A_D_psd_LO,0.5429012616420786,2.7171806338818362e-17,0.9999999999999998,1046
269,A_T_psd_LO,0.8323239694283633,-4.619207077599122e-16,0.9999999999999998,1046
270,A_DT_psd_LO,0.4536764629544119,-2.7171806338818362e-17,1.0000000000000002,1046
271,B_D_psd_LO,0.2940224658117817,8.151541901645509e-17,1.0,1046
272,B_T_psd_LO,0.6478879506882799,-2.7171806338818362e-17,1.0,1046
273,B_A_psd_LO,0.8512895061172434,-5.4343612677636724e-17,1.0000000000000002,1046
274,B_DT_psd_LO,0.1965007715246248,3.5323348240463873e-16,1.0,1046
275,B_TA_psd_LO,0.7372915026733693,-6.7929515847045905e-16,1.0,1046
276,G_D_psd_LO,0.2392663549655558,-8.491189480880738e-18,1.0,1046
277,G_T_psd_LO,1.205817288423479,3.2606167606582037e-16,0.9999999999999998,1046
278,G_A_psd_LO,1.0926363242130483,-1.0868722535527345e-16,1.0,1046
279,G_B_psd_LO,0.689945051934281,-1.8340969278702395e-16,1.0,1046
280,G_DT_psd_LO,0.5201836771139229,1.4401057359573733e-15,1.0000000000000004,1046
281,G_TA_psd_LO,1.0823213347377192,4.890925140987305e-16,0.9999999999999998,1046
282,G_AB_psd_LO,1.137324049379757,4.619207077599122e-16,1.0,1046
283,T_D_psd_MO,0.3477272725590391,5.4343612677636724e-17,1.0,1046
284,A_D_psd_MO,0.6088335143494553,2.7171806338818362e-17,1.0,1046
285,A_T_psd_MO,1.0954257549373345,-7.811894322410279e-16,0.9999999999999998,1046
286,A_DT_psd_MO,0.7894944610002163,-1.2227312852468263e-16,1.0,1046
287,B_D_psd_MO,0.4932357672124439,-2.920969181422974e-16,0.9999999999999998,1046
288,B_T_psd_MO,0.43442728757725063,1.3585903169409182e-16,1.0,1046
289,B_A_psd_MO,0.8928365114920689,7.064669648092775e-16,0.9999999999999998,1046
290,B_DT_psd_MO,0.34433575855785836,-8.62704851257483e-16,1.0,1046
291,B_TA_psd_MO,0.6317318076470086,-8.151541901645509e-17,1.0,1046
292,G_D_psd_MO,0.37505148745087863,2.5813216021877447e-16,1.0,1046
293,G_T_psd_MO,0.9060882393478551,-9.238414155198244e-16,1.0000000000000002,1046
294,G_A_psd_MO,1.2052332103868209,1.3585903169409182e-16,1.0,1046
295,G_B_psd_MO,0.665698099333009,3.056828213117066e-16,1.0,1046
296,G_DT_psd_MO,0.4455290098447291,-5.97779739454004e-16,1.0,1046
297,G_TA_psd_MO,0.9541243335226207,7.336387711480958e-16,1.0,1046
298,G_AB_psd_MO,1.2082122824351733,5.4343612677636724e-17,1.0,1046
299,T_D_psd_RO,0.22874851009475472,1.3585903169409181e-17,1.0,1046
300,A_D_psd_RO,0.308348313330073,9.510132218586428e-17,1.0,1046
301,A_T_psd_RO,0.7160887921258277,-6.521233521316407e-16,1.0,1046
302,A_DT_psd_RO,0.3738103404905061,1.3585903169409181e-17,1.0,1046
303,B_D_psd_RO,0.2655550045791252,8.830837060115968e-17,1.0,1046
304,B_T_psd_RO,0.3880824971903758,1.0868722535527345e-16,1.0,1046
305,B_A_psd_RO,0.6637645118489378,4.347489014210938e-16,1.0,1046
306,B_DT_psd_RO,0.14024318679503678,-1.0868722535527345e-16,1.0,1046
307,B_TA_psd_RO,0.4903797123463805,-6.521233521316407e-16,1.0,1046
308,G_D_psd_RO,0.2514325258096611,-1.1548017693997805e-16,1.0,1046
309,G_T_psd_RO,0.8132956295347541,-3.804052887434571e-16,1.0,1046
310,G_A_psd_RO,1.0353271363411696,-8.151541901645509e-17,1.0,1046
311,G_B_psd_RO,0.5317117337296422,-2.173744507105469e-16,1.0,1046
312,G_DT_psd_RO,0.17338621538086213,3.600264339893433e-16,1.0000000000000002,1046
313,G_TA_psd_RO,0.9458719488402884,-9.510132218586427e-16,0.9999999999999998,1046
314,G_AB_psd_RO,1.0699616004764279,-1.0868722535527345e-16,1.0000000000000002,1046
315,D_coh_Fp_06,0.40630763045448687,2.98889869727002e-16,1.0,68
316,D_coh_Fp_07,0.6711518783687154,-2.7171806338818362e-17,1.0,51
317,D_coh_Fp_08,0.8077479378622463,-1.0868722535527345e-16,1.0,31
318,D_coh_LF_06,0.5610602821916126,4.0757709508227546e-17,1.0000000000000002,107
319,D_coh_LF_07,0.6260379374230661,-2.7171806338818362e-17,1.0,90
320,D_coh_LF_08,0.5863827410974625,6.792951584704591e-17,1.0,62
321,D_coh_MF_06,0.4630066810918595,1.9020264437172855e-16,1.0,70
322,D_coh_MF_07,0.48496370131607747,5.4343612677636724e-17,1.0,67
323,D_coh_MF_08,0.42729641259559886,-8.151541901645509e-17,1.0,60
324,D_coh_RF_06,0.664092266681802,8.151541901645509e-17,0.9999999999999996,113
325,D_coh_RF_07,0.6185645046309318,-2.7171806338818362e-17,1.0,94
326,D_coh_RF_08,0.41440269045272954,-2.7171806338818362e-17,1.0000000000000002,66
327,D_coh_LT_06,0.4649645911854322,5.4343612677636724e-17,1.0,92
328,D_coh_LT_07,0.5331932017324429,5.4343612677636724e-17,1.0,79
329,D_coh_LT_08,0.6287258624143978,8.151541901645509e-17,1.0,59
330,D_coh_RT_06,0.5390698039397177,-2.0378854754113773e-17,1.0,95
331,D_coh_RT_07,0.6210390866960512,1.3585903169409181e-17,1.0,78
332,D_coh_RT_08,0.6362852779740897,-2.0378854754113773e-17,1.0,60
333,D_coh_LC_06,0.26637342744008524,1.9020264437172855e-16,1.0000000000000002,123
334,D_coh_LC_07,0.2709558105599109,-5.4343612677636724e-17,1.0,113
335,D_coh_LC_08,0.3733346215913369,1.6303083803291018e-16,1.0000000000000002,91
336,D_coh_MC_06,0.3670145299008046,-8.151541901645509e-17,1.0,136
337,D_coh_MC_07,0.4056593386000755,0.0,1.0,128
