St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   41 1395 1562]
40,50,20,Mode,40,[   0   41 1395 1562]
40,50,20,Median,40,[   0   41 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1562]
40,50,20,Median,40,[   0   41 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1562]
40,50,20,Median,40,[   0   41 1073 1395 1460 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1460 1562]
40,50,20,Median,40,[   0   41 1073 1395 1460 1562]
40,50,20,Mode,40,[   0   41 1073 1395 1460 1562]
40,50,20,Median,40,[   0   41 1095 1395 1460 1562]
40,50,20,Mode,40,[   0   41 1095 1395 1460 1562]
40,50,20,Median,40,[   0   41 1095 1395 1460 1562]
40,50,20,Mode,40,[   0   41 1095 1395 1460 1562]
40,50,20,Median,40,[   0   41 1095 1393 1460 1562]
40,50,20,Mode,40,[   0   41 1095 1393 1460 1562]
40,50,20,Median,40,[   0   41 1095 1393 1460 1562]
40,50,20,Mode,40,[   0   41 1095 1393 1460 1562]
