St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  798 1813 2017]
40,50,20,Mode,40,[   0 1016 1813 2017]
40,50,20,Median,40,[   0  204  948 1813 2017]
40,50,20,Mode,40,[   0  106 1813 2017]
40,50,20,Median,40,[   0  106  696 1029 1813 2017]
40,50,20,Mode,40,[   0  106  696 1016 1813 2017]
40,50,20,Median,40,[   0  106 1169 1813 2017]
40,50,20,Mode,40,[   0  106  696 1016 1169 1813 2017]
40,50,20,Median,40,[   0  106 1169 1657 2017]
40,50,20,Mode,40,[   0  106  696 1016 1169 1813 2017]
40,50,20,Median,40,[   0  106  835 1016 1169 1657 2017]
40,50,20,Mode,40,[   0  106  696 1016 1169 1813 2017]
40,50,20,Median,40,[   0  106  696 1016 1169 1657 2017]
40,50,20,Mode,40,[   0  106  696 1016 1169 1813 2017]
40,50,20,Median,40,[   0  106  696 1016 1169 1813 1957 2017]
40,50,20,Mode,40,[   0  106  696 1016 1169 1813 1957 2017]
40,50,20,Median,40,[   0  106  204  696 1016 1169 1813 1957 2017]
40,50,20,Mode,40,[   0  106  204  696 1016 1169 1813 1957 2017]
