St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  648 1001 2017]
40,50,20,Mode,40,[   0  648 1001 2017]
40,50,20,Median,40,[   0  648 1001 2017]
40,50,20,Mode,40,[   0  648 1001 2017]
40,50,20,Median,40,[   0  648  767  851 1001 2017]
40,50,20,Mode,40,[   0  648  767  851 1001 2017]
40,50,20,Median,40,[   0  648  767  953 1001 2017]
40,50,20,Mode,40,[   0  648  767  953 1001 2017]
40,50,20,Median,40,[   0  648  767  953 1001 2017]
40,50,20,Mode,40,[   0  648  767  953 1001 2017]
40,50,20,Median,40,[   0  643  767  953 1001 2017]
40,50,20,Mode,40,[   0  643  767  953 1001 2017]
40,50,20,Median,40,[   0  643  767  953 1001 2017]
40,50,20,Mode,40,[   0  643  767  953 1001 2017]
40,50,20,Median,40,[   0  643  767  953 1001 2017]
40,50,20,Mode,40,[   0  643  767  953 1001 2017]
40,50,20,Median,40,[   0  643  767  953 1001 2017]
40,50,20,Mode,40,[   0  643  767  953 1001 2017]
