St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  464 1637 2019]
40,50,20,Mode,40,[   0  309 2019]
40,50,20,Median,40,[   0  464 1248 2019]
40,50,20,Mode,40,[   0  309 1226 2019]
40,50,20,Median,40,[   0  309  534 1248 2019]
40,50,20,Mode,40,[   0  309  534 1226 2019]
40,50,20,Median,40,[   0  309  534 1248 1753 1901 2019]
40,50,20,Mode,40,[   0  309  534 1226 1753 1901 2019]
40,50,20,Median,40,[   0  309  534 1226 1430 1753 1901 2019]
40,50,20,Mode,40,[   0  309  534 1226 1430 1753 1901 2019]
40,50,20,Median,40,[   0  309  534 1226 1430 1753 1901 2019]
40,50,20,Mode,40,[   0  309  534 1226 1430 1753 1901 2019]
40,50,20,Median,40,[   0  309  534  651 1226 1430 1753 1901 2019]
40,50,20,Mode,40,[   0  309  635 1226 1430 1753 1901 2019]
40,50,20,Median,40,[   0  309  534  651 1226 1430 1637 1753 1901 2019]
40,50,20,Mode,40,[   0  309  635 1226 1430 1637 1753 1901 2019]
40,50,20,Median,40,[   0  309  534 1111 1226 1430 1637 1753 1901 2019]
40,50,20,Mode,40,[   0  309  635 1111 1226 1430 1637 1753 1901 2019]
