St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  204  827 1180],3,623,204,393.3333333333333,12978.699522735797,7.99407,0.018358208,47.820839472109924,4.875364906324947,0.05953697860240936,54.977182568075605,3.7717978068209534
0,35,10,Mode,40,[   0  949 1180],2,949,231,590.0,9594.002256157395,7.1862416,0.036194228,38.932959234827024,4.173702132362209,0.03619422763586044,38.932959234827024,4.173702132362209
0,35,10,Median,40,[   0  204  721 1022 1180],4,517,158,295.0,10002.130796890933,7.431816,0.017657766,40.24428086242118,5.71489665214451,0.05692736431956291,43.57604863619408,4.468029673653224
0,35,10,Mode,40,[   0  827  949 1180],3,827,122,393.3333333333333,10941.491766909583,10.730629,0.043169573,49.72603872159324,3.50714018534319,0.10150682926177979,46.28976046018451,2.7965269042227465
0,35,10,Median,40,[   0  204  685  855 1061 1180],5,481,119,236.0,5967.69146532958,7.0574017,0.0126200495,34.284215948317176,5.169182593717376,0.046216294169425964,26.33818501192763,4.331647505160436
0,35,10,Mode,40,[   0  643  949 1180],3,643,231,393.3333333333333,7770.265402416846,6.7025766,0.03259757,41.39570974360031,4.580933569669882,0.04251940920948982,32.058349271720886,4.523860170611426
0,35,10,Median,40,[   0  251  685  855 1061 1180],5,434,119,236.0,6216.3027154893,7.0976014,0.010894657,34.5803558779833,5.453476176552686,0.047149769961833954,27.447843909522682,4.320063528781063
0,35,10,Mode,40,[   0  263  643  949 1180],4,380,231,295.0,10507.3243107904,8.057576,0.017711904,42.8834868340045,5.537095020096704,0.06272100657224655,45.41690803148244,3.7844924657086962
0,35,10,Median,40,[   0  251  685  830  949 1180],5,434,119,236.0,7338.252217677059,8.609379,0.018170826,40.98409607136174,5.037336092966535,0.07094389200210571,32.426704258738084,3.4311354934881932
0,35,10,Mode,40,[   0  263  643  827  949 1180],5,380,122,236.0,7599.971986856562,8.593676,0.017964343,40.18669774139099,5.271347473714927,0.07201848924160004,33.442088810840275,3.4884706731942874
0,35,10,Median,40,[   0  197  263  685  830  949 1180],6,422,66,196.66666666666666,4637.087018946365,7.5860147,-0.00662032,34.29488897056657,5.39678402607749,0.05041656643152237,20.336610908808193,3.981017988055283
0,35,10,Mode,40,[   0  204  263  643  827  949 1180],6,380,59,196.66666666666666,4712.217950395169,7.511087,-0.008571293,33.46156817660686,5.878899243174459,0.04959264025092125,20.469930263875575,4.053927049691248
0,35,10,Median,40,[   0  197  263  637  701  830  949 1180],7,374,64,168.57142857142858,3076.210552276189,6.6812844,-0.0075092483,29.13287594971688,5.718416884182729,0.04429246112704277,13.440775651116255,4.663568241133389
