St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  186  926 1180]
40,50,20,Mode,40,[   0   41 1093 1180]
40,50,20,Median,40,[   0  186  631 1180]
40,50,20,Mode,40,[   0   41 1093 1180]
40,50,20,Median,40,[   0   85  405  686 1180]
40,50,20,Mode,40,[   0   41  454  686 1093 1180]
40,50,20,Median,40,[   0   41  186  686 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
40,50,20,Median,40,[   0   41  186  684 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
40,50,20,Median,40,[   0   41  186  684 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
40,50,20,Median,40,[   0   41  186  684 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
40,50,20,Median,40,[   0   41  186  684 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
40,50,20,Median,40,[   0   41  186  684 1180]
40,50,20,Mode,40,[   0   41  186  686 1180]
