St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  191 1376 2086]
40,50,20,Mode,40,[   0   44 2086]
40,50,20,Median,40,[   0  191 1751 2086]
40,50,20,Mode,40,[   0   44 1985 2086]
40,50,20,Median,40,[   0   44 1751 2086]
40,50,20,Mode,40,[   0   44 1985 2086]
40,50,20,Median,40,[   0   44 1205 1418 1985 2086]
40,50,20,Mode,40,[   0   44 1205 1376 1985 2086]
40,50,20,Median,40,[   0   44 1111 1376 1647 1985 2086]
40,50,20,Mode,40,[   0   44 1265 1618 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1111 1376 1647 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1265 1618 1985 2086]
40,50,20,Median,40,[   0   44  191  555 1089 1265 1376 1647 1985 2086]
40,50,20,Mode,40,[   0   44  191  555 1089 1376 1618 1985 2086]
40,50,20,Median,40,[   0   44  191  462  555 1089 1265 1376 1647 1985 2086]
40,50,20,Mode,40,[   0   44  191  462  555 1089 1376 1618 1985 2086]
40,50,20,Median,40,[   0   44  191  462  555 1089 1265 1376 1560 1985 2086]
40,50,20,Mode,40,[   0   44  191  462  555 1089 1376 1618 1985 2086]
