St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  298  846 1046]
40,50,20,Mode,40,[   0  340 1046]
40,50,20,Median,40,[   0  212  930 1046]
40,50,20,Mode,40,[   0  340  681  846 1046]
40,50,20,Median,40,[   0   86  340  681  930 1046]
40,50,20,Mode,40,[   0   93  340  681  846 1046]
40,50,20,Median,40,[   0   86  340  681  846  976 1046]
40,50,20,Mode,40,[   0   93  340  681  846 1046]
40,50,20,Median,40,[   0   86  335  681  846  976 1046]
40,50,20,Mode,40,[   0   93  340  561  681  846 1046]
40,50,20,Median,40,[   0   61  335  681  846  976 1046]
40,50,20,Mode,40,[   0   93  199  340  561  681  846 1046]
40,50,20,Median,40,[   0   61  335  561  681  846  930  979 1046]
40,50,20,Mode,40,[   0   93  199  340  561  681  846  930  976 1046]
40,50,20,Median,40,[   0   61  335  561  681  846  930  979 1046]
40,50,20,Mode,40,[   0   93  199  340  561  681  846  930  976 1046]
40,50,20,Median,40,[   0   48  335  681  846  930  979 1046]
40,50,20,Mode,40,[   0   61  340  681  846  930  976 1046]
