St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1276 1562]
40,50,20,Mode,40,[   0 1388 1562]
40,50,20,Median,40,[   0 1291 1562]
40,50,20,Mode,40,[   0 1388 1562]
40,50,20,Median,40,[   0  693 1091 1388 1562]
40,50,20,Mode,40,[   0  693 1081 1388 1562]
40,50,20,Median,40,[   0   50  309  693 1091 1388 1562]
40,50,20,Mode,40,[   0   47  194  693 1081 1388 1562]
40,50,20,Median,40,[   0   50  309  693 1091 1447 1562]
40,50,20,Mode,40,[   0   47  194  693 1081 1347 1388 1562]
40,50,20,Median,40,[   0   50  309  693  794 1091 1449 1562]
40,50,20,Mode,40,[   0   47  194  693  775 1081 1388 1562]
40,50,20,Median,40,[   0   50  317  693  794 1091 1447 1562]
40,50,20,Mode,40,[   0   47  317  693  775 1081 1347 1388 1562]
40,50,20,Median,40,[   0   50  317  693  794 1091 1388 1562]
40,50,20,Mode,40,[   0   47  317  693  775 1081 1388 1562]
40,50,20,Median,40,[   0   50  317  693  794 1091 1388 1562]
40,50,20,Mode,40,[   0   47  317  693  775 1081 1388 1562]
