Feature,IV,IVs
channel-0 silhouette-1 dim-2 std,0.06253027326439402,"[0.048991015646791446, 0.03838850948748407, 0.03776752123144883, 0.0814620051789094, 0.042792490123891545, 0.20322972234674763, 0.047068017466861685, 0.012230614447596579, 0.033817202519696304, 0.06004214358121517, 0.11320376759810352, 0.03137026954398198]"
channel-0 silhouette-1 dim-2 sum,0.06168266378384993,"[0.04895048649087057, 0.03409260145578075, 0.036312214582587474, 0.08153642393748388, 0.04291205522477601, 0.20322972234674763, 0.04668503729404072, 0.011989427204445392, 0.034671602028386726, 0.06372998163022879, 0.10986774681978959, 0.02621466639106166]"
channel-0 silhouette-1 dim-2 norm-1,0.06168266378384993,"[0.04895048649087057, 0.03409260145578075, 0.036312214582587474, 0.08153642393748388, 0.04291205522477601, 0.20322972234674763, 0.04668503729404072, 0.011989427204445392, 0.034671602028386726, 0.06372998163022879, 0.10986774681978959, 0.02621466639106166]"
channel-0 silhouette-1 dim-2 norm-2,0.06253027326439402,"[0.048991015646791446, 0.03838850948748407, 0.03776752123144883, 0.0814620051789094, 0.042792490123891545, 0.20322972234674763, 0.047068017466861685, 0.012230614447596579, 0.033817202519696304, 0.06004214358121517, 0.11320376759810352, 0.03137026954398198]"
channel-0 silhouette-2 dim-1 max,0.1237280860081153,"[0.09488454816610054, 0.08108374952491021, 0.06096648626934033, 0.07142542112172101, 0.19023433496846626, 0.259011277927335, 0.19587367765470456, 0.08311188985800853, 0.09008086711956502, 0.14199556269566668, 0.1721347591411938, 0.043934457650371725]"
channel-0 silhouette-2 dim-1 mean,0.1074817798614887,"[0.1468294253460953, 0.06971906905964532, 0.07234666764336972, 0.12371796353013059, 0.1361513023154021, 0.08925129061167351, 0.1876417309218757, 0.07783524421281841, 0.0609147073788288, 0.15121277959435214, 0.10886883217730395, 0.06529234554636902]"
channel-0 silhouette-2 dim-1 std,0.11749836104544693,"[0.15045312350602152, 0.07065450854727902, 0.07131639499173018, 0.06538795738836355, 0.20840623163405775, 0.16900734530909525, 0.17727871661026906, 0.10021617519840038, 0.07002869223198266, 0.13148813364739345, 0.1567031187646658, 0.0390399347161047]"
channel-0 silhouette-2 dim-1 sum,0.1074817798614887,"[0.1468294253460953, 0.06971906905964532, 0.07234666764336972, 0.12371796353013059, 0.1361513023154021, 0.08925129061167351, 0.1876417309218757, 0.07783524421281841, 0.0609147073788288, 0.15121277959435214, 0.10886883217730395, 0.06529234554636902]"
channel-0 silhouette-2 dim-1 norm-1,0.1074817798614887,"[0.1468294253460953, 0.06971906905964532, 0.07234666764336972, 0.12371796353013059, 0.1361513023154021, 0.08925129061167351, 0.1876417309218757, 0.07783524421281841, 0.0609147073788288, 0.15121277959435214, 0.10886883217730395, 0.06529234554636902]"
channel-0 silhouette-2 dim-1 norm-2,0.1159800581510727,"[0.1299816911495462, 0.07108526817838628, 0.07093449850442642, 0.06538795738836355, 0.2091428191524683, 0.16900734530909525, 0.17653279839332134, 0.09635709896196176, 0.07002869223198266, 0.13148813364739345, 0.15712626828002565, 0.04468812661590165]"
channel-0 silhouette-2 dim-2 max,0.06108710303274135,"[0.06729965395108439, 0.024734185419696596, 0.036659636417831924, 0.08256863189699307, 0.047576950397708116, 0.2034190115421105, 0.04080052176537444, 0.01884297972288333, 0.011650338237743238, 0.07184747482985489, 0.09373203800181576, 0.03391381420980016]"
channel-0 silhouette-2 dim-2 mean,0.05967124657513893,"[0.0678441127179009, 0.024141147985332692, 0.039628255944107495, 0.06734731920525346, 0.0533299552429505, 0.2034190115421105, 0.046121003883414356, 0.012983891223312685, 0.011579579496498535, 0.07184747482985489, 0.08349328070084223, 0.03431992613008882]"
channel-0 silhouette-2 dim-2 std,0.060665144563035595,"[0.07602112345286383, 0.023092051649933457, 0.03813604142503162, 0.07410274328925053, 0.05122502346898558, 0.2034190115421105, 0.04211066440145181, 0.013245294265341535, 0.014100761728432942, 0.07184747482985489, 0.08853357828926278, 0.03214796641390762]"
channel-0 silhouette-2 dim-2 sum,0.05967124657513893,"[0.0678441127179009, 0.024141147985332692, 0.039628255944107495, 0.06734731920525346, 0.0533299552429505, 0.2034190115421105, 0.046121003883414356, 0.012983891223312685, 0.011579579496498535, 0.07184747482985489, 0.08349328070084223, 0.03431992613008882]"
channel-0 silhouette-2 dim-2 norm-1,0.05967124657513893,"[0.0678441127179009, 0.024141147985332692, 0.039628255944107495, 0.06734731920525346, 0.0533299552429505, 0.2034190115421105, 0.046121003883414356, 0.012983891223312685, 0.011579579496498535, 0.07184747482985489, 0.08349328070084223, 0.03431992613008882]"
channel-0 silhouette-2 dim-2 norm-2,0.060665144563035595,"[0.07602112345286383, 0.023092051649933457, 0.03813604142503162, 0.07410274328925053, 0.05122502346898558, 0.2034190115421105, 0.04211066440145181, 0.013245294265341535, 0.014100761728432942, 0.07184747482985489, 0.08853357828926278, 0.03214796641390762]"
channel-0 entropy dim-1,0.26630065511639506,"[0.24371280699646536, 0.15799781168705773, 0.2001560477345309, 0.15213972202589734, 0.14659836885233066, 1.07508188387939, 0.34601774140700803, 0.045310064376226145, 0.11274725882480927, 0.11822765714131993, 0.45719660152669084, 0.14042189694501434]"
channel-0 entropy dim-2,0.1767481766599386,"[0.10543571534084618, 0.023752520283943295, 0.02453838959991877, 0.1004416818123426, 0.44787565646029526, 0.3020852091977489, 0.31596631270615777, 0.13937236330176866, 0.13451479607234093, 0.05203501371150821, 0.372197528073423, 0.10276293335897002]"
channel-0 amplitude-bottleneck dim-1,0.10686987014291068,"[0.055797937621109156, 0.08356521504395578, 0.07178292607511656, 0.151103088447685, 0.1641723451937653, 0.20997823019392667, 0.11044244857000225, 0.069024870394222, 0.09104592047629674, 0.2127527474337281, 0.012225329630794854, 0.05054738263432579]"
channel-0 amplitude-bottleneck dim-2,0.11992163385115477,"[0.06103264368256094, 0.08494044875003574, 0.07505150912672459, 0.12371505633787601, 0.09146524901776111, 0.3604699110142432, 0.14820676101616803, 0.026559561589733924, 0.013263085193250508, 0.05182818812864526, 0.30054217749014617, 0.10198501486671167]"
channel-0 amplitude-bottleneck norm-1,0.11180117873447372,"[0.08375804216053054, 0.1100630154840025, 0.08533270085357281, 0.19874598796830134, 0.1068702598597342, 0.25657354200124577, 0.08055927218106271, 0.06721621041611792, 0.06395388665512114, 0.19796820149540464, 0.04129997823853053, 0.04927304750006049]"
channel-0 amplitude-bottleneck norm-2,0.11021130025359055,"[0.05732593627094758, 0.09977281030143102, 0.05519360374945214, 0.1316488555041258, 0.14040741030685147, 0.3316796263283756, 0.1028221359705963, 0.060735272213852554, 0.06686089869580653, 0.19834012729541473, 0.016100954828423407, 0.061647971577809615]"
channel-0 amplitude-wasserstein-1 dim-1,0.2614807628397806,"[0.204461645983272, 0.29576267597756895, 0.3291131855392105, 0.09461243230861095, 0.07485969392371736, 0.8134225581417902, 0.16413454354807477, 0.13484943305048058, 0.1307191274779996, 0.17291701764079484, 0.5626464720379073, 0.16027036844793988]"
channel-0 amplitude-wasserstein-1 dim-2,0.24097307796011225,"[0.19554526805283184, 0.05870103969917394, 0.07975208178225673, 0.10515797612458619, 0.3970636636272893, 0.5829270107937036, 0.39343794625429807, 0.1214305495438264, 0.14736587781875982, 0.07070760188369696, 0.5863604517648378, 0.1532274681760865]"
channel-0 amplitude-wasserstein-1 norm-1,0.2867604460590821,"[0.34081492040755723, 0.2742486682196197, 0.3307209580603782, 0.07230322748994499, 0.08077501532091295, 0.7686318376141359, 0.25494310075909016, 0.12156036803103522, 0.15552100066601263, 0.27664557311171434, 0.6058565075943534, 0.1591041754342306]"
channel-0 amplitude-wasserstein-1 norm-2,0.2607592223175482,"[0.19695054111124238, 0.304117020913586, 0.3264662127507624, 0.08983127877374426, 0.07214682314879681, 0.7967443004254124, 0.16594343074220164, 0.13577249322120924, 0.14143779338201867, 0.18366746352094415, 0.5720576200486238, 0.14397568977203729]"
channel-0 amplitude-wasserstein-2 dim-1,0.1431134462799202,"[0.07801145226092862, 0.2263194833878846, 0.20542089882210263, 0.07733412375493297, 0.07271002318051109, 0.27780093720558324, 0.03631769103883395, 0.1387976178467047, 0.07418220779108627, 0.2130870615027109, 0.20175250849012857, 0.11562735007763475]"
channel-0 amplitude-wasserstein-2 dim-2,0.1879405416325628,"[0.08609228837441465, 0.1027486152445363, 0.09443661401210603, 0.221338431688984, 0.16485329298693596, 0.5391131993074147, 0.28724680347937437, 0.05750852041211077, 0.05737782521116342, 0.04890470916984785, 0.4800968911438651, 0.11556930856000039]"
channel-0 amplitude-wasserstein-2 norm-1,0.15234821686250505,"[0.11074809520050484, 0.23453063339937524, 0.2392282819406402, 0.13271131765196315, 0.030439038205656046, 0.25885745317789083, 0.07468781559391971, 0.09279736629101866, 0.053246147161799026, 0.19361069492281952, 0.3109613038418875, 0.0963604549625858]"
channel-0 amplitude-wasserstein-2 norm-2,0.1423614434795007,"[0.09230784056870175, 0.22414861622569657, 0.19705996229737796, 0.08815962218452075, 0.055100711928850216, 0.30911400343618106, 0.03376525365725159, 0.11258928739906562, 0.08317264880988748, 0.18690534315612095, 0.22339386122339847, 0.10262017086695607]"
channel-0 amplitude-landscape-1-1 dim-1,0.08495858009109386,"[0.06507019629662053, 0.11487276410798512, 0.06205202965716872, 0.12232759686505315, 0.059311155921677454, 0.1307728248478517, 0.11574672998450566, 0.04511591157862437, 0.048545936517773974, 0.11339453578259104, 0.03367180888008203, 0.1086214706531927]"
channel-0 amplitude-landscape-1-1 dim-2,0.06939280482613051,"[0.0584385776421605, 0.03399625038751672, 0.057417633097479055, 0.0674956534063925, 0.041829339855130473, 0.20336468226311047, 0.07893128060258796, 0.00869865248882037, 0.02567433058372009, 0.07802161992978357, 0.12304451888655768, 0.055801118770307044]"
channel-0 amplitude-landscape-1-1 norm-1,0.08129716625402743,"[0.0620309975052092, 0.10421704642015339, 0.079279153667299, 0.05938103039487227, 0.05114583120454459, 0.1395683055456742, 0.1177093440046556, 0.054834271064676234, 0.0634124490347696, 0.12828487006081699, 0.04385118726003232, 0.07185150888562569]"
channel-0 amplitude-landscape-1-1 norm-2,0.08403878569930323,"[0.0610789494793931, 0.10331635072658722, 0.061095610277870194, 0.12984264658580869, 0.055743420138899824, 0.1417542462080816, 0.12328111574208404, 0.041322682005243826, 0.039242446635194245, 0.11465020352977784, 0.035939479821091254, 0.10119827724160696]"
channel-0 amplitude-landscape-1-2 dim-1,0.08575661194115818,"[0.07454064249630274, 0.10588410303181944, 0.06892253623987118, 0.09383127511398409, 0.05836746178629765, 0.13417635296625086, 0.11643429073318734, 0.0518636755011463, 0.0506911457354061, 0.16820371916842508, 0.05244334420914154, 0.0537207963120657]"
channel-0 amplitude-landscape-1-2 dim-2,0.06304756647952983,"[0.046672257816067556, 0.04935418755554968, 0.04606601171304855, 0.03399931389557253, 0.03864064231437302, 0.231777835717064, 0.07327400683245791, 0.0037422547676561873, 0.012699576748432471, 0.053327107224827947, 0.11816876775191236, 0.0488488354173958]"
channel-0 amplitude-landscape-1-2 norm-1,0.08103217875996101,"[0.08118650562001736, 0.11178430150270065, 0.08229331926109948, 0.06064826073301022, 0.04861740495644766, 0.11515847780153712, 0.11112203689563643, 0.04304874976836102, 0.059224233620260705, 0.16225900850522282, 0.047153720431831275, 0.04989012602340734]"
channel-0 amplitude-landscape-1-2 norm-2,0.08736600075800079,"[0.08987369857297169, 0.10662870749864274, 0.07095239966463998, 0.0810707810229259, 0.06268732543576905, 0.13750025348008607, 0.11649991070851076, 0.05453728284113279, 0.04070402016834949, 0.17377483948778824, 0.06076494670493267, 0.053397843510259946]"
channel-0 amplitude-landscape-2-1 dim-1,0.11253950762035135,"[0.058411239823500494, 0.11095788137923907, 0.0880622875816476, 0.11860456225090457, 0.11375263473815682, 0.20719788332326383, 0.13221671082361353, 0.07609144604921902, 0.12241924870513539, 0.16688505232833387, 0.0765608526244915, 0.07931429181671072]"
channel-0 amplitude-landscape-2-1 dim-2,0.06942469610777234,"[0.05440837071447068, 0.03821233516798869, 0.061006824426377365, 0.045856085913410685, 0.042296537306918895, 0.24417200446461393, 0.06877037900879229, 0.020885999236444568, 0.04764557123233423, 0.052387862192465565, 0.11799364818834446, 0.03946073544110661]"
channel-0 amplitude-landscape-2-1 norm-1,0.09940435213235094,"[0.10745904030039886, 0.11815991253196834, 0.07861705895210495, 0.12776005035260507, 0.10417014150211698, 0.09448835720531416, 0.1326587142841218, 0.07796371428383897, 0.044587412169912174, 0.17294781593694974, 0.06293126834906163, 0.07110873971981846]"
channel-0 amplitude-landscape-2-1 norm-2,0.11707598920454111,"[0.05355828601173247, 0.10443240164828797, 0.09382877203891479, 0.20143944262355318, 0.1184170305405654, 0.1641859870484919, 0.12788443972501293, 0.07383158243611418, 0.12252858567351214, 0.17592333625179873, 0.07326454212313488, 0.09561746433337502]"
channel-0 amplitude-landscape-2-2 dim-1,0.08697323429953001,"[0.058273153950742604, 0.10719407632015733, 0.07417520652254393, 0.07508483866888886, 0.12439770902617853, 0.020916096006622868, 0.13430360149100454, 0.06937748192686397, 0.07591142528545705, 0.14644787474124987, 0.08614691766377718, 0.0714504299908734]"
channel-0 amplitude-landscape-2-2 dim-2,0.06644226681093944,"[0.03315393815833755, 0.03383555508612918, 0.05817880550368698, 0.053173521840721605, 0.0481152438631463, 0.17157100511414247, 0.07219024933641353, 0.02743304344723793, 0.020135497907556386, 0.1092408196505745, 0.11982212058511042, 0.050457401238216404]"
channel-0 amplitude-landscape-2-2 norm-1,0.10419436330895558,"[0.05256214061968141, 0.12106473582154292, 0.08156140140717895, 0.15840519830796926, 0.09897021527280996, 0.09878175048791996, 0.11073194660245769, 0.0856197726291884, 0.04840252194446374, 0.19615232448000983, 0.12724673957975702, 0.07083361255448797]"
channel-0 amplitude-landscape-2-2 norm-2,0.08825928951862734,"[0.06539070549859675, 0.11221982479411095, 0.07651044238876349, 0.057244038070512725, 0.12741135131223932, 0.06270661733607814, 0.13399443338585065, 0.06641665029313581, 0.06348139522030133, 0.12291583036285147, 0.10136560900719783, 0.06945457655388976]"
channel-0 amplitude-silhouette-1-1 dim-1,0.09573155747808328,"[0.12973807851683214, 0.13414077286846673, 0.0654702610858759, 0.08120110730959541, 0.06436512914429401, 0.041728351795360955, 0.15660810190212815, 0.07472591620113013, 0.09101382392194372, 0.14592350703760468, 0.11933544840525356, 0.04452819154851376]"
channel-0 amplitude-silhouette-1-1 dim-2,0.06168266378384993,"[0.04895048649087057, 0.03409260145578075, 0.036312214582587474, 0.08153642393748388, 0.04291205522477601, 0.20322972234674763, 0.04668503729404072, 0.011989427204445392, 0.034671602028386726, 0.06372998163022879, 0.10986774681978959, 0.02621466639106166]"
channel-0 amplitude-silhouette-1-1 norm-1,0.09802382402022126,"[0.10031953099172917, 0.12465354520949086, 0.07707251717405014, 0.08531627027591636, 0.08305112269217262, 0.16184213513958512, 0.10995854354902412, 0.0629308632731378, 0.07299016839689033, 0.10914818120118021, 0.11563588777166012, 0.07336712256781854]"
channel-0 amplitude-silhouette-1-1 norm-2,0.09861486393801616,"[0.10090557445169869, 0.12867114415216324, 0.07657974401316793, 0.0733762860655155, 0.08726113344048961, 0.10985514464916445, 0.13334378540571531, 0.06159013272278433, 0.09177815753582302, 0.131298079762743, 0.1121175938897368, 0.07660159116719223]"
channel-0 amplitude-silhouette-1-2 dim-1,0.1074817798614887,"[0.1468294253460953, 0.06971906905964532, 0.07234666764336972, 0.12371796353013059, 0.1361513023154021, 0.08925129061167351, 0.1876417309218757, 0.07783524421281841, 0.0609147073788288, 0.15121277959435214, 0.10886883217730395, 0.06529234554636902]"
channel-0 amplitude-silhouette-1-2 dim-2,0.05967124657513893,"[0.0678441127179009, 0.024141147985332692, 0.039628255944107495, 0.06734731920525346, 0.0533299552429505, 0.2034190115421105, 0.046121003883414356, 0.012983891223312685, 0.011579579496498535, 0.07184747482985489, 0.08349328070084223, 0.03431992613008882]"
channel-0 amplitude-silhouette-1-2 norm-1,0.11588701654083432,"[0.06781455704191224, 0.08630894176055197, 0.07251106826951366, 0.10352904325722895, 0.13002081927346942, 0.34054427362220613, 0.1655241796042011, 0.07952007768062261, 0.035449221768440745, 0.1524330012844074, 0.1059011408763076, 0.051087874051149965]"
channel-0 amplitude-silhouette-1-2 norm-2,0.1027111487602868,"[0.11707681469672834, 0.06925775189006604, 0.07133687929022399, 0.09204029255738742, 0.14742752336635292, 0.06921938815403547, 0.19047259794816135, 0.0818342634776145, 0.05420607568652932, 0.182584519584483, 0.11628623250824663, 0.04079144596361247]"
channel-0 amplitude-silhouette-2-1 dim-1,0.12251112193958529,"[0.07443113238916763, 0.12589693844134628, 0.08842777996972319, 0.06374725405469306, 0.1236030417728136, 0.2651000198684957, 0.13984399562000677, 0.08864507227340987, 0.09100514814507527, 0.16250822175865307, 0.19505343462737995, 0.05187142435425873]"
channel-0 amplitude-silhouette-2-1 dim-2,0.06253027326439402,"[0.048991015646791446, 0.03838850948748407, 0.03776752123144883, 0.0814620051789094, 0.042792490123891545, 0.20322972234674763, 0.047068017466861685, 0.012230614447596579, 0.033817202519696304, 0.06004214358121517, 0.11320376759810352, 0.03137026954398198]"
channel-0 amplitude-silhouette-2-1 norm-1,0.10902888639135198,"[0.08228749498535963, 0.14451037607810646, 0.07938730454953408, 0.0961749309522898, 0.13265963748163256, 0.18531040028117102, 0.1294525095418078, 0.07124497847026122, 0.07998981258978166, 0.10527362252796883, 0.16341567503107252, 0.03863989420723839]"
channel-0 amplitude-silhouette-2-1 norm-2,0.1085811913720493,"[0.10368047818049614, 0.14352752842412783, 0.08791821487184479, 0.06104949264266808, 0.11623067748075659, 0.12573665438491857, 0.1415367366712854, 0.08063719472459878, 0.07648859000244448, 0.13348096533559467, 0.18662718841893033, 0.04606057532692592]"
channel-0 amplitude-silhouette-2-2 dim-1,0.1159800581510727,"[0.1299816911495462, 0.07108526817838628, 0.07093449850442642, 0.06538795738836355, 0.2091428191524683, 0.16900734530909525, 0.17653279839332134, 0.09635709896196176, 0.07002869223198266, 0.13148813364739345, 0.15712626828002565, 0.04468812661590165]"
channel-0 amplitude-silhouette-2-2 dim-2,0.060665144563035595,"[0.07602112345286383, 0.023092051649933457, 0.03813604142503162, 0.07410274328925053, 0.05122502346898558, 0.2034190115421105, 0.04211066440145181, 0.013245294265341535, 0.014100761728432942, 0.07184747482985489, 0.08853357828926278, 0.03214796641390762]"
channel-0 amplitude-silhouette-2-2 norm-1,0.12290507314960651,"[0.06950537016364201, 0.07234913339017009, 0.08607943974835801, 0.09766358669409766, 0.1663042745130276, 0.2976099558590974, 0.1962192753773424, 0.075418480786505, 0.05660865055053812, 0.14114735923304078, 0.13813420447541458, 0.07782114700404462]"
channel-0 amplitude-silhouette-2-2 norm-2,0.11272676498650543,"[0.10869619926696164, 0.07627141567430015, 0.07070925641598845, 0.058088377525039175, 0.18163006352181685, 0.19019249827185702, 0.19990538590281087, 0.09989405258015081, 0.045187826501952154, 0.11663037436338579, 0.15330543881863024, 0.05221029099517207]"
channel-0 life all max,0.10692660821836542,"[0.055797937621109156, 0.08409512484700021, 0.07178292607511656, 0.151103088447685, 0.1641723451937653, 0.20997823019392667, 0.11044244857000225, 0.069024870394222, 0.09104592047629674, 0.2127527474337281, 0.01237627673320743, 0.05054738263432579]"
channel-0 life all mean,0.136740724761037,"[0.13823937740498932, 0.20499398140978778, 0.194437777325294, 0.08122746631434312, 0.09767278923328747, 0.3344802305673206, 0.021004247123120563, 0.1239389769283546, 0.060917636457779194, 0.1548413903362525, 0.13911039264712743, 0.09002443138478729]"
channel-0 life all std,0.11439804241853292,"[0.08223061160413223, 0.15833564802384265, 0.07683274876565398, 0.12776345860726165, 0.1400167378214293, 0.21812917186671607, 0.06837045719278075, 0.10352971760560525, 0.06070831895619166, 0.2161784845393736, 0.031973159169818, 0.08870799486958984]"
channel-0 life all sum,0.2867604460590821,"[0.34081492040755723, 0.2742486682196197, 0.3307209580603782, 0.07230322748994499, 0.08077501532091295, 0.7686318376141359, 0.25494310075909016, 0.12156036803103522, 0.15552100066601263, 0.27664557311171434, 0.6058565075943534, 0.1591041754342306]"
channel-0 life all norm-1,0.2867604460590821,"[0.34081492040755723, 0.2742486682196197, 0.3307209580603782, 0.07230322748994499, 0.08077501532091295, 0.7686318376141359, 0.25494310075909016, 0.12156036803103522, 0.15552100066601263, 0.27664557311171434, 0.6058565075943534, 0.1591041754342306]"
channel-0 life all norm-2,0.1423614434795007,"[0.09230784056870175, 0.22414861622569657, 0.19705996229737796, 0.08815962218452075, 0.055100711928850216, 0.30911400343618106, 0.03376525365725159, 0.11258928739906562, 0.08317264880988748, 0.18690534315612095, 0.22339386122339847, 0.10262017086695607]"
channel-0 life dim-1 max,0.10686987014291068,"[0.055797937621109156, 0.08356521504395578, 0.07178292607511656, 0.151103088447685, 0.1641723451937653, 0.20997823019392667, 0.11044244857000225, 0.069024870394222, 0.09104592047629674, 0.2127527474337281, 0.012225329630794854, 0.05054738263432579]"
channel-0 life dim-1 mean,0.1462304692762615,"[0.13679160829510362, 0.2106477265025709, 0.18563818228654583, 0.15127099772183514, 0.06633041496331744, 0.28455476045156325, 0.06276966437892208, 0.09700810917964157, 0.0946766607991536, 0.18032520333883556, 0.1839171996082857, 0.10083510378936318]"
channel-0 life dim-1 std,0.09556462708144407,"[0.059293817994903096, 0.16231793510880896, 0.06823300027525014, 0.08736373807643633, 0.10992345353902233, 0.14917024323607747, 0.06905638223174686, 0.0905813719424702, 0.07609001835043493, 0.1874894863710113, 0.019874988935802116, 0.06738108891536518]"
channel-0 life dim-1 sum,0.2614807628397806,"[0.204461645983272, 0.29576267597756895, 0.3291131855392105, 0.09461243230861095, 0.07485969392371736, 0.8134225581417902, 0.16413454354807477, 0.13484943305048058, 0.1307191274779996, 0.17291701764079484, 0.5626464720379073, 0.16027036844793988]"
