St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379  676 1562]
40,50,20,Mode,40,[   0  379 1562]
40,50,20,Median,40,[   0  379 1562]
40,50,20,Mode,40,[   0  379 1562]
40,50,20,Median,40,[   0  249  379 1562]
40,50,20,Mode,40,[   0  248  379 1562]
40,50,20,Median,40,[   0  249  379  585  676 1562]
40,50,20,Mode,40,[   0  248  379  585  676 1562]
40,50,20,Median,40,[   0  249  379  585  676  902  985 1562]
40,50,20,Mode,40,[   0  248  379  585  676  930  985 1562]
40,50,20,Median,40,[   0  248  379  585  676  902  985 1562]
40,50,20,Mode,40,[   0  248  379  585  676  930  985 1562]
40,50,20,Median,40,[   0  248  379  585  676  902  985 1562]
40,50,20,Mode,40,[   0  248  379  585  676  884  985 1562]
40,50,20,Median,40,[   0  248  379  585  676  902  985 1562]
40,50,20,Mode,40,[   0  248  379  585  676  884  985 1562]
40,50,20,Median,40,[   0  248  379  585  676  902  985 1562]
40,50,20,Mode,40,[   0  248  379  585  676  902  985 1562]
