St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  884 1252 1562]
40,50,20,Mode,40,[   0  768 1252 1562]
40,50,20,Median,40,[   0  884 1150 1252 1562]
40,50,20,Mode,40,[   0  768 1150 1252 1562]
40,50,20,Median,40,[   0  884 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  768 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  885 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  884 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  885 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  884 1025 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  885 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  884 1025 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  897 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  768  897 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  897 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  768  897 1150 1252 1411 1562]
40,50,20,Median,40,[   0  768  897 1150 1252 1411 1562]
40,50,20,Mode,40,[   0  768  897 1150 1252 1411 1562]
