St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  499 1246 2017]
40,50,20,Mode,40,[   0  499 1437 2017]
40,50,20,Median,40,[   0 1188 1453 2017]
40,50,20,Mode,40,[   0 1246 1437 2017]
40,50,20,Median,40,[   0 1188 1437 1737 2017]
40,50,20,Mode,40,[   0  499 1246 1437 1737 2017]
40,50,20,Median,40,[   0  243  499 1188 1437 1737 2017]
40,50,20,Mode,40,[   0  243 1246 1437 1737 2017]
40,50,20,Median,40,[   0  243  499  690 1198 1437 1737 2017]
40,50,20,Mode,40,[   0  243  499  690 1437 1737 2017]
40,50,20,Median,40,[   0  243  499  690 1144 1437 1737 2017]
40,50,20,Mode,40,[   0  243  499  690 1144 1246 1437 1737 2017]
40,50,20,Median,40,[   0  243  499  690 1144 1437 1737 2017]
40,50,20,Mode,40,[   0  243  499  690 1144 1246 1437 1737 2017]
40,50,20,Median,40,[   0  243  499  690 1144 1437 1737 2017]
40,50,20,Mode,40,[   0  243  499  690 1144 1246 1437 1737 2017]
40,50,20,Median,40,[   0  243  499  589 1144 1437 1737 2017]
40,50,20,Mode,40,[   0  243  499  589 1144 1246 1437 1737 2017]
