name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.9218944477233728,-3.7278587674433115e-16,1.0,2211,0.19869485941567358
channel-0 landscape dim-1 mean,1.287060935532137,-3.856405621493081e-17,1.0,2211,0.2823325116881372
channel-0 landscape dim-1 std,0.9750400476718897,-1.2854685404976938e-16,1.0,2211,0.21086731597097866
channel-0 landscape dim-1 sum,1.287060935532137,1.1569216864479242e-16,1.0,2211,0.2823325116881372
channel-0 landscape dim-1 norm-1,1.287060935532137,1.1569216864479242e-16,1.0,2211,0.2823325116881372
channel-0 landscape dim-1 norm-2,1.0699273845083934,5.141874161990775e-17,1.0,2211,0.232600290787517
channel-0 landscape dim-2 max,0.7013143727647496,-1.799655956696771e-16,1.0,2205,0.14817324742896565
channel-0 landscape dim-2 mean,0.8717783241878454,1.2854685404976937e-17,1.0,2207,0.18721627347351727
channel-0 landscape dim-2 std,0.8529779457790165,-1.2854685404976937e-17,1.0000000000000002,2207,0.18291023892641547
channel-0 landscape dim-2 sum,0.8717783241878453,5.141874161990775e-17,1.0,2207,0.18721627347351724
channel-0 landscape dim-2 norm-1,0.8717783241878453,5.141874161990775e-17,1.0,2207,0.18721627347351724
channel-0 landscape dim-2 norm-2,0.6800153721510014,2.5709370809953875e-16,1.0,2207,0.14329492900009444
channel-0 silhouette-1 dim-1 max,0.7871293869879337,-1.414015394547463e-16,1.0,2211,0.16782829946406352
channel-0 silhouette-1 dim-1 mean,1.3640028179299226,1.2854685404976937e-17,1.0,2211,0.2999552635561698
channel-0 silhouette-1 dim-1 std,0.894846039525488,-1.2854685404976938e-16,1.0,2211,0.19249969793480112
channel-0 silhouette-1 dim-1 sum,1.3640028179299226,-5.141874161990775e-17,1.0,2211,0.2999552635561698
channel-0 silhouette-1 dim-1 norm-1,1.3640028179299226,-5.141874161990775e-17,1.0,2211,0.2999552635561698
channel-0 silhouette-1 dim-1 norm-2,0.8884046209990029,-5.141874161990775e-17,1.0,2211,0.1910243568483493
channel-0 silhouette-1 dim-2 max,0.430110661982758,-3.2136713512442344e-17,1.0,2207,0.0860568089970115
channel-0 silhouette-1 dim-2 mean,0.8908725632373768,-3.856405621493081e-17,1.0,2207,0.1915896137973105
channel-0 silhouette-1 dim-2 std,0.5011150348232877,-2.1210230918211945e-16,0.9999999999999998,2207,0.10231963497837762
