,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  201  783 1180],3,582,201,393.3333333333333,79893.91241031338,19.677391163255326,0.11429241297611241,165.08287048711782,2.497016823426703,0.17838670500167877,189.80407404952206,2.0454418842752844,0.557144739199,0.32126641015610813,0.5229427419667773
1,0,35,10,Mode,40,[   0  314  685 1180],3,495,314,393.3333333333333,79063.76652019988,19.622729063861605,0.07853529996865238,157.0441493320654,2.7184358114755027,0.1645632766235552,188.14659259251818,2.028039348526161,0.5989143774135931,0.3587052859859795,0.5399762118333131
2,0,35,10,Median,40,[   0  190  655  938 1180],4,465,190,295.0,41305.65687894498,16.645482743117416,0.08679651055121318,130.4393842628913,3.0513779867436663,0.14577635220466903,103.3435741028412,2.4180125997373927,0.6906628156235196,0.464469527419341,0.6043737871024368
3,0,35,10,Mode,40,[   0  314  685 1180],3,495,314,393.3333333333333,79063.76652019988,19.622729063861605,0.07853529996865238,157.0441493320654,2.7184358114755027,0.1645632766235552,188.14659259251818,2.028039348526161,0.5989143774135931,0.3587052859859795,0.5399762118333131
4,0,35,10,Median,40,[   0  175  458  685 1037 1180],5,352,143,236.0,28367.130446780437,14.12614148157591,-0.0003636169594024473,93.60406851705261,4.2579316969619025,0.11092715035962371,69.53070059649983,3.258622085946289,0.8297262673322048,0.6595296483408432,0.7441567611543284
5,0,35,10,Mode,40,[   0  314  685 1180],3,495,314,393.3333333333333,79063.76652019988,19.622729063861605,0.07853529996865238,157.0441493320654,2.7184358114755027,0.1645632766235552,188.14659259251818,2.028039348526161,0.5989143774135931,0.3587052859859795,0.5399762118333131
6,0,35,10,Median,40,[   0  201  631  827 1180],4,430,196,295.0,34830.5799095042,16.00797765639453,0.0750460458876129,134.42343265921528,2.730417524108364,0.1407309388652035,90.43030591785045,2.459836123745085,0.6670804930303278,0.43389277376535057,0.5757470016573828
7,0,35,10,Mode,40,[   0  314  685  783 1126 1180],5,371,54,236.0,19282.913164091835,13.34200025186544,0.0059500626735989335,92.796520462381,3.4920424676557396,0.07810701723823724,48.57533647427162,3.0353635161886325,0.6894514060127441,0.45265601257615046,0.5843876814737772
8,0,35,10,Median,40,[   0  192  488  674  855 1180],5,325,181,236.0,23484.80034139909,14.114666070987184,0.03025287852714736,107.96704009067138,3.445881513457177,0.11754481334622788,60.84084193578701,2.9099095859212065,0.7278494368337838,0.560306763644823,0.6532143272342282
9,0,35,10,Mode,40,[   0  314  458  685  783 1126 1180],6,343,54,196.66666666666666,14487.927310506973,13.02252793947306,-0.05115557459003711,80.14654211819747,3.5467772016917554,0.06229772086364109,37.46434319528457,3.0102511366201163,0.7614914863874472,0.5493375778549239,0.6449556765738775
10,0,35,10,Median,40,[   0  190  314  488  674  855 1126 1180],7,271,54,168.57142857142858,12160.90318674167,11.604219210740956,-0.04389220781726875,77.95062368178809,3.837871103424864,0.06665277537245631,31.18639779566828,3.3589114975826764,0.7729111852914751,0.6132473926819335,0.6735083376452086
11,0,35,10,Mode,40,[   0  175  314  458  685  783 1126 1180],7,343,54,168.57142857142858,10651.44085224837,12.08809348553855,-0.054064914382157284,74.62777713274419,3.3762410205822144,0.06449782492092626,28.958558164892782,3.0829083133104613,0.8181379866935696,0.6385671495443007,0.704647764724903
12,0,35,10,Median,40,[   0  190  314  488  655  783  897 1126 1180],8,229,54,147.5,8447.151340517945,10.656483811348163,-0.043590621926559936,68.45045933311951,4.205079293585861,0.05954564558396003,22.00227612145962,3.6509071819170766,0.7582091865568761,0.5837566792546495,0.639132134960285
13,0,35,10,Mode,40,[   0  175  314  458  685  783  897 1126 1180],8,229,54,147.5,9439.198908528911,11.260729042220408,-0.04548828903651217,70.1632669985171,4.107298922848134,0.0640924523601377,25.774074953513537,3.4719939031475833,0.8406344785319221,0.7212890170051062,0.7604254896068249
14,0,35,10,Median,40,[   0  190  314  488  655  783  897 1037 1126 1180],9,190,54,131.11111111111111,10113.711856394377,12.659086996457706,-0.036179705004474906,65.80741464148211,4.913529477399227,0.08793744125409277,26.21247802152118,3.113695652155501,0.7954194737001341,0.6413271574564762,0.6848229344582801
15,0,35,10,Mode,40,[   0  175  314  458  685  783  897 1037 1126 1180],9,227,54,131.11111111111111,10981.753478403974,13.18780157347092,-0.03811045504705138,67.39304731554532,4.839172804137738,0.09191589718324823,29.51280199956836,2.9571465332321942,0.8756241794479769,0.7866424780211142,0.813037617391283
16,0,35,10,Median,40,[   0  190  314  488  655  729  783  897 1037 1126 1180],10,190,54,118.0,8808.256712640807,12.541305921016692,-0.03627100968454912,60.473436313746255,4.684918496281567,0.08411880591386998,23.022342500234515,3.095976977812242,0.7892016495263131,0.6286515667987453,0.6728267363631952
17,0,35,10,Mode,40,[   0  175  314  458  685  729  783  897 1037 1126 1180],10,227,44,118.0,9353.889934853805,13.09946539463029,-0.039677837354288696,61.12470303967416,4.698878097729564,0.08957167589016793,25.242921049615045,2.891545661913836,0.863768345870961,0.7680761862702656,0.796286677042346
18,0,35,10,Median,40,[   0  133  190  314  488  631  685  783  897 1037 1126 1180],11,174,54,107.27272727272727,8097.665982849008,12.637336505665395,-0.03133861168613008,58.304255414592106,4.801427275387036,0.0916880488634429,21.85605083366185,3.195536641727042,0.8325424939944782,0.671831881012025,0.7109712819505755
19,0,35,10,Mode,40,[   0  133  175  314  458  631  685  783  897 1037 1126 1180],11,173,42,107.27272727272727,8687.880571699214,13.405612649208843,-0.03473328178885057,58.983845737715214,4.564222678109103,0.0992935407751501,24.02041048583568,2.9672890525525104,0.8750444073238559,0.7423228164454138,0.7736074043947719
20,0,35,10,Median,40,[   0  133  190  314  488  631  685  745  855  928 1037 1126 1180],12,174,54,98.33333333333333,7392.212149105352,12.565800163411147,-0.027912310325365976,55.61171150261178,4.970123898144329,0.09502668761439007,20.287085936018283,3.2592798241127654,0.8419305900643074,0.6859897766021161,0.7248889465692238
21,0,35,10,Mode,40,[   0  133  175  314  458  631  685  827  897 1037 1126 1180],11,173,42,107.27272727272727,8710.02636319818,13.807668106386568,-0.03226419458139931,60.01646322952536,4.291035244618365,0.10720834919900439,24.13387164894375,2.8009158832475882,0.9061816976574881,0.7968111516894474,0.8218363782862332
22,0,35,10,Median,40,[   0  133  190  261  314  488  631  685  729  783  897 1037 1126 1180],13,174,44,90.76923076923077,6136.1269841753165,11.715163466796733,-0.04153469030480775,50.39989267150239,4.7736301518784545,0.07992649206605389,16.136547799988097,3.3410300175300782,0.8398655678319443,0.6708003986691755,0.711798487486456
