St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  558  841 1046]
40,50,20,Mode,40,[   0  682  841 1046]
40,50,20,Median,40,[   0  558  841 1046]
40,50,20,Mode,40,[   0  116  682  841 1046]
40,50,20,Median,40,[   0  558  841  992 1046]
40,50,20,Mode,40,[   0  682  841  992 1046]
40,50,20,Median,40,[   0  555  682  841  992 1046]
40,50,20,Mode,40,[   0  555  682  841  992 1046]
40,50,20,Median,40,[   0  555  682  841  992 1046]
40,50,20,Mode,40,[   0  555  682  841  992 1046]
40,50,20,Median,40,[   0  555  682  841  958 1046]
40,50,20,Mode,40,[   0  555  682  841  958 1046]
40,50,20,Median,40,[   0  555  682  841  958 1046]
40,50,20,Mode,40,[   0  555  682  841  958 1046]
40,50,20,Median,40,[   0  555  682  841  958 1046]
40,50,20,Mode,40,[   0  555  682  841  958 1046]
40,50,20,Median,40,[   0  555  682  841  958 1046]
40,50,20,Mode,40,[   0  555  682  841  958 1046]
