St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  377 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0   70  378 1562]
40,50,20,Mode,40,[   0   54  378 1562]
40,50,20,Median,40,[   0   70  378 1562]
40,50,20,Mode,40,[   0   54  378 1562]
40,50,20,Median,40,[   0   70  378 1562]
40,50,20,Mode,40,[   0   54  378 1156 1266 1562]
40,50,20,Median,40,[   0   54  176  378 1266 1562]
40,50,20,Mode,40,[   0   54  172  378 1156 1266 1562]
40,50,20,Median,40,[   0   54  176  378  460  689 1266 1562]
40,50,20,Mode,40,[   0   54  172  378  460  689 1156 1266 1562]
40,50,20,Median,40,[   0   54  176  378  460  689 1066 1156 1266 1562]
40,50,20,Mode,40,[   0   54  172  378  460  689 1066 1156 1266 1562]
40,50,20,Median,40,[   0   54  176  320  378  460  689 1066 1156 1266 1562]
40,50,20,Mode,40,[   0   54  172  320  378  460  689 1066 1156 1266 1562]
40,50,20,Median,40,[   0   54  176  320  378  460  689 1066 1156 1266 1562]
40,50,20,Mode,40,[   0   54  172  320  378  460  689 1066 1156 1266 1562]
