St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1755 2134]
40,50,20,Mode,40,[   0  792 1755 2134]
40,50,20,Median,40,[   0   57 1755 2134]
40,50,20,Mode,40,[   0   57 1755 2134]
40,50,20,Median,40,[   0   57  766 2134]
40,50,20,Mode,40,[   0   57 1755 2134]
40,50,20,Median,40,[   0   57 2080 2134]
40,50,20,Mode,40,[   0   57 2080 2134]
40,50,20,Median,40,[   0   57 1097 1397 2080 2134]
40,50,20,Mode,40,[   0   57 2080 2134]
40,50,20,Median,40,[   0   57  659  792 2080 2134]
40,50,20,Mode,40,[   0   57  659  792 2080 2134]
40,50,20,Median,40,[   0   57  659  792  963 1108 2080 2134]
40,50,20,Mode,40,[   0   57  659  792  939 2080 2134]
40,50,20,Median,40,[   0   57  659  792  963 1108 1755 1845 2080 2134]
40,50,20,Mode,40,[   0   57  659  792 1755 1845 2080 2134]
40,50,20,Median,40,[   0   57  659  792  963 1108 1365 1429 1755 1845 2080 2134]
40,50,20,Mode,40,[   0   57  659  792  939 1365 1429 1755 1845 2080 2134]
