St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1631 4758]
40,50,20,Mode,40,[   0   90 4758]
40,50,20,Median,40,[   0 1813 4758]
40,50,20,Mode,40,[   0   90 1813 3691 4758]
40,50,20,Median,40,[   0 1813 4758]
40,50,20,Mode,40,[   0   90 1813 3130 3691 4758]
40,50,20,Median,40,[   0 1813 3199 3691 4354 4758]
40,50,20,Mode,40,[   0   90 1813 3130 3691 4354 4758]
40,50,20,Median,40,[   0 1680 2362 3202 3691 4354 4758]
40,50,20,Mode,40,[   0   90 1813 2209 3130 3691 4354 4758]
40,50,20,Median,40,[   0 1680 2896 3279 3691 4354 4758]
40,50,20,Mode,40,[   0   90 1813 2728 3691 4354 4758]
40,50,20,Median,40,[   0   90  509 1680 2896 3279 3691 4354 4758]
40,50,20,Mode,40,[   0   90  563 1813 2728 3691 4354 4758]
40,50,20,Median,40,[   0   90  456 1680 2896 3279 3691 4211 4758]
40,50,20,Mode,40,[   0   90  563 1813 2728 3691 4354 4758]
40,50,20,Median,40,[   0   90  456 1445 1695 2896 3279 3691 4211 4758]
40,50,20,Mode,40,[   0   90  563 1813 2728 3691 4354 4758]
