St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  340 2086]
40,50,20,Mode,40,[   0  340 2086]
40,50,20,Median,40,[   0  835 1434 2086]
40,50,20,Mode,40,[   0  835 1434 2086]
40,50,20,Median,40,[   0   44 2086]
40,50,20,Mode,40,[   0   44 2086]
40,50,20,Median,40,[   0   44  340  452 2086]
40,50,20,Mode,40,[   0   44  340  452 2086]
40,50,20,Median,40,[   0   44  340  452 1434 1569 2086]
40,50,20,Mode,40,[   0   44  340  452 1434 1569 2086]
40,50,20,Median,40,[   0   44  340  452  716  835 1434 1569 2086]
40,50,20,Mode,40,[   0   44  340  452  716  835 1434 1569 2086]
40,50,20,Median,40,[   0   44  340  452  716  835 1434 1477 2086]
40,50,20,Mode,40,[   0   44  340  452  716  835 1434 1477 2086]
40,50,20,Median,40,[   0   44  237  452  716  835 1434 1477 2086]
40,50,20,Mode,40,[   0   44  237  452  716  835 1434 1477 2086]
40,50,20,Median,40,[   0   44  301  452  716  835 1434 1477 2086]
40,50,20,Mode,40,[   0   44  301  452  716  835 1434 1477 2086]
