St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  447 1228 1562]
40,50,20,Mode,40,[   0  694 1228 1562]
40,50,20,Median,40,[   0  315  694 1228 1562]
40,50,20,Mode,40,[   0  315  694 1228 1562]
40,50,20,Median,40,[   0  694 1165 1421 1562]
40,50,20,Mode,40,[   0  694 1228 1382 1562]
40,50,20,Median,40,[   0  201  447  694 1165 1421 1562]
40,50,20,Mode,40,[   0  315  447  694 1228 1382 1562]
40,50,20,Median,40,[   0  201  447  694 1228 1421 1562]
40,50,20,Mode,40,[   0  315  447  694 1228 1382 1562]
40,50,20,Median,40,[   0  315  447  694 1228 1421 1562]
40,50,20,Mode,40,[   0  315  447  694 1228 1382 1562]
40,50,20,Median,40,[   0  315  447  694 1228 1382 1562]
40,50,20,Mode,40,[   0  315  447  694 1228 1505 1562]
40,50,20,Median,40,[   0  315  447  752 1228 1382 1562]
40,50,20,Mode,40,[   0  315  447  752 1228 1505 1562]
40,50,20,Median,40,[   0  315  447  752  917 1228 1382 1562]
40,50,20,Mode,40,[   0  315  447  752  891 1228 1505 1562]
