St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1519 2019]
40,50,20,Mode,40,[   0  632 1519 2019]
40,50,20,Median,40,[   0  445 1143 1659 2019]
40,50,20,Mode,40,[   0  632 1143 1519 2019]
40,50,20,Median,40,[   0  445 1143 1553 1935 2019]
40,50,20,Mode,40,[   0  632 1143 1519 1935 2019]
40,50,20,Median,40,[   0  309  632 1143 1553 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1935 2019]
40,50,20,Median,40,[   0  309  632 1143 1519 1670 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1659 1935 2019]
40,50,20,Median,40,[   0  284  445  632 1143 1519 1670 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1659 1935 2019]
40,50,20,Median,40,[   0  309  632 1143 1519 1670 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1659 1935 2019]
40,50,20,Median,40,[   0  309  632 1165 1519 1670 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1659 1935 2019]
40,50,20,Median,40,[   0  309  632 1143 1519 1670 1935 2019]
40,50,20,Mode,40,[   0  309  632 1143 1519 1659 1935 2019]
