,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  490 2017],0.0765281002855525,222.7276642281837,2.7732646596849433
1,2,20,20,[   0  490 2017],0.0765281002855525,222.7276642281837,2.7732646596849433
2,2,20,40,[   0  490 2017],0.0765281002855525,222.7276642281837,2.7732646596849433
3,2,20,60,[   0  490 2017],0.0765281002855525,222.7276642281837,2.7732646596849433
4,2,21,0,[   0  348 2017],0.15930124788686975,316.21338969435004,2.066502630251325
5,2,21,20,[   0  348 2017],0.15930124788686975,316.21338969435004,2.066502630251325
6,2,21,40,[   0  348 2017],0.15930124788686975,316.21338969435004,2.066502630251325
7,2,21,60,[   0  348 2017],0.15930124788686975,316.21338969435004,2.066502630251325
8,2,22,0,[   0  348 2017],0.15585366345792825,387.3444338835217,2.0777979997430456
9,2,22,20,[   0  348 2017],0.15585366345792825,387.3444338835217,2.0777979997430456
10,2,22,40,[   0  348 2017],0.15585366345792825,387.3444338835217,2.0777979997430456
11,2,22,60,[   0  348 2017],0.15585366345792825,387.3444338835217,2.0777979997430456
12,2,23,0,[   0  348 2017],0.15924866174240124,382.89207298658124,2.0493815234998047
13,2,23,20,[   0  348 2017],0.15924866174240124,382.89207298658124,2.0493815234998047
14,2,23,40,[   0  348 2017],0.15924866174240124,382.89207298658124,2.0493815234998047
15,2,23,60,[   0  348 2017],0.15924866174240124,382.89207298658124,2.0493815234998047
16,2,24,0,[   0  348 2017],0.0984864857758195,277.24257747611574,2.370691633701318
17,2,24,20,[   0  348 2017],0.0984864857758195,277.24257747611574,2.370691633701318
18,2,24,40,[   0  348 2017],0.0984864857758195,277.24257747611574,2.370691633701318
19,2,24,60,[   0  348 2017],0.0984864857758195,277.24257747611574,2.370691633701318
20,2,25,0,[   0  348  716 2017],0.11617728960361114,299.7430370148346,2.153661097906696
21,2,25,20,[   0  348  716 2017],0.11617728960361114,299.7430370148346,2.153661097906696
22,2,25,40,[   0  348  716 2017],0.11617728960361114,299.7430370148346,2.153661097906696
23,2,25,60,[   0  348  716 2017],0.11617728960361114,299.7430370148346,2.153661097906696
24,2,26,0,[   0  348 2017],0.14614578625450508,335.4136097320207,2.0979641148563903
25,2,26,20,[   0  348 2017],0.14614578625450508,335.4136097320207,2.0979641148563903
26,2,26,40,[   0  348 2017],0.14614578625450508,335.4136097320207,2.0979641148563903
27,2,26,60,[   0  348 2017],0.14614578625450508,335.4136097320207,2.0979641148563903
28,2,27,0,[   0  348 2017],0.16233165758609033,367.1882252178788,2.0243677545859997
29,2,27,20,[   0  348 2017],0.16233165758609033,367.1882252178788,2.0243677545859997
30,2,27,40,[   0  348 2017],0.16233165758609033,367.1882252178788,2.0243677545859997
31,2,27,60,[   0  348 2017],0.16233165758609033,367.1882252178788,2.0243677545859997
32,2,28,0,[   0  348 2017],0.16130505953028357,380.06965366926545,2.058143154128737
33,2,28,20,[   0  348 2017],0.16130505953028357,380.06965366926545,2.058143154128737
34,2,28,40,[   0  348 2017],0.16130505953028357,380.06965366926545,2.058143154128737
35,2,28,60,[   0  348 2017],0.16130505953028357,380.06965366926545,2.058143154128737
36,2,29,0,[   0   54 1561 2017],0.1248664957784796,385.10112731942513,2.1174032954438724
37,2,29,20,[   0   54 1561 2017],0.1248664957784796,385.10112731942513,2.1174032954438724
38,2,29,40,[   0   54 1561 2017],0.1248664957784796,385.10112731942513,2.1174032954438724
39,2,29,60,[   0 1561 2017],0.1248664957784796,385.10112731942513,2.1174032954438724
40,2,30,0,[   0   54 2017],0.1721470540980825,508.057784586191,1.9137653448665566
41,2,30,20,[   0   54 2017],0.1721470540980825,508.057784586191,1.9137653448665566
42,2,30,40,[   0   54 2017],0.1721470540980825,508.057784586191,1.9137653448665566
43,2,30,60,[   0   54 2017],0.1721470540980825,508.057784586191,1.9137653448665566
44,2,31,0,[   0   66 1746 2017],0.15513362231782934,370.26886114598665,2.1059471123968674
45,2,31,20,[   0   66 1746 2017],0.15513362231782934,370.26886114598665,2.1059471123968674
46,2,31,40,[   0   66 1746 2017],0.15513362231782934,370.26886114598665,2.1059471123968674
47,2,31,60,[   0   66 1746 2017],0.15513362231782934,370.26886114598665,2.1059471123968674
48,2,32,0,[   0   54 2017],0.1788544360248423,519.3857327182841,1.8769279088836537
49,2,32,20,[   0   54 2017],0.1788544360248423,519.3857327182841,1.8769279088836537
50,2,32,40,[   0   54 2017],0.1788544360248423,519.3857327182841,1.8769279088836537
51,2,32,60,[   0   54 2017],0.1788544360248423,519.3857327182841,1.8769279088836537
52,2,33,0,[   0   54  854 2017],0.11979377107753035,323.4606938784137,2.040077885213517
53,2,33,20,[   0   54  854 2017],0.11979377107753035,323.4606938784137,2.040077885213517
54,2,33,40,[   0   54  854 2017],0.11979377107753035,323.4606938784137,2.040077885213517
55,2,33,60,[   0  854 2017],0.11979377107753035,323.4606938784137,2.040077885213517
56,2,34,0,[   0   54  854 2017],0.12187445296712136,328.85225901449917,2.025460594455739
57,2,34,20,[   0   54  854 2017],0.12187445296712136,328.85225901449917,2.025460594455739
58,2,34,40,[   0   54  854 2017],0.12187445296712136,328.85225901449917,2.025460594455739
59,2,34,60,[   0  854 2017],0.12187445296712136,328.85225901449917,2.025460594455739
60,2,35,0,[   0  350 2017],0.10368509987919092,287.7171324711611,2.3170007109037893
61,2,35,20,[   0  350 2017],0.10368509987919092,287.7171324711611,2.3170007109037893
62,2,35,40,[   0  350 2017],0.10368509987919092,287.7171324711611,2.3170007109037893
63,2,35,60,[   0  350 2017],0.10368509987919092,287.7171324711611,2.3170007109037893
64,2,36,0,[   0  500 2017],0.16980314013631856,458.7210944770544,1.9316123469495114
65,2,36,20,[   0  500 2017],0.16980314013631856,458.7210944770544,1.9316123469495114
66,2,36,40,[   0  500 2017],0.16980314013631856,458.7210944770544,1.9316123469495114
67,2,36,60,[   0  500 2017],0.16980314013631856,458.7210944770544,1.9316123469495114
68,2,37,0,[   0  348 2017],0.1688716889276425,353.1649033929188,1.9649592058089353
69,2,37,20,[   0  348 2017],0.1688716889276425,353.1649033929188,1.9649592058089353
70,2,37,40,[   0  348 2017],0.1688716889276425,353.1649033929188,1.9649592058089353
71,2,37,60,[   0  348 2017],0.1688716889276425,353.1649033929188,1.9649592058089353
