St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  556 1562]
40,50,20,Mode,40,[   0  709 1393 1562]
40,50,20,Median,40,[   0  421 1363 1562]
40,50,20,Mode,40,[   0  406  709 1393 1562]
40,50,20,Median,40,[   0  421  998 1363 1562]
40,50,20,Mode,40,[   0  406  998 1393 1562]
40,50,20,Median,40,[   0   43  421  998 1363 1562]
40,50,20,Mode,40,[   0   43  406  998 1393 1562]
40,50,20,Median,40,[   0   43  406  501  714  998 1363 1562]
40,50,20,Mode,40,[   0   43  406  477  709  998 1393 1562]
40,50,20,Median,40,[   0   43  421  556  714  998 1363 1562]
40,50,20,Mode,40,[   0   43  406  556  709  998 1393 1562]
40,50,20,Median,40,[   0   43  406  501  709  777  998 1363 1562]
40,50,20,Mode,40,[   0   43  406  477  709  777  998 1393 1562]
40,50,20,Median,40,[   0   43  421  556  709  777  998 1193 1318 1393 1562]
40,50,20,Mode,40,[   0   43  406  556  709  777  998 1217 1318 1393 1562]
40,50,20,Median,40,[   0   43  406  556  709  777  998 1193 1318 1393 1562]
40,50,20,Mode,40,[   0   43  406  556  709  777  998 1217 1318 1393 1562]
