St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  548 1405 2017],3,857,548,672.3333333333334,751.8024158842735,1.3625015,0.020706346,204.34463051513524,3.8876492711549253,0.10705038905143738,216.76254796738155,3.1929314813586296
0,35,10,Mode,40,[   0  548 2017],2,1469,548,1008.5,1166.6307707707283,1.7096944,0.13502008,338.5328791344799,1.9684782517715853,0.13502007722854614,338.5328791344799,1.9684782517715853
0,35,10,Median,40,[   0  455 1007 1610 2017],4,603,407,504.25,439.3828650973995,1.1558083,-0.0011487042,141.32611377526425,4.361834220324596,0.09259665757417679,130.86932286545346,3.884524271211576
0,35,10,Mode,40,[   0  548 1043 1610 2017],4,567,407,504.25,492.8448055916912,1.2220511,0.005559523,150.72696371237024,4.094308040921536,0.1041090115904808,149.18573070568024,3.5696880731622342
0,35,10,Median,40,[   0  455  938 1334 2017],4,683,396,504.25,386.68548523545604,1.1700138,0.0015294572,146.0026572357391,4.559062420579475,0.09532779455184937,115.67062065804355,3.645226299053716
0,35,10,Mode,40,[   0  548 1043 1610 2017],4,567,407,504.25,492.8448055916912,1.2220511,0.005559523,150.72696371237024,4.094308040921536,0.1041090115904808,149.18573070568024,3.5696880731622342
0,35,10,Median,40,[   0  455  837 1085 1334 2017],5,683,248,403.4,253.37291890610447,1.1318161,-0.01870965,124.32042002400217,4.681801666817942,0.09103851020336151,75.2585680306543,3.430100470025315
0,35,10,Mode,40,[   0  548  837 1043 1429 1610 2017],6,548,181,336.1666666666667,198.45839744875065,1.0412428,-0.033452123,100.21764057526032,5.156880596124978,0.0699591189622879,60.20941192624898,3.663184618151495
0,35,10,Median,40,[   0  346  548  837 1085 1334 1758 2017],7,424,202,288.14285714285717,109.23126769606488,0.8803849,-0.048303045,94.63726095917589,5.29503604622962,0.06471168994903564,33.60808075784238,4.357388069903495
0,35,10,Mode,40,[   0  346  548  837 1043 1429 1610 2017],7,407,181,288.14285714285717,118.58167564913799,0.9534654,-0.056533564,94.07071128791189,5.0767089139000845,0.062050919979810715,36.80491140826405,3.711741136648348
0,35,10,Median,40,[   0  346  548  837 1085 1334 1610 1812 2017],8,346,202,252.125,104.1857762453926,0.89868534,-0.059031814,87.29481156928935,5.8504360504831965,0.0646185427904129,32.766395406358825,4.030056506178303
0,35,10,Mode,40,[   0  346  548  837 1043 1429 1610 1812 2017],8,386,181,252.125,111.77728843434751,0.95579094,-0.069501646,85.31645896655436,5.720662402168717,0.0627942681312561,35.28963030214552,3.637015565402421
0,35,10,Median,40,[   0  173  421  548  837 1085 1334 1610 1812 2017],9,289,127,224.11111111111111,75.29362768265288,0.8085826,-0.10134314,75.11487693129659,6.150068290789304,0.052448514848947525,23.006415317459126,4.41448104549062
0,35,10,Mode,40,[   0  346  548  837 1043 1429 1610 1812 2017],8,386,181,252.125,111.77728843434751,0.95579094,-0.069501646,85.31645896655436,5.720662402168717,0.0627942681312561,35.28963030214552,3.637015565402421
0,35,10,Median,40,[   0  173  421  548  837  935 1085 1334 1610 1812 2017],10,289,98,201.7,60.267693526268204,0.7702255,-0.1137237,67.70330517585091,6.206066613808167,0.0432668998837471,18.55198531217199,4.641252604345273
0,35,10,Mode,40,[   0  346  548  837 1043 1429 1610 1812 2017],8,386,181,252.125,111.77728843434751,0.95579094,-0.069501646,85.31645896655436,5.720662402168717,0.0627942681312561,35.28963030214552,3.637015565402421
0,35,10,Median,40,[   0  173  421  548  850 1085 1326 1429 1610 1812 2017],10,302,103,201.7,80.53765925289763,0.89680606,-0.10326315,69.65134784234245,6.7739323293464135,0.06254057586193085,25.02937326797065,3.818864906435407
0,35,10,Mode,40,[   0  346  548  837 1043 1326 1429 1610 1812 2017],9,346,103,224.11111111111111,102.43070926588737,0.9775529,-0.06735111,78.00617932148332,6.360529660200516,0.06905700266361237,32.52771526296716,3.438095086305762
0,35,10,Median,40,[   0  346  548  837  935 1085 1326 1429 1610 1812 2017],10,346,98,201.7,86.02235035439156,0.9186392,-0.07301062,71.14612117409129,6.615381589510721,0.06153460964560509,27.561938521020018,3.7965409043078733
