St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  409  852 1180]
40,50,20,Mode,40,[   0  387  852 1180]
40,50,20,Median,40,[   0  387  587  931 1180]
40,50,20,Mode,40,[   0  387  587  852 1180]
40,50,20,Median,40,[   0  387  587  931 1180]
40,50,20,Mode,40,[   0  387  587  852 1180]
40,50,20,Median,40,[   0  387  587  852 1180]
40,50,20,Mode,40,[   0  387  587  852 1180]
40,50,20,Median,40,[   0  387  550  696  852 1180]
40,50,20,Mode,40,[   0  387  587  696  852 1180]
40,50,20,Median,40,[   0  316  387  550  696  852 1101 1180]
40,50,20,Mode,40,[   0  387  587  696  852 1180]
40,50,20,Median,40,[   0  316  550  852 1017 1101 1180]
40,50,20,Mode,40,[   0  387  587  696  852 1017 1101 1180]
40,50,20,Median,40,[   0  316  387  449  550  696  852 1017 1101 1180]
40,50,20,Mode,40,[   0  387  449  587  696  852 1017 1101 1180]
40,50,20,Median,40,[   0  387  449  852  931 1017 1101 1180]
40,50,20,Mode,40,[   0  387  449  587  696  852  931 1017 1101 1180]
