St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  849 1180]
40,50,20,Mode,40,[   0  190  633 1180]
40,50,20,Median,40,[   0  190  711 1180]
40,50,20,Mode,40,[   0  190  633 1180]
40,50,20,Median,40,[   0  190  664  849 1036 1180]
40,50,20,Mode,40,[   0  190  633  849 1180]
40,50,20,Median,40,[   0   55  190  664  849 1036 1180]
40,50,20,Mode,40,[   0   55  190  633  849 1180]
40,50,20,Median,40,[   0   55  190  633  711  849 1036 1180]
40,50,20,Mode,40,[   0   55  190  633  711 1180]
40,50,20,Median,40,[   0   55  190  633  711  849 1030 1095 1180]
40,50,20,Mode,40,[   0   55  190  633  711 1180]
40,50,20,Median,40,[   0   55  190  256  633  711  849 1030 1095 1180]
40,50,20,Mode,40,[   0   55  190  250  633  711  849 1180]
40,50,20,Median,40,[   0   55  190  256  633  711  981 1036 1095 1180]
40,50,20,Mode,40,[   0   55  190  250  633  711  849  981 1030 1095 1180]
40,50,20,Median,40,[   0   55   97  190  256  633  711  849  981 1036 1095 1180]
40,50,20,Mode,40,[   0   55   97  190  250  633  711  849  981 1030 1095 1180]
