Source,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF
channel-28,2093.008474576271,0.9627399239238837,0.23285752186327316,0.2338282511601648,0.07748964171947811,2825.0338983050847,3035.6949152542375,-210.66101694915255
channel-9,2002.1186440677966,1.3803244751698673,0.3382177157969827,0.2704726467044708,0.09641351715189181,2326.0169491525426,2913.686440677966,-587.6694915254237
channel-5,2057.3050847457625,1.2657333740190162,0.30930538988763884,0.2707626790066071,0.0965632954488313,2519.1949152542375,2876.0169491525426,-356.8220338983051
channel-7,2046.2966101694915,1.3630861663632083,0.3338683413923513,0.27842674714584853,0.10052116864112283,2302.1949152542375,2854.3389830508477,-552.1440677966102
channel-4,2092.0677966101694,1.6525386589967421,0.4068997087345311,0.28117935137067757,0.10194266676359612,1985.9661016949153,2774.322033898305,-788.3559322033898
channel-11,2042.1271186440679,0.8227947378412048,0.19754814104023935,0.296401872856309,0.10980387162405102,3035.2033898305085,2729.813559322034,305.3898305084746
channel-33,2114.9322033898306,1.2430368644614265,0.3035788642260193,0.3100051999387221,0.11682889314098982,2536.7796610169494,2625.0,-88.22033898305085
channel-2,2062.6271186440677,0.971444500199844,0.23505376174286033,0.3461095687146054,0.13547388829324047,2804.635593220339,2552.9661016949153,251.66949152542372
channel-16,2014.957627118644,1.4287044264806577,0.35042439594690433,0.3465658845041849,0.13570953860296944,2261.177966101695,2474.406779661017,-213.22881355932202
channel-29,2087.898305084746,1.271387233535922,0.3107319075435188,0.3549025967014549,0.14001477821174602,2415.0593220338983,2413.728813559322,1.3305084745762712
channel-32,2106.9406779661017,1.5824283350836046,0.38921026763283656,0.38461578517892386,0.15535924410060484,2076.8389830508477,2278.322033898305,-201.48305084745763
channel-14,1986.949152542373,1.9674812527131558,0.48636244904170367,0.3890655065112243,0.1576571663599472,1685.2372881355932,2386.923728813559,-701.6864406779661
channel-8,2044.1864406779662,1.4299762825211813,0.3507452962261064,0.39894948463699026,0.1627614440550874,2198.9576271186443,2272.601694915254,-73.64406779661017
channel-12,2058.3389830508477,1.45061739707844,0.3559532279522004,0.41689495618894273,0.17202883305634603,2113.5423728813557,2215.5593220338983,-102.01694915254237
channel-6,1985.0338983050847,1.1399744632594873,0.2775753290245611,0.42408353092923146,0.1757411522500776,2569.228813559322,2221.7796610169494,347.4491525423729
channel-30,2091.9661016949153,1.6890050913864192,0.41610050502161317,0.4402138871143867,0.18407118052846122,1881.2457627118645,2031.7457627118645,-150.5
channel-20,1979.4237288135594,1.553114707220917,0.3818141857919305,0.4453896469778422,0.18674404314412898,2025.677966101695,2128.677966101695,-103.0
overall,1951.80625,1.3385403232304083,0.32767521287497275,0.4709073801449507,0.1999218946709218,2246.48125,1975.56875,270.9125
channel-17,2082.7796610169494,1.5501326594393436,0.3810617893451541,0.47307888682631555,0.201043302769716,2054.093220338983,1938.957627118644,115.13559322033899
channel-22,2014.2711864406779,1.7008940651113171,0.41910019591915826,0.48252180288056307,0.20591980747050337,1877.7457627118645,2029.4745762711864,-151.72881355932202
channel-26,2051.6101694915255,2.0467937227447863,0.5063736711976969,0.49855986425890897,0.21420217292347596,1460.7796610169491,1969.4830508474577,-508.70338983050846
channel-31,2113.5169491525426,1.6514589999707046,0.4066273014243799,0.5235768545566906,0.2271214311362829,1948.8813559322034,1720.4237288135594,228.45762711864407
channel-24,1947.1186440677966,1.6615440775115151,0.40917185371293036,0.5261088178347922,0.22842898600142753,1870.3983050847457,1913.8559322033898,-43.45762711864407
channel-27,2104.2542372881358,1.8110920061867821,0.44690408954540295,0.5463206910480846,0.2388667887066632,1737.6610169491526,1746.949152542373,-9.288135593220339
channel-19,1988.7881355932204,1.994209292626226,0.49310616468038443,0.5608638902574614,0.2463771783894257,1511.2966101694915,1863.3983050847457,-352.10169491525426
channel-3,2064.3050847457625,1.6765351061528906,0.4129542198953199,0.5610161974885782,0.24645583279281533,1851.6186440677966,1832.6440677966102,18.97457627118644
channel-13,2018.2288135593221,1.696107301206334,0.4178924539856047,0.5797115918479733,0.25611049645316364,1926.4661016949153,1811.0677966101696,115.39830508474576
channel-1,2062.864406779661,1.3883384084927404,0.34023970048619195,0.5874318487827221,0.2600973866274816,2233.4322033898306,1659.449152542373,573.9830508474577
channel-10,2048.0593220338983,1.7366002562225415,0.42810917675642257,0.599481277854862,0.26631994512260493,1778.2118644067796,1488.8813559322034,289.3305084745763
channel-21,1978.1016949152543,1.6508675562863335,0.4064780750674654,0.634349896669523,0.28432677506611287,1921.7118644067796,1745.542372881356,176.16949152542372
channel-0,2100.9576271186443,1.6698600391678067,0.4112700427628794,0.645447238529071,0.2900576572886641,1874.6864406779662,1549.2288135593221,325.45762711864404
channel-15,1883.1525423728813,1.7875945572319658,0.4409754799466045,0.6726394543326543,0.30410024407321484,1788.5762711864406,1355.177966101695,433.39830508474574
channel-23,2004.4915254237287,1.6066499420613503,0.3953215885640032,0.7015266529373447,0.31901815279749995,2000.7966101694915,1522.457627118644,478.33898305084745
channel-25,2078.5423728813557,1.993015802230513,0.49280503673114595,0.7588829377518068,0.3486380489091055,1507.4237288135594,1097.2542372881355,410.1694915254237
channel-18,2028.7372881355932,1.6957391380099827,0.41779956322695216,0.9032607856637543,0.42319756526904184,1818.3050847457628,1061.584745762712,756.7203389830509
