name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.5875085990922249,8.051475759321249e-17,1.0,2824,0.3756767071271637
channel-0 landscape dim-1 mean,1.7569854707782717,-4.0257378796606245e-17,0.9999999999999999,2824,0.4204956278124934
channel-0 landscape dim-1 std,1.768156147799043,-4.0257378796606245e-17,1.0,2824,0.42344976357399633
channel-0 landscape dim-1 sum,1.756985470778272,-2.0128689398303122e-17,1.0,2824,0.4204956278124935
channel-0 landscape dim-1 norm-1,1.756985470778272,-2.0128689398303122e-17,1.0,2824,0.4204956278124935
channel-0 landscape dim-1 norm-2,1.762082767075609,0.0,1.0000000000000002,2824,0.4218436307357666
channel-0 landscape dim-2 max,1.2994314885783294,1.4090082578812185e-16,1.0,2817,0.29949342005717805
channel-0 landscape dim-2 mean,1.9720865242295296,-1.2077213638981874e-16,0.9999999999999997,2817,0.47738006849193804
channel-0 landscape dim-2 std,1.6302688781308965,0.0,1.0,2817,0.3869848551691397
channel-0 landscape dim-2 sum,1.9720865242295305,6.038606819490937e-17,0.9999999999999997,2817,0.47738006849193826
channel-0 landscape dim-2 norm-1,1.9720865242295305,6.038606819490937e-17,0.9999999999999997,2817,0.47738006849193826
channel-0 landscape dim-2 norm-2,1.7979392909835807,0.0,0.9999999999999997,2817,0.43132604969414845
channel-0 silhouette-1 dim-1 max,1.4157670154997928,6.038606819490937e-17,0.9999999999999999,2824,0.3302588731960465
channel-0 silhouette-1 dim-1 mean,2.0058996588021856,8.051475759321249e-17,1.0000000000000002,2824,0.48632210395351794
channel-0 silhouette-1 dim-1 std,2.3541237381222886,0.0,0.9999999999999999,2824,0.5784115273450554
channel-0 silhouette-1 dim-1 sum,2.0058996588021856,-2.0128689398303122e-17,1.0000000000000002,2824,0.48632210395351794
channel-0 silhouette-1 dim-1 norm-1,2.0058996588021856,-2.0128689398303122e-17,1.0000000000000002,2824,0.48632210395351794
channel-0 silhouette-1 dim-1 norm-2,2.416807747795111,8.051475759321249e-17,1.0,2824,0.5949885955303185
channel-0 silhouette-1 dim-2 max,0.9795238721948933,0.0,1.0,2817,0.21489241260004935
channel-0 silhouette-1 dim-2 mean,1.9418879804284384,0.0,1.0,2817,0.46939392781109734
channel-0 silhouette-1 dim-2 std,1.5612752314437968,4.0257378796606245e-17,0.9999999999999997,2817,0.36873917510732535
channel-0 silhouette-1 dim-2 sum,1.9418879804284384,-4.0257378796606245e-17,1.0000000000000002,2817,0.46939392781109734
channel-0 silhouette-1 dim-2 norm-1,1.9418879804284384,-4.0257378796606245e-17,1.0000000000000002,2817,0.46939392781109734
channel-0 silhouette-1 dim-2 norm-2,1.5838313038969234,4.0257378796606245e-17,1.0,2817,0.37470422987964835
channel-0 silhouette-2 dim-1 max,1.2700765773265155,1.2077213638981874e-16,0.9999999999999999,2824,0.2917303817969653
channel-0 silhouette-2 dim-1 mean,1.5887274792421413,-8.051475759321249e-17,1.0,2824,0.37599904546289387
channel-0 silhouette-2 dim-1 std,2.170668092270849,2.0128689398303122e-17,1.0000000000000002,2824,0.5298958569831239
channel-0 silhouette-2 dim-1 sum,1.5887274792421386,0.0,0.9999999999999996,2824,0.3759990454628932
channel-0 silhouette-2 dim-1 norm-1,1.5887274792421386,0.0,0.9999999999999996,2824,0.3759990454628932
channel-0 silhouette-2 dim-1 norm-2,1.3901497627061286,-6.038606819490937e-17,0.9999999999999999,2824,0.3234842755196027
channel-0 silhouette-2 dim-2 max,1.3117796909893833,-2.0128689398303122e-17,1.0,2817,0.3027589577022949
channel-0 silhouette-2 dim-2 mean,1.9103805827304736,-4.0257378796606245e-17,1.0,2817,0.46106165483262174
channel-0 silhouette-2 dim-2 std,1.5994161950876382,-4.0257378796606245e-17,1.0,2817,0.3788257244246982
