name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 betti dim-2 norm-1,20,0.0,0.0,0.2826147798115685,0.14380467632942462,14738,5030,9708,channel-0,betti,dim-2,norm-1
channel-0 betti dim-2 norm-2,70,0.0,0.0,0.1836692973400123,0.09345761701933522,14739,7634,7105,channel-0,betti,dim-2,norm-2
channel-0 landscape dim-1 max,1180,1.687861400279138,0.3240863551234328,1.0395469617847806,0.5289592938782951,1590,608,982,channel-0,landscape,dim-1,max
channel-0 landscape dim-1 mean,1180,2.395157408664482,0.4597908645224782,1.2319653202544871,0.6268687513313858,461,331,130,channel-0,landscape,dim-1,mean
channel-0 landscape dim-1 std,1180,2.0780662181815326,0.3989525395084846,1.194604477326775,0.6078581959450174,849,380,469,channel-0,landscape,dim-1,std
channel-0 landscape dim-1 sum,1180,2.395157408664483,0.4597908645224783,1.2319653202544871,0.6268687513313858,459,329,130,channel-0,landscape,dim-1,sum
channel-0 landscape dim-1 percentile-25,1,0.0,0.0,0.0,0.0,14740,17909,-3169,channel-0,landscape,dim-1,percentile-25
channel-0 landscape dim-1 median,4,0.0,0.0,0.045194879685513535,0.022996798147838848,14741,14005,736,channel-0,landscape,dim-1,median
channel-0 landscape dim-1 percentile-75,500,3.015208497963079,0.5787562310423571,0.5852246117147661,0.29778356221768354,117,1845,-1728,channel-0,landscape,dim-1,percentile-75
channel-0 landscape dim-1 kurtosis,1180,1.2403249475582665,0.2382203046514117,0.7296852828301958,0.37129040452061207,3069,1286,1783,channel-0,landscape,dim-1,kurtosis
channel-0 landscape dim-1 skew,1180,1.4038646966348765,0.269597664558119,0.7593109326479832,0.38636501238767523,2381,1165,1216,channel-0,landscape,dim-1,skew
channel-0 landscape dim-1 norm-1,1180,2.395157408664483,0.4597908645224783,1.2319653202544871,0.6268687513313858,460,330,130,channel-0,landscape,dim-1,norm-1
channel-0 landscape dim-1 norm-2,1180,2.2252960208020607,0.4272006108911408,1.232424312233962,0.6271023031402834,653,326,327,channel-0,landscape,dim-1,norm-2
channel-0 landscape dim-2 max,1180,0.9944746733798284,0.1910505335124954,0.590049105519057,0.30023844009223044,4413,1820,2593,channel-0,landscape,dim-2,max
channel-0 landscape dim-2 mean,1180,1.962476038438266,0.3767749668268337,0.7968785355475662,0.40548077476588096,1052,1056,-4,channel-0,landscape,dim-2,mean
channel-0 landscape dim-2 std,1180,1.6647676959258428,0.3196555089397751,0.7253658505828706,0.3690925203311594,1649,1304,345,channel-0,landscape,dim-2,std
channel-0 landscape dim-2 sum,1180,1.962476038438266,0.3767749668268337,0.7968785355475662,0.40548077476588096,1050,1054,-4,channel-0,landscape,dim-2,sum
channel-0 landscape dim-2 percentile-25,1,0.0,0.0,0.0,0.0,14742,17911,-3169,channel-0,landscape,dim-2,percentile-25
channel-0 landscape dim-2 median,1,0.0,0.0,0.0,0.0,14743,17912,-3169,channel-0,landscape,dim-2,median
channel-0 landscape dim-2 percentile-75,15,0.0,0.0,0.0,0.0,14744,17913,-3169,channel-0,landscape,dim-2,percentile-75
channel-0 landscape dim-2 kurtosis,1180,0.6861305806294906,0.131890460026005,0.5076377368220816,0.25830453907956896,6585,2270,4315,channel-0,landscape,dim-2,kurtosis
channel-0 landscape dim-2 skew,1180,0.8534630808927318,0.1639955116388048,0.5733004051210245,0.2917160923180502,5265,1907,3358,channel-0,landscape,dim-2,skew
channel-0 landscape dim-2 norm-1,1180,1.962476038438266,0.3767749668268337,0.7968785355475662,0.40548077476588096,1051,1055,-4,channel-0,landscape,dim-2,norm-1
channel-0 landscape dim-2 norm-2,1180,2.0748635056496303,0.3983380548687647,0.743435574904761,0.37828705311250904,857,1230,-373,channel-0,landscape,dim-2,norm-2
channel-0 silhouette-1 dim-1 max,1180,1.0056077186901446,0.1931865620409227,0.5176838805004543,0.2634163822782528,4345,2207,2138,channel-0,silhouette-1,dim-1,max
channel-0 silhouette-1 dim-1 mean,1180,2.118426860824721,0.4066962863188583,1.1701754844098617,0.5954278360685354,780,405,375,channel-0,silhouette-1,dim-1,mean
channel-0 silhouette-1 dim-1 std,1180,1.8955199939325968,0.3639285247951799,0.8583202824351698,0.4367445697102832,1168,907,261,channel-0,silhouette-1,dim-1,std
channel-0 silhouette-1 dim-1 sum,1180,2.11842686082472,0.406696286318858,1.1701754844098617,0.5954278360685354,782,407,375,channel-0,silhouette-1,dim-1,sum
channel-0 silhouette-1 dim-1 percentile-25,1,0.0,0.0,0.0,0.0,14745,17914,-3169,channel-0,silhouette-1,dim-1,percentile-25
channel-0 silhouette-1 dim-1 median,4,0.0,0.0,0.045194879685513535,0.022996798147838848,14746,14006,740,channel-0,silhouette-1,dim-1,median
channel-0 silhouette-1 dim-1 percentile-75,500,2.795408687191076,0.5365846011544543,0.5516473598663622,0.2806982355503708,189,2011,-1822,channel-0,silhouette-1,dim-1,percentile-75
channel-0 silhouette-1 dim-1 kurtosis,1180,0.9862116814317762,0.1894651643669258,0.557771209512396,0.2838142729240181,4454,1980,2474,channel-0,silhouette-1,dim-1,kurtosis
channel-0 silhouette-1 dim-1 skew,1180,0.962007951530754,0.1848213444486664,0.5423019170195287,0.2759429344134661,4583,2068,2515,channel-0,silhouette-1,dim-1,skew
channel-0 silhouette-1 dim-1 norm-1,1180,2.11842686082472,0.406696286318858,1.1701754844098617,0.5954278360685354,781,404,377,channel-0,silhouette-1,dim-1,norm-1
channel-0 silhouette-1 dim-1 norm-2,1180,1.9496868806547396,0.3743211902438124,0.8979758982540968,0.45692278898560573,1079,821,258,channel-0,silhouette-1,dim-1,norm-2
channel-0 silhouette-1 dim-2 max,1180,0.6600436437316451,0.1268853208318399,0.4358015153012474,0.22175165748073639,6836,2880,3956,channel-0,silhouette-1,dim-2,max
channel-0 silhouette-1 dim-2 mean,1180,1.4035710627800249,0.2695413268469723,0.6957887617726086,0.35404262207048726,2386,1398,988,channel-0,silhouette-1,dim-2,mean
channel-0 silhouette-1 dim-2 std,1180,1.1051412043088311,0.2122834361566068,0.5460715686721742,0.27786107024537415,3722,2044,1678,channel-0,silhouette-1,dim-2,std
channel-0 silhouette-1 dim-2 sum,1180,1.4035710627800253,0.2695413268469724,0.6957887617726086,0.35404262207048726,2384,1397,987,channel-0,silhouette-1,dim-2,sum
channel-0 silhouette-1 dim-2 percentile-25,1,0.0,0.0,0.0,0.0,14747,17916,-3169,channel-0,silhouette-1,dim-2,percentile-25
channel-0 silhouette-1 dim-2 median,1,0.0,0.0,0.0,0.0,14737,17878,-3141,channel-0,silhouette-1,dim-2,median
channel-0 silhouette-1 dim-2 percentile-75,15,0.0,0.0,0.0,0.0,14723,17837,-3114,channel-0,silhouette-1,dim-2,percentile-75
channel-0 silhouette-1 dim-2 kurtosis,1180,0.802930266041704,0.1543000930776761,0.4048617244174009,0.2060083668548245,5607,3205,2402,channel-0,silhouette-1,dim-2,kurtosis
channel-0 silhouette-1 dim-2 skew,1180,0.7378432869434849,0.1418122570626626,0.41966630173060143,0.21354147411177055,6117,3041,3076,channel-0,silhouette-1,dim-2,skew
channel-0 silhouette-1 dim-2 norm-1,1180,1.4035710627800253,0.2695413268469724,0.6957887617726086,0.35404262207048726,2383,1399,984,channel-0,silhouette-1,dim-2,norm-1
channel-0 silhouette-1 dim-2 norm-2,1180,1.0732877454544372,0.2061719100695782,0.5527232914178707,0.28124570864650705,3891,2000,1891,channel-0,silhouette-1,dim-2,norm-2
channel-0 silhouette-2 dim-1 max,1180,0.8475773208579925,0.1628662472735524,0.4620763239105433,0.23512123549854788,5298,2667,2631,channel-0,silhouette-2,dim-1,max
channel-0 silhouette-2 dim-1 mean,1180,1.9612855179354167,0.3765465490231798,1.0891900946373527,0.554219524983698,1059,509,550,channel-0,silhouette-2,dim-1,mean
channel-0 silhouette-2 dim-1 std,1180,1.7023159964028818,0.3268596690574559,0.7770534398716753,0.395393045211283,1560,1117,443,channel-0,silhouette-2,dim-1,std
channel-0 silhouette-2 dim-1 sum,1180,1.961285517935421,0.3765465490231805,1.0891900946373527,0.554219524983698,1058,506,552,channel-0,silhouette-2,dim-1,sum
channel-0 silhouette-2 dim-1 percentile-25,1,0.0,0.0,0.0,0.0,14711,17826,-3115,channel-0,silhouette-2,dim-1,percentile-25
channel-0 silhouette-2 dim-1 median,4,0.0,0.0,0.045194879685513535,0.022996798147838848,14722,14007,715,channel-0,silhouette-2,dim-1,median
channel-0 silhouette-2 dim-1 percentile-75,500,2.6827659028694275,0.514972526998108,0.5424997486580502,0.27604359834464576,249,2066,-1817,channel-0,silhouette-2,dim-1,percentile-75
channel-0 silhouette-2 dim-1 kurtosis,1180,1.0086311662610663,0.1937666522216128,0.5674716443179089,0.2887502068776194,4334,1928,2406,channel-0,silhouette-2,dim-1,kurtosis
channel-0 silhouette-2 dim-1 skew,1180,1.0741428108690123,0.2063359661807585,0.5421968060986032,0.2758894501548847,3889,2069,1820,channel-0,silhouette-2,dim-1,skew
channel-0 silhouette-2 dim-1 norm-1,1180,1.961285517935421,0.3765465490231805,1.0891900946373527,0.554219524983698,1056,507,549,channel-0,silhouette-2,dim-1,norm-1
channel-0 silhouette-2 dim-1 norm-2,1180,1.5136430217047296,0.290660152638975,0.8191506131032993,0.4168136176774283,2050,1011,1039,channel-0,silhouette-2,dim-1,norm-2
channel-0 silhouette-2 dim-2 max,1180,0.6146978719393541,0.118185108132433,0.33749443719815275,0.17172944152680522,7302,4116,3186,channel-0,silhouette-2,dim-2,max
channel-0 silhouette-2 dim-2 mean,1180,1.4648698928432915,0.2813023541422643,0.598579711432898,0.30457912256875097,2179,1777,402,channel-0,silhouette-2,dim-2,mean
channel-0 silhouette-2 dim-2 std,1180,0.9604209970597224,0.1845168653121001,0.4765518882341639,0.24248692898291538,4591,2524,2067,channel-0,silhouette-2,dim-2,std
channel-0 silhouette-2 dim-2 sum,1180,1.4648698928432924,0.2813023541422644,0.598579711432898,0.30457912256875097,2177,1775,402,channel-0,silhouette-2,dim-2,sum
channel-0 silhouette-2 dim-2 percentile-25,1,0.0,0.0,0.0,0.0,14700,17874,-3174,channel-0,silhouette-2,dim-2,percentile-25
channel-0 silhouette-2 dim-2 median,1,0.0,0.0,0.0,0.0,14701,17875,-3174,channel-0,silhouette-2,dim-2,median
channel-0 silhouette-2 dim-2 percentile-75,15,0.0,0.0,0.0,0.0,14702,17864,-3162,channel-0,silhouette-2,dim-2,percentile-75
channel-0 silhouette-2 dim-2 kurtosis,1180,0.6082807674243138,0.1169538979889403,0.43867734838559286,0.22321498592430714,7382,2863,4519,channel-0,silhouette-2,dim-2,kurtosis
channel-0 silhouette-2 dim-2 skew,1180,0.7191385411039359,0.1382234931964782,0.4551485717629852,0.2315961433008422,6291,2714,3577,channel-0,silhouette-2,dim-2,skew
channel-0 silhouette-2 dim-2 norm-1,1180,1.4648698928432924,0.2813023541422644,0.598579711432898,0.30457912256875097,2178,1776,402,channel-0,silhouette-2,dim-2,norm-1
channel-0 silhouette-2 dim-2 norm-2,1180,0.8470133949111142,0.1627580502908871,0.4811104290594835,0.24480648031125224,5308,2477,2831,channel-0,silhouette-2,dim-2,norm-2
channel-0 entropy dim-1,1180,0.7510435380025775,0.1443449075692133,0.5210474809008716,0.2651279044683026,6001,2190,3811,channel-0,entropy,dim-1,
channel-0 entropy dim-2,1180,0.2071898406796199,0.0399990632478922,0.1476258266367155,0.07511738852267778,12133,9787,2346,channel-0,entropy,dim-2,
channel-0 numberofpoints dim-1,58,0.0,0.0,0.19432548823456938,0.09887987442398358,14703,7170,7533,channel-0,numberofpoints,dim-1,
channel-0 numberofpoints dim-2,42,0.0,0.0,0.16299138602018753,0.08293594385525456,14704,8821,5883,channel-0,numberofpoints,dim-2,
channel-0 amplitude-bottleneck dim-1,1178,1.64663271071127,0.3161760615198459,1.0311545930819452,0.5246889515212779,1692,624,1068,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,1180,0.9432368165519036,0.1812198429090446,0.5886350939693795,0.29951893959985343,4699,1829,2870,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,1180,1.8030230489758416,0.346181708204313,1.1054664469094693,0.5625015248560189,1358,480,878,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,1180,1.8253914687374009,0.3504733985203716,1.0774311791672508,0.5482361612180431,1297,540,757,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,1180,1.743675350106634,0.3347950323804332,1.0632514060492135,0.5410209770545552,1480,571,909,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,1180,1.3148678702221095,0.2525223940585905,0.4570770917978396,0.23257744441889397,2730,2698,32,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,1180,1.761104110647432,0.3381389808413071,1.0835753256387102,0.5513625263544946,1440,528,912,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,1180,2.010685557866537,0.3860246290684068,1.0606458308853282,0.5396951656679592,948,575,373,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,1180,2.102842310708008,0.4037061751027334,1.2049821678075368,0.6131387422123709,812,362,450,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,1180,1.8808959010569497,0.3611226905679711,0.708741318395318,0.3606333538574418,1200,1352,-152,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,1180,2.1111035392346693,0.4052912059115503,1.183753743830874,0.6023369481909004,791,389,402,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,1180,2.1349466876352654,0.4098658432880823,1.237812847979736,0.6298441860641956,759,318,441,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-betti-1 dim-1,289,1.7084747853872226,0.3280413177981581,1.0668361764440546,0.5428450385798906,1547,567,980,channel-0,amplitude-betti-1,dim-1,
channel-0 amplitude-betti-1 dim-2,77,0.0,0.0,0.4342093826834642,0.22094152251211768,14705,2899,11806,channel-0,amplitude-betti-1,dim-2,
channel-0 amplitude-betti-1 norm-1,1082,1.6754051268276602,0.3216964469977924,1.0624319645196754,0.5406040154080175,1620,574,1046,channel-0,amplitude-betti-1,norm-1,
channel-0 amplitude-betti-1 norm-2,1082,1.6773640381128456,0.3220722911871569,1.0510939904578687,0.5348348419370595,1611,588,1023,channel-0,amplitude-betti-1,norm-2,
channel-0 amplitude-betti-2 dim-1,1066,0.7018319313264553,0.1349029810468688,0.4614327131751631,0.23479374295358896,6446,2675,3771,channel-0,amplitude-betti-2,dim-1,
channel-0 amplitude-betti-2 dim-2,263,0.3381485203642981,0.0651252949351404,0.23780206370918006,0.12100233690880748,10490,5881,4609,channel-0,amplitude-betti-2,dim-2,
channel-0 amplitude-betti-2 norm-1,1179,0.5954397542205968,0.1144901722272537,0.4650983347262187,0.23665894448709396,7546,2636,4910,channel-0,amplitude-betti-2,norm-1,
channel-0 amplitude-betti-2 norm-2,1179,0.6601923520739771,0.1269138525814899,0.46409284567701503,0.23614731509754144,6835,2651,4184,channel-0,amplitude-betti-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1180,2.3951574086644816,0.4597908645224781,1.2319653202544871,0.6268687513313858,462,328,134,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1180,1.9624760384382656,0.3767749668268337,0.7968785355475662,0.40548077476588096,1053,1057,-4,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1180,2.533884484835363,0.4864075703838759,1.3155827717127226,0.6694163511082277,330,239,91,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1180,2.560422401011219,0.491499236182102,1.2456583097627358,0.6338362422939207,311,310,1,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1180,2.5477329719873483,0.4890645939392178,1.286235947718358,0.6544836199587104,320,271,49,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1180,1.8341499722431949,0.3521538384030127,0.7719248903447085,0.3927834527290475,1290,1124,166,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1180,2.2973768400110246,0.4410303117403849,1.3324088649626016,0.6779780791795652,559,226,333,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1180,2.5581187727532773,0.4910572532797874,1.2787860839307403,0.6506928583736618,315,273,42,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1180,2.22529602080206,0.4272006108911406,1.232424312233962,0.6271023031402834,654,327,327,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1180,2.0748635056496303,0.3983380548687647,0.743435574904761,0.37828705311250904,858,1231,-373,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1180,2.3391035024782423,0.4490361483234303,1.25578289142554,0.6389879975912237,519,293,226,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1180,2.282869636705462,0.4382469043918438,1.2627742608587234,0.6425454605770899,568,283,285,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1180,2.154434525057198,0.4136048540915349,1.2199494794426202,0.6207546546095919,734,344,390,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1180,1.7892747763422527,0.3435439121886326,0.7504283768924545,0.3818452450342001,1377,1204,173,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1180,2.157395122111168,0.4141728855323661,1.287189142618131,0.654968640183527,731,270,461,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1180,2.16710751916837,0.4160363430693954,1.2611575823666106,0.6417228357750819,708,284,424,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1180,2.11842686082472,0.406696286318858,1.1701754844098617,0.5954278360685354,783,406,377,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1180,1.4035710627800249,0.2695413268469723,0.6957887617726086,0.35404262207048726,2385,1396,989,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1180,2.2157567894610497,0.425370377588777,1.253080553281542,0.6376129496818774,666,300,366,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1180,2.129795031204805,0.4088774268398063,1.2194001629389988,0.6204751423984528,767,346,421,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1180,1.961285517935421,0.3765465490231805,1.0891900946373527,0.554219524983698,1057,508,549,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1180,1.4648698928432928,0.2813023541422645,0.598579711432898,0.30457912256875097,2176,1778,398,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1180,2.0168307678318187,0.3872036724867296,1.0939279725644273,0.5566303295504144,942,495,447,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1180,1.9024501415274155,0.3652581693404174,1.1084795841104316,0.5640347186267389,1161,474,687,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1180,1.9496868806547425,0.3743211902438129,0.8979758982540968,0.45692278898560573,1078,820,258,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1180,1.0732877454544374,0.2061719100695783,0.5527232914178707,0.28124570864650705,3890,2001,1889,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1180,1.676252196621432,0.3218589690386745,0.9355043921708379,0.47601865129127136,1615,743,872,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1180,2.0273833083670527,0.3892283231552899,0.9298218285308432,0.4731271562834177,927,758,169,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1180,1.51364302170473,0.290660152638975,0.8191506131032993,0.4168136176774283,2049,1010,1039,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1180,0.8470133949111145,0.1627580502908872,0.4811104290594835,0.24480648031125224,5307,2478,2829,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1180,1.5063789903778186,0.289266447887653,0.8509239436825027,0.43298104360928014,2072,924,1148,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1180,1.4949421074211335,0.2870721239097271,0.8231246843869722,0.4188357696506537,2101,1002,1099,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1178,1.64663271071127,0.3161760615198459,1.0311545930819452,0.5246889515212779,1691,625,1066,channel-0,life,all,max
channel-0 life all mean,1180,2.421935594866038,0.4649286294440902,1.3268582596287783,0.6751537293561234,437,231,206,channel-0,life,all,mean
channel-0 life all std,1180,2.179236895167469,0.4183635314032189,1.1771996891969674,0.5990020068764274,697,395,302,channel-0,life,all,std
channel-0 life all sum,1180,1.761104110647432,0.3381389808413071,1.0835753256387102,0.5513625263544946,1439,527,912,channel-0,life,all,sum
channel-0 life all percentile-25,1180,1.7933015905403578,0.3443165121166916,0.9786963563290838,0.49799629318937005,1369,672,697,channel-0,life,all,percentile-25
channel-0 life all median,1180,2.055120497532203,0.3945500860425965,1.1571239809789686,0.5887867565477002,883,424,459,channel-0,life,all,median
channel-0 life all percentile-75,1180,2.037293621414113,0.3911297536088739,1.175040325496977,0.5979032441076803,911,400,511,channel-0,life,all,percentile-75
channel-0 life all kurtosis,1180,1.0165744555587306,0.1952906819975124,0.1345725625971143,0.06847541314011313,4282,10562,-6280,channel-0,life,all,kurtosis
channel-0 life all skew,1180,0.7173523880430595,0.1378807950588325,0.12979900439831765,0.06604645315374824,6309,10828,-4519,channel-0,life,all,skew
channel-0 life all norm-1,1180,1.761104110647432,0.3381389808413071,1.0835753256387102,0.5513625263544946,1438,526,912,channel-0,life,all,norm-1
channel-0 life all norm-2,1180,2.1349466876352654,0.4098658432880823,1.237812847979736,0.6298441860641956,760,317,443,channel-0,life,all,norm-2
channel-0 life dim-1 max,1178,1.64663271071127,0.3161760615198459,1.0311545930819452,0.5246889515212779,1693,623,1070,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1180,2.254869735341061,0.432874736540152,1.2986920938364572,0.6608217600305764,601,249,352,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1180,2.099015435208472,0.4029719361758359,1.170221173625513,0.5954510844027975,822,403,419,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1180,1.743675350106634,0.3347950323804332,1.0632514060492135,0.5410209770545552,1478,573,905,channel-0,life,dim-1,sum
channel-0 life dim-1 percentile-25,1180,1.4590087304809791,0.2801778091802455,0.8309191441016409,0.42280187417348875,2201,987,1214,channel-0,life,dim-1,percentile-25
channel-0 life dim-1 median,1179,1.95081579858798,0.3745377887435436,1.1059497190030654,0.5627474312698482,1071,477,594,channel-0,life,dim-1,median
channel-0 life dim-1 percentile-75,1178,2.044767559250828,0.3925637318236326,1.1493240906859394,0.5848178887491302,904,433,471,channel-0,life,dim-1,percentile-75
channel-0 life dim-1 kurtosis,1180,1.039855615900407,0.199757494201953,0.16660687529183205,0.08477563626209896,4144,8609,-4465,channel-0,life,dim-1,kurtosis
channel-0 life dim-1 skew,1180,0.7408651361181889,0.1423920405689591,0.12256826284475093,0.062367188929047496,6075,11177,-5102,channel-0,life,dim-1,skew
channel-0 life dim-1 norm-1,1180,1.743675350106634,0.3347950323804332,1.0632514060492135,0.5410209770545552,1479,572,907,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1180,2.102842310708008,0.4037061751027334,1.2049821678075368,0.6131387422123709,811,363,448,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1180,0.9432368165519036,0.1812198429090446,0.5886350939693795,0.29951893959985343,4698,1828,2870,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1180,1.5241513219984848,0.2926763152060978,0.8669685279329584,0.44114511148469465,2022,890,1132,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1180,1.1824128311301223,0.2271090651491805,0.7160153115080063,0.364334626048125,3317,1324,1993,channel-0,life,dim-2,std
