St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 1346 2019]
40,50,20,Mode,40,[   0  291 2019]
40,50,20,Median,40,[   0  404 1134 2019]
40,50,20,Mode,40,[   0  976 1493 2019]
40,50,20,Median,40,[   0  310  976 1346 1792 2019]
40,50,20,Mode,40,[   0  976 1493 1961 2019]
40,50,20,Median,40,[   0  291 1792 2019]
40,50,20,Mode,40,[   0  291  542  976 1493 1961 2019]
40,50,20,Median,40,[   0  291  578  976 1272 1493 1792 2019]
40,50,20,Mode,40,[   0  291  542  976 1493 1961 2019]
40,50,20,Median,40,[   0  291  578  976 1493 1700 1961 2019]
40,50,20,Mode,40,[   0  291  542  976 1493 1693 1961 2019]
40,50,20,Median,40,[   0  156  578  976 1493 1700 1961 2019]
40,50,20,Mode,40,[   0  156  291  542  976 1272 1493 1693 1961 2019]
40,50,20,Median,40,[   0  291  578  803  976 1176 1346 1493 1700 1961 2019]
40,50,20,Mode,40,[   0  291  542  803  976 1493 1693 1961 2019]
40,50,20,Median,40,[   0  291  404  803  976 1176 1346 1493 1700 1961 2019]
40,50,20,Mode,40,[   0  291  404  976 1493 1693 2019]
