name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.2719464756389665,-1.7309201845556642e-16,1.0,1642,0.0643272322585035
channel-0 landscape dim-1 mean,0.6783507069301985,-1.0385521107333985e-16,1.0,1642,0.17726695295623215
channel-0 landscape dim-1 std,0.411591180464333,-2.2501962399223633e-16,1.0,1642,0.1031344905141188
channel-0 landscape dim-1 sum,0.6783507069301984,-1.7309201845556642e-17,0.9999999999999998,1642,0.17726695295623213
channel-0 landscape dim-1 norm-1,0.6783507069301984,-1.7309201845556642e-17,0.9999999999999998,1642,0.17726695295623213
channel-0 landscape dim-1 norm-2,0.5367245096453048,-2.1636502306945804e-16,1.0,1642,0.13790903802011767
channel-0 landscape dim-2 max,0.6744527893575767,-2.3800152537640384e-16,1.0,1498,0.1761837218083773
channel-0 landscape dim-2 mean,0.9540273008259703,8.654600922778321e-18,1.0000000000000002,1498,0.253877468104088
channel-0 landscape dim-2 std,0.8337901679686126,-2.1636502306945802e-17,1.0,1498,0.22046357337356173
channel-0 landscape dim-2 sum,0.9540273008259704,2.5963802768334963e-17,1.0000000000000002,1498,0.253877468104088
channel-0 landscape dim-2 norm-1,0.9540273008259704,2.5963802768334963e-17,1.0000000000000002,1498,0.253877468104088
channel-0 landscape dim-2 norm-2,0.8039920227787056,-1.6011011707139893e-16,0.9999999999999999,1498,0.21218266993816715
channel-0 silhouette-1 dim-1 max,0.6232535440244172,-2.5963802768334963e-17,0.9999999999999999,1642,0.16195545344244636
channel-0 silhouette-1 dim-1 mean,0.2842231327318904,-1.7309201845556642e-17,1.0,1642,0.06773891480612694
channel-0 silhouette-1 dim-1 std,0.7230658475244062,8.654600922778321e-18,0.9999999999999998,1642,0.18969328885737227
channel-0 silhouette-1 dim-1 sum,0.2842231327318905,5.1927605536669925e-17,1.0000000000000002,1642,0.06773891480612695
channel-0 silhouette-1 dim-1 norm-1,0.2842231327318905,5.1927605536669925e-17,1.0000000000000002,1642,0.06773891480612695
channel-0 silhouette-1 dim-1 norm-2,0.5096856851440839,-9.520061015056154e-17,0.9999999999999999,1642,0.13039494970105572
channel-0 silhouette-1 dim-2 max,0.7851908229871666,6.058220645944825e-17,1.0000000000000002,1498,0.20695781721827267
channel-0 silhouette-1 dim-2 mean,1.6079738795081193,-9.952791061195069e-17,1.0,1498,0.43560919789671176
channel-0 silhouette-1 dim-2 std,0.46616212635470794,6.923680738222657e-17,0.9999999999999999,1498,0.11829975433897597
channel-0 silhouette-1 dim-2 sum,1.607973879508119,2.1636502306945802e-17,1.0000000000000002,1498,0.4356091978967117
channel-0 silhouette-1 dim-2 norm-1,1.607973879508119,2.1636502306945802e-17,1.0000000000000002,1498,0.4356091978967117
channel-0 silhouette-1 dim-2 norm-2,1.1493523958095495,1.2981901384167481e-17,1.0000000000000002,1498,0.3081583047051578
channel-0 silhouette-2 dim-1 max,1.1198857241973592,2.5963802768334963e-17,1.0000000000000002,1642,0.29996951776463104
channel-0 silhouette-2 dim-1 mean,1.2514993303126096,-6.058220645944825e-17,0.9999999999999999,1642,0.33654493398864505
channel-0 silhouette-2 dim-1 std,0.7910657651469182,-3.4618403691113284e-17,1.0000000000000002,1642,0.20859046342505436
channel-0 silhouette-2 dim-1 sum,1.25149933031261,-1.211644129188965e-16,0.9999999999999999,1642,0.33654493398864516
channel-0 silhouette-2 dim-1 norm-1,1.25149933031261,-1.211644129188965e-16,0.9999999999999999,1642,0.33654493398864516
channel-0 silhouette-2 dim-1 norm-2,0.8069649581043383,4.3273004613891605e-17,1.0000000000000002,1642,0.21300884855412933
channel-0 silhouette-2 dim-2 max,0.6666421206735266,8.654600922778321e-18,1.0000000000000002,1498,0.17401313727278722
channel-0 silhouette-2 dim-2 mean,1.6638641627737523,1.9472852076251224e-17,1.0000000000000002,1498,0.4511411055288794
channel-0 silhouette-2 dim-2 std,1.2225954090910294,-3.0291103229724126e-17,0.9999999999999998,1498,0.32851253536065156
channel-0 silhouette-2 dim-2 sum,1.6638641627737523,3.678205392180787e-17,1.0,1498,0.4511411055288794
channel-0 silhouette-2 dim-2 norm-1,1.6638641627737523,3.678205392180787e-17,1.0,1498,0.4511411055288794
channel-0 silhouette-2 dim-2 norm-2,1.2631027087890134,-2.1636502306945802e-17,1.0,1498,0.33976951243388265
channel-0 entropy dim-1,0.6439762008526463,1.5751373679456544e-15,0.9999999999999999,1642,0.16771427900107572
channel-0 entropy dim-2,0.4806191362402261,-3.8080244060224614e-16,1.0,1639,0.12231735684623105
channel-0 amplitude-bottleneck dim-1,0.30356504459954325,-1.557828166100098e-16,1.0,1642,0.07311403139177929
channel-0 amplitude-bottleneck dim-2,1.0017085615007812,-1.7309201845556642e-17,0.9999999999999998,1640,0.26712808866485116
channel-0 amplitude-bottleneck norm-1,0.33631498036460467,-1.4712821568723147e-16,1.0,1642,0.08221523731776786
channel-0 amplitude-bottleneck norm-2,0.5332268354287596,3.288748350655762e-16,1.0,1642,0.13693703448596847
channel-0 amplitude-wasserstein-1 dim-1,0.8913080748917768,-3.288748350655762e-16,1.0000000000000002,1642,0.23644779755936995
channel-0 amplitude-wasserstein-1 dim-2,1.2052607821387085,-6.058220645944825e-17,1.0,1640,0.3236952431780033
channel-0 amplitude-wasserstein-1 norm-1,0.9277033289570115,1.0818251153472902e-16,1.0,1642,0.24656203730483384
channel-0 amplitude-wasserstein-1 norm-2,0.8714789547036912,-2.68292628606128e-16,0.9999999999999999,1642,0.23093728579966527
channel-0 amplitude-wasserstein-2 dim-1,0.6965693901460895,-4.933122525983644e-16,1.0,1642,0.18232992434150946
channel-0 amplitude-wasserstein-2 dim-2,1.0740083844538286,2.5963802768334963e-17,1.0,1640,0.2872202067632991
channel-0 amplitude-wasserstein-2 norm-1,0.7505922205371565,-6.058220645944825e-17,0.9999999999999999,1642,0.19734286688957958
channel-0 amplitude-wasserstein-2 norm-2,0.722164230207152,-3.0291103229724124e-16,1.0,1642,0.18944272943858032
channel-0 amplitude-landscape-1-1 dim-1,0.6783507069301987,-1.2981901384167482e-16,1.0000000000000002,1642,0.1772669529562322
channel-0 amplitude-landscape-1-1 dim-2,0.9540273008259703,3.4618403691113284e-17,0.9999999999999998,1498,0.253877468104088
channel-0 amplitude-landscape-1-1 norm-1,0.6020254145293655,-9.520061015056154e-17,0.9999999999999999,1642,0.156056157048585
channel-0 amplitude-landscape-1-1 norm-2,0.6130624212526715,-2.2501962399223633e-16,1.0,1642,0.15912334080478924
channel-0 amplitude-landscape-1-2 dim-1,0.5311113767628859,-1.4712821568723147e-16,1.0000000000000002,1642,0.13634914860172886
