,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  168  239 1046],0.2389940440760782,165.74215983521725,1.6505567668942926
1,2,20,20,[   0  168  239 1046],0.2389940440760782,165.74215983521725,1.6505567668942926
2,2,20,40,[   0  168  239 1046],0.2389940440760782,165.74215983521725,1.6505567668942926
3,2,20,60,[   0  168  239 1046],0.2389940440760782,165.74215983521725,1.6505567668942926
4,2,21,0,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
5,2,21,20,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
6,2,21,40,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
7,2,21,60,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
8,2,22,0,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
9,2,22,20,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
10,2,22,40,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
11,2,22,60,[   0  168  239 1046],0.2393407667276697,165.390542789431,1.6503969536977732
12,2,23,0,[   0  252  288 1046],0.19932944485024545,159.64846699854195,1.8155286336768224
13,2,23,20,[   0  252  288 1046],0.19932944485024545,159.64846699854195,1.8155286336768224
14,2,23,40,[   0  252 1046],0.19932944485024545,159.64846699854195,1.8155286336768224
15,2,23,60,[   0  252 1046],0.19932944485024545,159.64846699854195,1.8155286336768224
16,2,24,0,[   0  168  210 1046],0.23904995490908226,163.52003850169766,1.6485072486748351
17,2,24,20,[   0  168  210 1046],0.23904995490908226,163.52003850169766,1.6485072486748351
18,2,24,40,[   0  168  210 1046],0.23904995490908226,163.52003850169766,1.6485072486748351
19,2,24,60,[   0  210 1046],0.23904995490908226,163.52003850169766,1.6485072486748351
20,2,25,0,[   0  168  210 1046],0.23963301420908809,161.24746777409004,1.6454403048133048
21,2,25,20,[   0  168  210 1046],0.23963301420908809,161.24746777409004,1.6454403048133048
22,2,25,40,[   0  168  210 1046],0.23963301420908809,161.24746777409004,1.6454403048133048
23,2,25,60,[   0  210 1046],0.23963301420908809,161.24746777409004,1.6454403048133048
24,2,26,0,[   0  282  486 1046],0.1966637518387956,151.99051964790374,2.146806027850393
25,2,26,20,[   0  282  486 1046],0.1966637518387956,151.99051964790374,2.146806027850393
26,2,26,40,[   0  282  486 1046],0.1966637518387956,151.99051964790374,2.146806027850393
27,2,26,60,[   0  282  486 1046],0.1966637518387956,151.99051964790374,2.146806027850393
28,2,27,0,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
29,2,27,20,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
30,2,27,40,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
31,2,27,60,[   0  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
32,2,28,0,[   0  229  292 1046],0.19704969753311008,157.3803276259212,1.8179676056716199
33,2,28,20,[   0  229  292 1046],0.19704969753311008,157.3803276259212,1.8179676056716199
34,2,28,40,[   0  229  292 1046],0.19704969753311008,157.3803276259212,1.8179676056716199
35,2,28,60,[   0  229  292 1046],0.19704969753311008,157.3803276259212,1.8179676056716199
36,2,29,0,[   0  229  288 1046],0.19810091818538395,157.74478369990823,1.8135248872283207
37,2,29,20,[   0  229  288 1046],0.19810091818538395,157.74478369990823,1.8135248872283207
38,2,29,40,[   0  229  288 1046],0.19810091818538395,157.74478369990823,1.8135248872283207
39,2,29,60,[   0  229 1046],0.19810091818538395,157.74478369990823,1.8135248872283207
40,2,30,0,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
41,2,30,20,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
42,2,30,40,[   0  168  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
43,2,30,60,[   0  210 1046],0.23868096878362055,163.86496495141864,1.648739958115255
44,2,31,0,[   0  168  231 1046],0.23815515635989223,164.81258035216132,1.6477665967094237
45,2,31,20,[   0  168  231 1046],0.23815515635989223,164.81258035216132,1.6477665967094237
46,2,31,40,[   0  168  231 1046],0.23815515635989223,164.81258035216132,1.6477665967094237
47,2,31,60,[   0  168  231 1046],0.23815515635989223,164.81258035216132,1.6477665967094237
48,2,32,0,[   0  335  554 1046],0.14081423542572738,128.92613233975678,2.4058082237962983
49,2,32,20,[   0  335  554 1046],0.14081423542572738,128.92613233975678,2.4058082237962983
50,2,32,40,[   0  335  554 1046],0.14081423542572738,128.92613233975678,2.4058082237962983
51,2,32,60,[   0  335  554 1046],0.14081423542572738,128.92613233975678,2.4058082237962983
52,2,33,0,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
53,2,33,20,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
54,2,33,40,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
55,2,33,60,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
56,2,34,0,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
57,2,34,20,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
58,2,34,40,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
59,2,34,60,[   0  335  554 1046],0.13824039380863515,126.90035812537302,2.427561968162968
60,2,35,0,[   0  332 1046],0.2622190550933336,155.72437842220413,1.7310535207085116
61,2,35,20,[   0  332 1046],0.2622190550933336,155.72437842220413,1.7310535207085116
62,2,35,40,[   0  332 1046],0.2622190550933336,155.72437842220413,1.7310535207085116
63,2,35,60,[   0  332 1046],0.2622190550933336,155.72437842220413,1.7310535207085116
64,2,36,0,[   0  186  485 1046],0.23873576785408182,152.9488414035277,2.0549683764980764
65,2,36,20,[   0  186  485 1046],0.23873576785408182,152.9488414035277,2.0549683764980764
66,2,36,40,[   0  186  485 1046],0.23873576785408182,152.9488414035277,2.0549683764980764
67,2,36,60,[   0  186  485 1046],0.23873576785408182,152.9488414035277,2.0549683764980764
68,2,37,0,[   0  194  343 1046],0.1827132323015682,149.9633750044554,1.865337233368334
69,2,37,20,[   0  194  343 1046],0.1827132323015682,149.9633750044554,1.865337233368334
70,2,37,40,[   0  194  343 1046],0.1827132323015682,149.9633750044554,1.865337233368334
71,2,37,60,[   0  194  343 1046],0.1827132323015682,149.9633750044554,1.865337233368334
72,2,38,0,[   0  237  332 1046],0.21526177552035736,161.02235123654478,1.9029483606838355
73,2,38,20,[   0  237  332 1046],0.21526177552035736,161.02235123654478,1.9029483606838355
74,2,38,40,[   0  237  332 1046],0.21526177552035736,161.02235123654478,1.9029483606838355
75,2,38,60,[   0  237  332 1046],0.21526177552035736,161.02235123654478,1.9029483606838355
76,2,39,0,[   0  229  270 1046],0.20052729092183438,159.2543947279601,1.8022935537547533
77,2,39,20,[   0  229  270 1046],0.20052729092183438,159.2543947279601,1.8022935537547533
78,2,39,40,[   0  229  270 1046],0.20052729092183438,159.2543947279601,1.8022935537547533
79,2,39,60,[   0  229 1046],0.20052729092183438,159.2543947279601,1.8022935537547533
80,2,40,0,[   0  186  552 1046],0.23577509002371827,153.05284621439876,2.0833861598549683
81,2,40,20,[   0  186  552 1046],0.23577509002371827,153.05284621439876,2.0833861598549683
82,2,40,40,[   0  186  552 1046],0.23577509002371827,153.05284621439876,2.0833861598549683
