St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  685 1166 2017]
40,50,20,Mode,40,[   0  774 1166 2017]
40,50,20,Median,40,[   0  494 2017]
40,50,20,Mode,40,[   0  494 2017]
40,50,20,Median,40,[   0  494 1155 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  524 1155 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  524 1155 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  198  524  774  852 1155 2017]
40,50,20,Mode,40,[   0  494  852 1166 2017]
40,50,20,Median,40,[   0  198  524  774  852 1069 1155 2017]
40,50,20,Mode,40,[   0  166  494  774  852 1069 1166 1795 2017]
40,50,20,Median,40,[   0  198  524  774  852 1069 1155 1443 1649 1795 2017]
40,50,20,Mode,40,[   0  166  494  774  852 1069 1166 1443 1644 1795 2017]
40,50,20,Median,40,[   0  166  524  774  852 1069 1155 1443 1649 1795 2017]
40,50,20,Mode,40,[   0  166  494  774  852 1069 1166 1443 1644 1795 2017]
