St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  339  702 1180]
40,50,20,Mode,40,[   0  339  702 1180]
40,50,20,Median,40,[   0  508  952 1180]
40,50,20,Mode,40,[   0  339  441  952 1180]
40,50,20,Median,40,[   0  601  952 1180]
40,50,20,Mode,40,[   0  203  952 1180]
40,50,20,Median,40,[   0  339  441  657  952 1180]
40,50,20,Mode,40,[   0  203  339  441  702  952 1180]
40,50,20,Median,40,[   0  203  339  441  659  952 1180]
40,50,20,Mode,40,[   0  203  339  441  702  952 1180]
40,50,20,Median,40,[   0  203  339  441  564  952 1180]
40,50,20,Mode,40,[   0  339  441  508  952 1180]
40,50,20,Median,40,[   0  203  275  339  441  564  952 1180]
40,50,20,Mode,40,[   0  203  286  339  441  508  952 1180]
40,50,20,Median,40,[   0  203  275  339  441  564  952 1180]
40,50,20,Mode,40,[   0  203  286  339  441  508  952 1180]
40,50,20,Median,40,[   0  203  275  339  441  508  952 1180]
40,50,20,Mode,40,[   0  203  286  339  441  508  554  952 1180]
