St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  829 1180]
40,50,20,Mode,40,[   0  689 1180]
40,50,20,Median,40,[   0  827 1180]
40,50,20,Mode,40,[   0  689 1180]
40,50,20,Median,40,[   0  193  689  829 1047 1180]
40,50,20,Mode,40,[   0  689  829 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829 1047 1180]
40,50,20,Mode,40,[   0   64  193  689  829 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829  873 1047 1180]
40,50,20,Mode,40,[   0   64  193  689  829  873 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829  873 1180]
40,50,20,Mode,40,[   0   64  193  689  829  873 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829  873 1180]
40,50,20,Mode,40,[   0   64  193  689  829  873 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829  873  924 1180]
40,50,20,Mode,40,[   0   64  193  689  829  873  924 1047 1180]
40,50,20,Median,40,[   0   64  193  689  829  873  924 1180]
40,50,20,Mode,40,[   0   64  193  689  829  873  924 1047 1180]
