name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.3594689763287856,1.826835179897416e-16,1.0000000000000002,2956,0.0623610276674214
channel-0 landscape dim-1 mean,3.2122962885627198,-1.6826113499055147e-17,1.0,2956,0.6523497837383022
channel-0 landscape dim-1 std,0.3402805790311315,4.987740787219918e-17,1.0000000000000002,2956,0.058392705223196124
channel-0 landscape dim-1 sum,3.2122962885627198,-2.403730499865021e-17,1.0,2956,0.6523497837383022
channel-0 landscape dim-1 norm-1,3.2122962885627198,-2.403730499865021e-17,1.0,2956,0.6523497837383022
channel-0 landscape dim-1 norm-2,1.985318603498331,4.6271812122401656e-17,1.0000000000000002,2956,0.3986004470597325
channel-0 landscape dim-2 max,0.3138488230272106,1.6585740449068645e-16,1.0,2765,0.05292639508986003
channel-0 landscape dim-2 mean,0.447293372767509,2.884476599838025e-17,1.0,2765,0.08052385378218675
channel-0 landscape dim-2 std,0.40000395784283127,-1.922984399892017e-17,0.9999999999999997,2765,0.07074400381822843
channel-0 landscape dim-2 sum,0.4472933727675088,5.76895319967605e-17,1.0000000000000002,2765,0.08052385378218671
channel-0 landscape dim-2 norm-1,0.4472933727675088,5.76895319967605e-17,1.0000000000000002,2765,0.08052385378218671
channel-0 landscape dim-2 norm-2,0.3530713266296504,1.9470217048906669e-16,1.0000000000000002,2765,0.061037939735816345
channel-0 silhouette-1 dim-1 max,0.5201037276378754,-1.0816787249392594e-17,1.0000000000000002,2956,0.09558164943453162
channel-0 silhouette-1 dim-1 mean,3.4176861025543106,4.807460999730042e-18,1.0000000000000002,2956,0.6948261300446053
channel-0 silhouette-1 dim-1 std,1.3445429736918437,1.5624248249122636e-17,0.9999999999999997,2956,0.26608264090692035
channel-0 silhouette-1 dim-1 sum,3.4176861025543106,-2.403730499865021e-18,1.0000000000000004,2956,0.6948261300446053
channel-0 silhouette-1 dim-1 norm-1,3.4176861025543106,-2.403730499865021e-18,1.0000000000000004,2956,0.6948261300446053
channel-0 silhouette-1 dim-1 norm-2,1.381275518664738,4.807460999730042e-18,1.0,2956,0.27367924110173036
channel-0 silhouette-1 dim-2 max,1.3387906395907196,4.4469014247502886e-17,1.0000000000000002,2765,0.2648930096851943
channel-0 silhouette-1 dim-2 mean,1.8939551890080826,-3.845968799784034e-17,1.0,2765,0.3797057221549571
channel-0 silhouette-1 dim-2 std,1.4390285833793721,-5.047834049716544e-17,1.0,2765,0.2856230621189185
channel-0 silhouette-1 dim-2 sum,1.8939551890080826,-3.845968799784034e-17,0.9999999999999997,2765,0.3797057221549571
channel-0 silhouette-1 dim-2 norm-1,1.8939551890080826,-3.845968799784034e-17,0.9999999999999997,2765,0.3797057221549571
channel-0 silhouette-1 dim-2 norm-2,1.4431908519363115,-1.033604114941959e-16,1.0000000000000002,2765,0.2864838543715062
channel-0 silhouette-2 dim-1 max,2.7585269613683234,-4.02624858727391e-17,0.9999999999999997,2956,0.5585064586458688
channel-0 silhouette-2 dim-1 mean,3.424933589251834,1.4422382999190125e-17,0.9999999999999997,2956,0.6963249714371338
channel-0 silhouette-2 dim-1 std,3.119868395269346,2.403730499865021e-17,1.0,2956,0.6332349156365564
channel-0 silhouette-2 dim-1 sum,3.424933589251834,9.614921999460084e-18,0.9999999999999997,2956,0.6963249714371338
channel-0 silhouette-2 dim-1 norm-1,3.424933589251834,9.614921999460084e-18,0.9999999999999997,2956,0.6963249714371338
channel-0 silhouette-2 dim-1 norm-2,3.149829323999116,1.4422382999190125e-17,1.0000000000000002,2956,0.6394310884634926
