St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   90 1300 1562]
40,50,20,Mode,40,[   0 1300 1562]
40,50,20,Median,40,[   0   90 1389 1562]
40,50,20,Mode,40,[   0 1300 1562]
40,50,20,Median,40,[   0   90 1300 1468 1562]
40,50,20,Mode,40,[   0 1300 1468 1562]
40,50,20,Median,40,[   0   90 1300 1468 1562]
40,50,20,Mode,40,[   0 1300 1468 1562]
40,50,20,Median,40,[   0   52  162 1300 1468 1562]
40,50,20,Mode,40,[   0   52  162 1300 1468 1562]
40,50,20,Median,40,[   0   52  162  962 1114 1300 1468 1562]
40,50,20,Mode,40,[   0   52  162 1300 1468 1562]
40,50,20,Median,40,[   0   52  162  962 1114 1300 1389 1468 1562]
40,50,20,Mode,40,[   0   52  162 1389 1468 1562]
40,50,20,Median,40,[   0   52  162  962 1114 1300 1389 1468 1562]
40,50,20,Mode,40,[   0   52  162 1389 1468 1562]
40,50,20,Median,40,[   0   52  162  962 1114 1300 1389 1468 1562]
40,50,20,Mode,40,[   0   52  162 1389 1468 1562]
