,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
1,2,20,20,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
2,2,20,40,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
3,2,20,60,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
4,2,21,0,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
5,2,21,20,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
6,2,21,40,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
7,2,21,60,[   0  674 1180],0.15853764945257465,202.8263301157951,2.070849195954589
8,2,22,0,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
9,2,22,20,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
10,2,22,40,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
11,2,22,60,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
12,2,23,0,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
13,2,23,20,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
14,2,23,40,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
15,2,23,60,[   0  683 1180],0.1600854477886535,204.43256818623996,2.0627335094934596
16,2,24,0,[   0  709  829 1180],0.23300501119265749,245.59808627512834,1.8656248852770936
17,2,24,20,[   0  709  829 1180],0.23300501119265749,245.59808627512834,1.8656248852770936
18,2,24,40,[   0  709  829 1180],0.23300501119265749,245.59808627512834,1.8656248852770936
19,2,24,60,[   0  709  829 1180],0.23300501119265749,245.59808627512834,1.8656248852770936
20,2,25,0,[   0  717 1180],0.16309681592946923,208.28633031405795,2.0436056683530577
21,2,25,20,[   0  717 1180],0.16309681592946923,208.28633031405795,2.0436056683530577
22,2,25,40,[   0  717 1180],0.16309681592946923,208.28633031405795,2.0436056683530577
23,2,25,60,[   0  717 1180],0.16309681592946923,208.28633031405795,2.0436056683530577
24,2,26,0,[   0  684  829 1180],0.23466062738152008,246.6328802984461,1.867400526394603
25,2,26,20,[   0  684  829 1180],0.23466062738152008,246.6328802984461,1.867400526394603
26,2,26,40,[   0  684  829 1180],0.23466062738152008,246.6328802984461,1.867400526394603
27,2,26,60,[   0  684  829 1180],0.23466062738152008,246.6328802984461,1.867400526394603
28,2,27,0,[   0  684  829 1180],0.2348246932168062,247.68352730359868,1.8638717112463146
29,2,27,20,[   0  684  829 1180],0.2348246932168062,247.68352730359868,1.8638717112463146
30,2,27,40,[   0  684  829 1180],0.2348246932168062,247.68352730359868,1.8638717112463146
31,2,27,60,[   0  684  829 1180],0.2348246932168062,247.68352730359868,1.8638717112463146
32,2,28,0,[   0  824 1039 1180],0.4584016758639417,253.84712828031033,1.1584005681923002
33,2,28,20,[   0  824 1039 1180],0.4584016758639417,253.84712828031033,1.1584005681923002
34,2,28,40,[   0  824 1039 1180],0.4584016758639417,253.84712828031033,1.1584005681923002
35,2,28,60,[   0  824 1039 1180],0.4584016758639417,253.84712828031033,1.1584005681923002
36,2,29,0,[   0  684 1039 1180],0.3766047405582772,282.6584304480665,1.2964890853585669
37,2,29,20,[   0  684 1039 1180],0.3766047405582772,282.6584304480665,1.2964890853585669
38,2,29,40,[   0  684 1039 1180],0.3766047405582772,282.6584304480665,1.2964890853585669
39,2,29,60,[   0  684 1039 1180],0.3766047405582772,282.6584304480665,1.2964890853585669
40,2,30,0,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
41,2,30,20,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
42,2,30,40,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
43,2,30,60,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
44,2,31,0,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
45,2,31,20,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
46,2,31,40,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
47,2,31,60,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
48,2,32,0,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
49,2,32,20,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
50,2,32,40,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
51,2,32,60,[   0  684  829 1180],0.23484133408860622,246.99029857354736,1.8660708337866851
52,2,33,0,[   0  684 1039 1180],0.3803315550452634,276.53247730846647,1.2730433861761625
53,2,33,20,[   0  684 1039 1180],0.3803315550452634,276.53247730846647,1.2730433861761625
54,2,33,40,[   0  684 1039 1180],0.3803315550452634,276.53247730846647,1.2730433861761625
55,2,33,60,[   0  684 1039 1180],0.3803315550452634,276.53247730846647,1.2730433861761625
56,2,34,0,[   0  684 1039 1180],0.3795395834293011,283.19931807331574,1.2884209612079396
57,2,34,20,[   0  684 1039 1180],0.3795395834293011,283.19931807331574,1.2884209612079396
58,2,34,40,[   0  684 1039 1180],0.3795395834293011,283.19931807331574,1.2884209612079396
59,2,34,60,[   0  684 1039 1180],0.3795395834293011,283.19931807331574,1.2884209612079396
60,2,35,0,[   0  735 1039 1180],0.37605318660463577,278.80348012817433,1.2525735980182346
